ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
929	妹	妹	mui22	mui22	mui6	P110		原文誤作[mui21]
930	黴	霉	mui21	mui21	mui4	P110		
931	霉	霉	mui21	mui21	mui4	P110		
932	妹	妹	mui35	mui35	mui2	P110		
933	每	每	mui24	mui24	mui5	P110		
934	盔	盔	fui55	fui55	fui1	P110		
935	恢	恢	fui55	fui55	fui1	P110		
936	灰	灰	fui55	fui55	fui1	P110		
937	悔	悔	fui35	fui35	fui2	P110		
938	堆	堆	tui55	tui55	dui1	P110		
939	對	对	tui33	tui33	dui3	P110		
940	碓	碓	tui33	tui33	dui3	P110		
941	蛻	蜕	tʰui33	tʰui33	tui3	P110		原文誤作[tui33]
942	兌	兑	tui33	tui33	dui3	P110		
943	隊	队	tui22	tui22	dui6	P110		
944	推	推	tʰui55	tʰui55	tui1	P110		
945	腿	腿	tʰui35	tʰui35	tui2	P110		
946	退	退	tʰui33	tʰui33	tui3	P110		
947	內	内	nui22	nui22	nui6	P110		
948	雷	雷	lui21	lui21	lui4	P110		
949	累	累	lui22	lui22	lui6	P110		原文誤作[lui21]
950	類	类	lui22	lui22	lui6	P110		原文誤作[lui21]
951	屢	屡	lui24	lui24	lui5	P110		
952	蕊	蕊	∅iui24	jui24	jui5	P110		原文誤作[lui24]
953	蘂	蕊	∅iui24	jui24	jui5	P110		原文誤作[lui24]
954	壘	垒	lui24	lui24	lui5	P110		
955	淚	泪	lui22	lui22	lui6	P110		
956	碎	碎	ɬui33	ɬui33	slui3	P110		
957	歲	岁	ɬui33	ɬui33	slui3	P110		
958	追	追	tʃui55	tʃui55	zui1	P110		
959	錐	锥	tʃui55	tʃui55	zui1	P110		
960	嘴	嘴	tʃui35	tʃui35	zui2	P110		
961	最	最	tʃui33	tʃui33	zui3	P110		
962	醉	醉	tʃui33	tʃui33	zui3	P110		
963	罪	罪	tʃui22	tʃui22	zui6	P110		
964	墜	坠	tʃui22	tʃui22	zui6	P110		
965	催	催	tʃʰui55	tʃʰui55	cui1	P110		
966	吹	吹	tʃʰui55	tʃʰui55	cui1	P110		
967	隨	随	tʃʰui21	tʃʰui21	cui4	P110		
968	錘	锤	tʃʰui21	tʃʰui21	cui4	P110		
969	脆	脆	tʃʰui33	tʃʰui33	cui3	P110		
970	翠	翠	tʃʰui33	tʃʰui33	cui3	P110		
971	粹	粹	tʃʰui33	tʃʰui33	cui3	P110		
972	衰	衰	ʃui55	ʃui55	sui1	P110		
973	垂	垂	ʃui21	ʃui21	sui4	P110		
974	睡	睡	ʃui22	ʃui22	sui6	P110		原文誤作[ʃui21]
975	隧	隧	ʃui22	ʃui22	sui6	P110		原文誤作[ʃui21]
976	誰	谁	ʃui21	ʃui21	sui4	P110		
977	水	水	ʃui35	ʃui35	sui2	P110		
978	稅	税	ʃui33	ʃui33	sui3	P110		
979	帥	帅	ʃui33	ʃui33	sui3	P110		
980	潰	溃	kʰui33	kʰui33	kui3	P110	潰膿	
981	煨	煨	∅ui55	wui55	wui1	P110		
982	賄	贿	fui35	fui35	fui2	P110		原文誤作[∅ui21]/[∅ui35]
983	回	回	∅ui21	wui21	wui4	P110	～來	
984	匯	汇	∅ui22	wui22	wui6	P110		原文誤作[∅ui21]
985	彙	汇	∅ui22	wui22	wui6	P110		原文誤作[∅ui21]
986	惠	惠	∅uɐi22	wɐi22	wai6	P110		原文誤作[∅ui21]
987	穢	秽	∅uɐi33	wɐi33	wai3	P110		原文誤作[∅ui33]
988	會	会	∅ui22	wui22	wui6	P110	～議；～計	原文誤作[∅ui21]
989	包	包	pau55	pau55	baau1	P110	〔文讀〕	
990	鮑	鲍	pau55	pau55	baau1	P110	1姓；2鮑魚	
991	雹	雹	pʰau55	pʰau55	paau1	P110		原文誤作[pau55]
992	刨	刨	pʰau21	pʰau21	paau4	P110	〔文讀〕拿鋤頭挖	原文誤作[pau21]
993	飽	饱	pau35	pau35	baau2	P110	〔文讀〕	
994	爆	爆	pau33	pau33	baau3	P110		
995	泡	泡	pʰau55	pʰau55	paau1	P110	〔文讀〕鹼～	
996	拋	抛	pʰau55	pʰau55	paau1	P110		
997	炮	炮	pʰau33	pʰau33	paau3	P110	〔文讀〕	原文誤作[phau55]
998	袍	袍	pʰau21	pʰau21	paau4	P110		
999	泡	泡	pʰau33	pʰau33	paau3	P110	〔文讀〕泡在水裏	
1000	跑	跑	pʰau35	pʰau35	paau2	P110	〔文讀〕	原文有誤作[pau55]
1001	貓	猫	mau55	mau55	maau1	P110	〔文讀〕	
1002	茅	茅	mau21	mau21	maau4	P110	〔文讀〕	
1003	卯	卯	mau24	mau24	maau5	P110		
1004	貌	貌	mau22	mau22	maau6	P110		
1005	鬧	闹	nau22	nau22	naau6	P111		
1006	撈	捞	lau55	lau55	laau1	P111		
1007	找	找	tʃau35	tʃau35	zaau2	P111	〔文讀〕～散紙	
1008	罩	罩	tʃau33	tʃau33	zaau3	P111	〔文讀〕	
1009	抄	抄	tʃʰau55	tʃʰau55	caau1	P111	〔文讀〕	
1010	炒	炒	tʃʰau35	tʃʰau35	caau2	P111	〔文讀〕	
1011	吵	吵	tʃʰau35	tʃʰau35	caau2	P111		
1012	潲	潲	ʃau33	ʃau33	saau3	P111	〔文讀〕	
1013	交	交	kau55	kau55	gaau1	P111	〔文讀〕	
1014	絞	绞	kau35	kau35	gaau2	P111	〔文讀〕	
1015	鉸	铰	kau35	kau35	gaau2	P111	〔文讀〕	
1016	搞	搞	kau35	kau35	gaau2	P111		
1017	餃	饺	kau35	kau35	gaau2	P111		
1018	教	教	kau33	kau33	gaau3	P111	〔文讀〕～書	
1019	教	教	kau33	kau33	gaau3	P111	〔文讀〕～育	
1020	較	较	kau33	kau33	gaau3	P111	〔文讀〕	
1021	靠	靠	kʰau33	kʰau33	kaau3	P111		
1022	咬	咬	ŋau24	ŋau24	ngaau5	P111	〔文讀〕	
1023	敲	敲	hau55	hau55	haau1	P111	〔文讀〕	
1024	考	考	hau35	hau35	haau2	P111		原文誤作[hau24]
1025	攷	考	hau35	hau35	haau2	P111		原文誤作[hau24]
1026	孝	孝	hau33	hau33	haau3	P111		
1027	效	效	hau22	hau22	haau6	P111		
1028	校	校	hau22	hau22	haau6	P111	學～；～對	
1029	坳	坳	∅au33	∅au33	aau3	P111	〔文讀〕	
1030	貿	贸	mɐu22	mɐu22	mau6	P111		原文誤作[mɐu21]
1031	謀	谋	mɐu21	mɐu21	mau4	P111		
1032	矛	矛	mau21	mau21	maau4	P111		原文誤作[mɐu21]
1033	畝	亩	mɐu24	mɐu24	mau5	P111		原文誤作[mɐu35]
1034	冇	冇	mɐu24	mɐu24	mau5	P111	沒有	原文作「沒」字，誤作[mɐu35]
1035	謬	谬	mɐu22	mɐu22	mau6	P111		
1036	浮	浮	fɐu21	fɐu21	fau4	P111		
1037	斗	斗	tɐu35	tɐu35	dau2	P111		
1038	鬥	斗	tɐu33	tɐu33	dau3	P111		
1039	豆	豆	tɐu22	tɐu22	dau6	P111		
1040	偷	偷	tʰɐu55	tʰɐu55	tau1	P111		
1041	頭	头	tʰɐu21	tʰɐu21	tau4	P111		
1042	透	透	tʰɐu33	tʰɐu33	tau3	P111		
1043	紐	纽	nɐu35	nɐu35	nau2	P111		
1044	扭	扭	nɐu35	nɐu35	nau2	P111		
1045	褸	褛	lɐu55	lɐu55	lau1	P111	外衣	原文有音無字
1046	樓	楼	lɐu21	lɐu21	lau4	P111		
1047	流	流	lɐu21	lɐu21	lau4	P111	流水；～嘢：冒牌貨	冒牌貨義原文有音無字，誤作「～乜」，此處併入「流」字
1048	留	留	lɐu21	lɐu21	lau4	P111		
1049	餾	馏	lɐu21	lɐu21	lau4	P111		
1050	柳	柳	lɐu24	lɐu24	lau5	P111		
1051	漏	漏	lɐu22	lɐu22	lau6	P111		
1052	修	修	ɬɐu55	ɬɐu55	slau1	P111		
1053	搜	搜	ɬɐu35	ɬɐu35	slau2	P111		
1054	秀	秀	ɬɐu33	ɬɐu33	slau3	P111		
1055	鄒	邹	tʃɐu55	tʃɐu55	zau1	P111		
1056	周	周	tʃɐu55	tʃɐu55	zau1	P111		
1057	週	周	tʃɐu55	tʃɐu55	zau1	P111		
1058	州	州	tʃɐu55	tʃɐu55	zau1	P111		
1059	就	就	tʃɐu22	tʃɐu22	zau6	P111		原文誤作[tʃɐu21]
1060	袖	袖	tʃɐu22	tʃɐu22	zau6	P111		原文誤作[tʃɐu21]
1061	走	走	tʃɐu35	tʃɐu35	zau2	P111		
1062	酒	酒	tʃɐu35	tʃɐu35	zau2	P111		
1063	奏	奏	tʃɐu33	tʃɐu33	zau3	P111		
1064	晝	昼	tʃɐu33	tʃɐu33	zau3	P111		
1065	咒	咒	tʃɐu33	tʃɐu33	zau3	P111		
1066	灸	灸	kɐu33	kɐu33	gau3	P111		原文誤作[tʃɐu33]
1067	糾	纠	tɐu35	tɐu35	dau2	P111		原文誤作[tʃɐu33]
1068	宙	宙	tʃɐu22	tʃɐu22	zau6	P111		
1069	驟	骤	tʃɐu22	tʃɐu22	zau6	P111		
1070	秋	秋	tʃʰɐu55	tʃʰɐu55	cau1	P111		
1071	羞	羞	ɬɐu55	ɬɐu55	slau1	P111		原文誤作[tʃhɐu55]
1072	抽	抽	tʃʰɐu55	tʃʰɐu55	cau1	P111		
1073	囚	囚	tʃʰɐu21	tʃʰɐu21	cau4	P111		
1074	綢	绸	tʃʰɐu21	tʃʰɐu21	cau4	P111		
1075	愁	愁	tʃʰɐu21	tʃʰɐu21	cau4	P111		
1076	仇	仇	tʃʰɐu21	tʃʰɐu21	cau4	P111		
1077	丑	丑	tʃʰɐu35	tʃʰɐu35	cau2	P111		
1078	醜	丑	tʃʰɐu35	tʃʰɐu35	cau2	P111		
1079	湊	凑	tʃʰɐu33	tʃʰɐu33	cau3	P111		
1080	臭	臭	tʃʰɐu33	tʃʰɐu33	cau3	P111		
1081	收	收	ʃɐu55	ʃɐu55	sau1	P111		
1082	手	手	ʃɐu35	ʃɐu35	sau2	P111		
1083	守	守	ʃɐu35	ʃɐu35	sau2	P111		
1084	嗽	嗽	ɬɐu33	ɬɐu33	slau3	P111		原文誤作[ʃɐu33]
1085	瘦	瘦	ʃɐu33	ʃɐu33	sau3	P111		
1086	獸	兽	ʃɐu33	ʃɐu33	sau3	P111		
1087	受	受	ʃɐu22	ʃɐu22	sau6	P111		
1088	壽	寿	ʃɐu22	ʃɐu22	sau6	P111		
1089	溝	沟	kɐu55	kɐu55	gau1	P111		
1090	鬮	阄	kɐu55	kɐu55	gau1	P111		
1091	狗	狗	kɐu35	kɐu35	gau2	P111		
1092	九	九	kɐu35	kɐu35	gau2	P111		
1093	韭	韭	kɐu35	kɐu35	gau2	P111		
1094	夠	够	kɐu33	kɐu33	gau3	P111		
1095	購	购	kɐu33	kɐu33	gau3	P111		
1096	救	救	kɐu33	kɐu33	gau3	P111		
1097	舊	旧	kɐu22	kɐu22	gau6	P111		
1098	摳	抠	kʰɐu55	kʰɐu55	kau1	P111		
1099	求	求	kʰɐu21	kʰɐu21	kau4	P111		
1100	舅	舅	kʰɐu24	kʰɐu24	kau5	P111		
1101	叩	叩	kʰɐu33	kʰɐu33	kau3	P111		
1102	扣	扣	kʰɐu33	kʰɐu33	kau3	P111		
1103	釦	扣	kʰɐu33	kʰɐu33	kau3	P111		原文作「扣」字
1104	牛	牛	ŋɐu21	ŋɐu21	ngau4	P111		
1105	藕	藕	ŋɐu24	ŋɐu24	ngau5	P111		
1106	偶	偶	ŋɐu24	ŋɐu24	ngau5	P111		
1107	喉	喉	hɐu21	hɐu21	hau4	P111		
1108	猴	猴	hɐu21	hɐu21	hau4	P111		
1109	候	候	hɐu22	hɐu22	hau6	P111		原文誤作[hɐu21]
1110	口	口	hɐu35	hɐu35	hau2	P111		原文誤作[hɐu24]
1111	厚	厚	hɐu24	hɐu24	hau5	P111		
1112	後	后	hɐu22	hɐu22	hau6	P111	前～	
1113	后	后	hɐu22	hɐu22	hau6	P111	皇～	
1114	歐	欧	∅ɐu55	∅ɐu55	au1	P111		
1115	嘔	呕	∅ɐu35	∅ɐu35	au2	P111		
1116	漚	沤	∅ɐu33	∅ɐu33	au3	P111		
1117	丘	丘	∅iɐu55	jɐu55	jau1	P111		
1118	休	休	∅iɐu55	jɐu55	jau1	P111		
1119	憂	忧	∅iɐu55	jɐu55	jau1	P111		
1120	幽	幽	∅iɐu55	jɐu55	jau1	P111		
1121	柔	柔	∅iɐu21	jɐu21	jau4	P111		
1122	郵	邮	∅iɐu21	jɐu21	jau4	P111		
1123	右	右	∅iɐu22	jɐu22	jau6	P111		原文誤作[∅iɐu21]
1124	由	由	∅iɐu21	jɐu21	jau4	P111		
1125	油	油	∅iɐu21	jɐu21	jau4	P111		
1126	遊	游	∅iɐu21	jɐu21	jau4	P111	逛	原文有音無字
1127	柚	柚	∅iɐu35	jɐu35	jau2	P111		
1128	有	有	∅iɐu24	jɐu24	jau5	P111		
1129	酉	酉	∅iɐu24	jɐu24	jau5	P111		原文誤作[∅iɐu13]
1130	誘	诱	∅iɐu33	jɐu33	jau3	P111		
1131	幼	幼	∅iɐu33	jɐu33	jau3	P111		
1132	包	包	pɛu55	pɛu55	beu1	P111	〔白讀〕	
1133	飽	饱	pɛu35	pɛu35	beu2	P111	〔白讀〕	
1134	泡	泡	pʰɛu55	pʰɛu55	peu1	P111	〔白讀〕鹼～	
1135	囗(peu1)	囗(peu1)	pʰɛu55	pʰɛu55	peu1	P111	捹[feŋ24]～：戴高帽	原文有音無字
1136	拋	抛	pʰɛu55	pʰɛu55	peu1	P111	〔白讀〕	
1137	刨	刨	pʰɛu21	pʰɛu21	peu4	P111	〔白讀〕拿鋤頭挖	
1138	骲	骲	pʰɛu22	pʰɛu22	peu6	P111	豬用嘴拱地	原文有音無字，誤作[phɛu21]
1139	跑	跑	pʰɛu35	pʰɛu35	peu2	P111	〔白讀〕	原文誤作[phɛu24]
1140	炮	炮	pʰɛu33	pʰɛu33	peu3	P111	〔白讀〕	
1141	貓	猫	mɛu55	mɛu55	meu1	P111	〔白讀〕	
1142	茅	茅	mɛu21	mɛu21	meu4	P111	〔白讀〕	
1143	炸	炸	tʃɛu33	tʃɛu33	zeu3	P111	炸	原文有音無字，誤作[tʃɛu55]
1144	㷹	㷹	tʃɛu33	tʃɛu33	zeu3	P111	炸	原文有音無字，誤作[tʃɛu55]
1145	找	找	tʃɛu35	tʃɛu35	zeu2	P111	〔白讀〕～散紙	
1146	罩	罩	tʃɛu33	tʃɛu33	zeu3	P111	〔白讀〕	
1147	抄	抄	tʃʰɛu55	tʃʰɛu55	ceu1	P111	〔白讀〕	
1148	𤙴	𤙴	tʃʰɛu55	tʃʰɛu55	ceu1	P111	牛用角頂人	原文有音無字
1149	炒	炒	tʃʰɛu35	tʃʰɛu35	ceu2	P111	〔白讀〕	
1150	潲	潲	ʃɛu33	ʃɛu33	seu3	P111	〔白讀〕	
1151	交	交	kɛu55	kɛu55	geu1	P111	〔白讀〕	
1152	絞	绞	kɛu35	kɛu35	geu2	P111	〔白讀〕	
1153	教	教	kɛu33	kɛu33	geu3	P111	〔白讀〕～書	
1154	鉸	铰	kɛu33	kɛu33	geu3	P111	〔白讀〕	
1155	覺	觉	kɛu33	kɛu33	geu3	P111		
1156	巧	巧	kʰɛu35	kʰɛu35	keu2	P111	〔白讀〕	
1157	姣	姣	hɛu21	hɛu21	heu4	P111	～婆：風流淫蕩的女人	原文有音無字
1158	咬	咬	ŋɛu24	ŋɛu24	ngeu5	P111	〔白讀〕	
1159	𢯎	𢯎	ŋɛu55	ŋɛu55	ngeu1	P111	抓的意思	原文有音無字，誤作[∅ɛu55]
1160	坳	坳	∅ɛu33	∅ɛu33	eu3	P111	〔白讀〕	
1161	拗	拗	∅ɛu35	∅ɛu35	eu2	P111	扳的意思	原文有音無字
1162	點	点	tim35	tim35	dim2	P111		
1163	典	典	tim35	tim35	dim2	P111		
1164	店	店	tim33	tim33	dim3	P111		
1165	墊	垫	tim22	tim22	dim6	P111		
1166	添	添	tʰim55	tʰim55	tim1	P111		
1167	甜	甜	tʰim21	tʰim21	tim4	P111		
1168	捻	捻	nim55	nim55	nim1	P111		
1169	驗	验	nim22	nim22	nim6	P111		原文誤作[nim21]
1170	鮎	鲇	nim21	nim21	nim4	P111		
1171	鯰	鲇	nim21	nim21	nim4	P111		
1172	念	念	nim22	nim22	nim6	P111		
1173	㖭	㖭	lim55	lim55	lim1	P111	焉	原文有音無字
1174	𠻹	𠻹	lim55	lim55	lim1	P111	焉	原文有音無字
1175	簾	帘	lim21	lim21	lim4	P111		
1176	斂	敛	lim35	lim35	lim2	P111		
1177	殮	殓	lim35	lim35	lim2	P111		
1178	尖	尖	tʃim55	tʃim55	zim1	P111		
1179	沾	沾	tʃim55	tʃim55	zim1	P111		
1180	佔	占	tʃim33	tʃim33	zim3	P111		
1181	漸	渐	tʃim22	tʃim22	zim6	P111		
1182	殲	歼	tʃʰim55	tʃʰim55	cim1	P111	殲滅	
1183	籤	签	tʃʰim55	tʃʰim55	cim1	P111		
1184	簽	签	tʃʰim55	tʃʰim55	cim1	P111		
1185	遷	迁	tʃʰim55	tʃʰim55	cim1	P111		
1186	箋	笺	tʃʰim55	tʃʰim55	cim1	P111		
1187	閃	闪	ʃim35	ʃim35	sim2	P111		
1188	兼	兼	kim55	kim55	gim1	P111		
1189	檢	检	kim35	kim35	gim2	P111		
1190	劍	剑	kim33	kim33	gim3	P111		
1191	儉	俭	kim22	kim22	gim6	P111		
1192	謙	谦	him55	him55	him1	P111		
1193	險	险	him35	him35	him2	P111		
1194	欠	欠	him33	him33	him3	P111		
1195	歉	歉	him33	him33	him3	P111		
1196	淹	淹	∅im55	jim55	jim1	P111		
1197	閹	阉	∅im55	jim55	jim1	P111		
1198	炎	炎	∅im21	jim21	jim4	P111		
1199	鹽	盐	∅im21	jim21	jim4	P111		
1200	閻	阎	∅im21	jim21	jim4	P111		
1201	嚴	严	∅im21	jim21	jim4	P111		
1202	嫌	嫌	∅im21	jim21	jim4	P111		
1203	掩	掩	∅im35	jim35	jim2	P111		
1204	演	演	∅im35	jim35	jim2	P111		
1205	染	染	∅im24	jim24	jim5	P111		
1206	厭	厌	∅im33	jim33	jim3	P111		
1207	檐	檐	∅im21	jim21	jim4	P111		原文誤作[∅im22]
1208	簷	檐	∅im21	jim21	jim4	P111		原文誤作[∅im22]
1209	邊	边	pin55	pin55	bin1	P111		
1210	辮	辫	pin55	pin55	bin1	P111		
1211	變	变	pin33	pin33	bin3	P111		
1212	辨	辨	pin22	pin22	bin6	P111		
1213	便	便	pin22	pin22	bin6	P111	方～	
1214	編	编	pʰin55	pʰin55	pin1	P111		
1215	篇	篇	pʰin55	pʰin55	pin1	P111		
1216	蝙	蝙	pʰin55	pʰin55	pin1	P111		
1217	便	便	pʰin21	pʰin21	pin4	P111	～宜	
1218	騙	骗	pʰin33	pʰin33	pin3	P111		
1219	遍	遍	pʰin33	pʰin33	pin3	P111		
1220	片	片	pʰin33	pʰin33	pin3	P111		
1221	棉	棉	min21	min21	min4	P111		
1222	面	面	min22	min22	min6	P111		原文誤作[min21]
1223	眠	眠	min21	min21	min4	P111		
1224	免	免	min24	min24	min5	P111		原文誤作[min35]
1225	麪	面	min22	min22	min6	P111		
1226	麵	面	min22	min22	min6	P111		
1227	顛	颠	tin55	tin55	din1	P111		
1228	電	电	tin22	tin22	din6	P111		
1229	殿	殿	tin22	tin22	din6	P111		
1230	臀	臀	tin22	tin22	din6	P111		
1231	天	天	tʰin55	tʰin55	tin1	P111		
1232	田	田	tʰin21	tʰin21	tin4	P111		
1233	填	填	tʰin21	tʰin21	tin4	P111		
1234	年	年	nin21	nin21	nin4	P111		
1235	連	连	lin21	lin21	lin4	P111		
1236	憐	怜	lin21	lin21	lin4	P111		
1237	蓮	莲	lin21	lin21	lin4	P111		原文誤作[lin22]
1238	練	练	lin22	lin22	lin6	P111		
1239	楝	楝	lin22	lin22	lin6	P111		
1240	輾	辗	lin33	lin33	lin3	P111	打滾	原文有音無字
1241	仙	仙	ɬin55	ɬin55	slin1	P111		
1242	鮮	鲜	ɬin55	ɬin55	slin1	P111	新～	
1243	軒	轩	hin55	hin55	hin1	P111		原文誤作[ɬin55]
1244	先	先	ɬin55	ɬin55	slin1	P111		
1245	癬	癣	ɬin35	ɬin35	slin2	P111		
1246	線	线	ɬin33	ɬin33	slin3	P111		
1247	綫	线	ɬin33	ɬin33	slin3	P111		
1248	煎	煎	tʃin55	tʃin55	zin1	P111		
1249	剪	剪	tʃin35	tʃin35	zin2	P111		
1250	展	展	tʃin35	tʃin35	zin2	P111		
1251	箭	箭	tʃin33	tʃin33	zin3	P111		
1252	戰	战	tʃin33	tʃin33	zin3	P111		
1253	薦	荐	tʃin33	tʃin33	zin3	P111		
1254	賤	贱	tʃin22	tʃin22	zin6	P111		
1255	千	千	tʃʰin55	tʃʰin55	cin1	P111		
1256	錢	钱	tʃʰin21	tʃʰin21	cin4	P111		
1257	前	前	tʃʰin21	tʃʰin21	cin4	P111		
1258	淺	浅	tʃʰin35	tʃʰin35	cin2	P111		
1259	賢	贤	∅in21	jin21	jin4	P111		原文誤作[ʃin21]
1260	羨	羡	ʃin33	ʃin33	sin3	P111		
1261	羡	羡	ʃin33	ʃin33	sin3	P111		
1262	搧	搧	ʃin33	ʃin33	sin3	P111		
1263	扇	扇	ʃin33	ʃin33	sin3	P111		
1264	善	善	ʃin22	ʃin22	sin6	P111		
1265	堅	坚	kin55	kin55	gin1	P111		
1266	筧	笕	kan35	kan35	gaan2	P111		原文誤作[kin35]
1267	建	建	kin33	kin33	gin3	P111		
1268	見	见	kin33	kin33	gin3	P111		
1269	件	件	kin22	kin22	gin6	P111		
1270	鍵	键	kin22	kin22	gin6	P111		
1271	健	健	kin22	kin22	gin6	P111		
1272	掀	掀	hin55	hin55	hin1	P111		
1273	牽	牵	hin55	hin55	hin1	P111		
1274	遣	遣	hin35	hin35	hin2	P111		
1275	顯	显	hin35	hin35	hin2	P111		
1276	憲	宪	hin33	hin33	hin3	P111		
1277	蔫	蔫	∅in55	jin55	jin1	P111		
1278	煙	烟	∅in55	jin55	jin1	P111		
1279	菸	烟	∅in55	jin55	jin1	P111		
1280	咽	咽	∅in55	jin55	jin1	P111		
1281	然	然	∅in21	jin21	jin4	P111		
1282	延	延	∅in21	jin21	jin4	P111		
1283	言	言	∅in21	jin21	jin4	P111		
1284	研	研	∅in21	jin21	jin4	P111		
1285	豔	艳	∅in33	jin33	jin3	P111		
1286	艷	艳	∅in33	jin33	jin3	P111		
1287	堰	堰	∅in33	jin33	jin3	P111		
1288	燕	燕	∅in33	jin33	jin3	P111		
1289	宴	宴	∅in33	jin33	jin3	P111		
1290	諺	谚	∅in22	jin22	jin6	P111		
1291	硯	砚	∅in22	jin22	jin6	P111		
1292	現	现	∅in22	jin22	jin6	P111		
1293	搬	搬	pun55	pun55	bun1	P111		
1294	本	本	pun35	pun35	bun2	P111		
1295	半	半	pun33	pun33	bun3	P111		
1296	伴	伴	pun22	pun22	bun6	P111		
1297	潘	潘	pʰun55	pʰun55	pun1	P111		
1298	盤	盘	pʰun21	pʰun21	pun4	P111		
1299	盆	盆	pʰun21	pʰun21	pun4	P111		
1300	判	判	pʰun33	pʰun33	pun3	P111		
1301	叛	叛	pʰun33	pʰun33	pun3	P111		
1302	門	门	mun21	mun21	mun4	P111		
1303	瞞	瞒	mun21	mun21	mun4	P111		原文誤作[mun24]
1304	滿	满	mun24	mun24	mun5	P111		
1305	悶	闷	mun22	mun22	mun6	P111		
1306	寬	宽	fun55	fun55	fun1	P111		
1307	歡	欢	fun55	fun55	fun1	P111		
1308	款	款	fun35	fun35	fun2	P111		
1309	官	官	kun55	kun55	gun1	P112		
1310	觀	观	kun55	kun55	gun1	P112	參～	
1311	觀	观	kun33	kun33	gun3	P112	寺～	原文誤作[kun55]
1312	管	管	kun35	kun35	gun2	P112		
1313	貫	贯	kun33	kun33	gun3	P112		
1314	罐	罐	kun33	kun33	gun3	P112		
1315	換	换	∅un22	wun22	wun6	P112		原文誤作[∅un21]
1316	碗	碗	∅un35	wun35	wun2	P112		
1317	腕	腕	∅un35	wun35	wun2	P112		
1318	煥	焕	∅un22	wun22	wun6	P112		
1319	端	端	tyn55	tyn55	dyun1	P112		
1320	短	短	tyn35	tyn35	dyun2	P112		
1321	鍛	锻	tyn22	tyn22	dyun6	P112		
1322	段	段	tyn22	tyn22	dyun6	P112		
1323	團	团	tʰyn21	tʰyn21	tyun4	P112		
1324	糰	团	tʰyn21	tʰyn21	tyun4	P112		
1325	斷	断	tʰyn24	tʰyn24	tyun5	P112	決～；～絕	
1326	暖	暖	nyn24	nyn24	nyun5	P112		原文誤作[nyn35]
1327	嫩	嫩	nyn22	nyn22	nyun6	P112		
1328	鸞	鸾	lyn21	lyn21	lyun4	P112		
1329	亂	乱	lyn22	lyn22	lyun6	P112		原文誤作[lyn21]
1330	戀	恋	lyn35	lyn35	lyun2	P112		
1331	卵	卵	lyn35	lyn35	lyun2	P112		原文誤作[lyn24]
1332	酸	酸	ɬyn55	ɬyn55	slyun1	P112		
1333	宣	宣	ɬyn55	ɬyn55	slyun1	P112		
1334	喧	喧	ɬyn55	ɬyn55	slyun1	P112		
1335	孫	孙	ɬyn55	ɬyn55	slyun1	P112		
1336	選	选	ɬyn35	ɬyn35	slyun2	P112		
1337	損	损	ɬyn35	ɬyn35	slyun2	P112		
1338	筍	笋	ɬyn35	ɬyn35	slyun2	P112		
1339	算	算	ɬyn33	ɬyn33	slyun3	P112		
1340	蒜	蒜	ɬyn33	ɬyn33	slyun3	P112		
1341	氈	毡	tʃyn55	tʃyn55	zyun1	P112		
1342	鑽	钻	tʃyn55	tʃyn55	zyun1	P112	動詞	
1343	專	专	tʃyn55	tʃyn55	zyun1	P112		
1344	磚	砖	tʃyn55	tʃyn55	zyun1	P112		
1345	尊	尊	tʃyn55	tʃyn55	zyun1	P112		
1346	遵	遵	tʃyn55	tʃyn55	zyun1	P112		
1347	轉	转	tʃyn35	tʃyn35	zyun2	P112	～送	
1348	轉	转	tʃyn33	tʃyn33	zyun3	P112	～螺絲	原文誤作[tʃyn35]
1349	鑽	钻	tʃyn33	tʃyn33	zyun3	P112	木工用具	
1350	篆	篆	tʃyn22	tʃyn22	zyun6	P112		
1351	川	川	tʃʰyn55	tʃʰyn55	cyun1	P112		
1352	穿	穿	tʃʰyn55	tʃʰyn55	cyun1	P112		
1353	村	村	tʃʰyn55	tʃʰyn55	cyun1	P112		
1354	全	全	tʃʰyn21	tʃʰyn21	cyun4	P112		
1355	傳	传	tʃʰyn21	tʃʰyn21	cyun4	P112	～達	
1356	傳	传	tʃyn22	tʃyn22	zyun6	P112	～記	原文誤作[tʃhyn21]
1357	存	存	tʃʰyn21	tʃʰyn21	cyun4	P112		
1358	竄	窜	tʃʰyn33	tʃʰyn33	cyun3	P112		
1359	篡	篡	tʃʰyn33	tʃʰyn33	cyun3	P112		
1360	串	串	tʃʰyn33	tʃʰyn33	cyun3	P112		
1361	寸	寸	tʃʰyn33	tʃʰyn33	cyun3	P112		
1362	旋	旋	ʃyn21	ʃyn21	syun4	P112		
1363	船	船	ʃyn21	ʃyn21	syun4	P112		
1364	玄	玄	∅yn21	jyn21	jyun4	P112		原文誤作[ʃyn21]
1365	絹	绢	kyn55	kyn55	gyun1	P112		
1366	卷	卷	kyn35	kyn35	gyun2	P112		
1367	捲	卷	kyn35	kyn35	gyun2	P112		
1368	眷	眷	kyn33	kyn33	gyun3	P112		
1369	券	券	kyn33	kyn33	gyun3	P112		
1370	倦	倦	kyn22	kyn22	gyun6	P112		
1371	捐	捐	kyn55	kyn55	gyun1	P112		
