ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
494	假	假	kʰa33	kʰa33	kaa3	P109	放～	
495	架	架	kʰa33	kʰa33	kaa3	P109		
496	牙	牙	ŋa21	ŋa21	ngaa4	P109		
497	芽	芽	ŋa21	ŋa21	ngaa4	P109		
498	雅	雅	ŋa24	ŋa24	ngaa5	P109		原文有誤作[∅ia24]
499	瓦	瓦	ŋa24	ŋa24	ngaa5	P109		
500	蝦	虾	ha55	ha55	haa1	P109		
501	霞	霞	ha21	ha21	haa4	P109		
502	夏	夏	ha22	ha22	haa6	P109	姓；春～	原文有誤作[ha21]
503	廈	厦	ha22	ha22	haa6	P109	～門；偏～	原文有誤作[ha21]
504	下	下	ha22	ha22	haa6	P109	～降；底～	原文有誤作[ha21]
505	啞	哑	∅a35	∅a35	aa2	P109		
506	亞	亚	∅a33	∅a33	aa3	P109		
507	鴉	鸦	∅ia55	ja55	jaa1	P109		
508	丫	丫	∅ia55	ja55	jaa1	P109		
509	波	波	pɔ55	pɔ55	bo1	P109		
510	玻	玻	pɔ55	pɔ55	bo1	P109		
511	簸	簸	pɔ33	pɔ33	bo3	P109		
512	薄	薄	pɔ22	pɔ22	bo6	P109	～荷	
513	坡	坡	pʰɔ55	pʰɔ55	po1	P109		
514	婆	婆	pʰɔ21	pʰɔ21	po4	P109		
515	菩	菩	pʰɔ21	pʰɔ21	po4	P109		
516	破	破	pʰɔ33	pʰɔ33	po3	P109		
517	剖	剖	pʰɔ33	pʰɔ33	po3	P109		訓讀「破」字
518	模	模	mɔ55	mɔ55	mo1	P109		
519	摸	摸	mɔ55	mɔ55	mo1	P109		
520	磨	磨	mɔ21	mɔ21	mo4	P109	～刀	
521	磨	磨	mɔ22	mɔ22	mo6	P109	石～	原文誤作[mɔ21]
522	模	模	mɔ21	mɔ21	mo4	P109		
523	摹	摹	mɔ21	mɔ21	mo4	P109		
524	科	科	fɔ55	fɔ55	fo1	P109		
525	火	火	fɔ35	fɔ35	fo2	P109		
526	課	课	fɔ33	fɔ33	fo3	P109		
527	貨	货	fɔ33	fɔ33	fo3	P109		
528	多	多	tɔ55	tɔ55	do1	P109		
529	惰	惰	tɔ22	tɔ22	do6	P109		原文誤作[tɔ21]
530	朵	朵	tɔ35	tɔ35	do2	P109		
531	拖	拖	tʰɔ55	tʰɔ55	to1	P109		
532	舵	舵	tʰɔ21	tʰɔ21	to4	P109		
533	妥	妥	tʰɔ35	tʰɔ35	to2	P109		
534	唾	唾	tʰɔ24	tʰɔ24	to5	P109		原文誤作[thɔ35]
535	臑	臑	nɔ55	nɔ55	no1	P109	肥～～：肥嘟嘟	原文有音無字
536	糯	糯	nɔ22	nɔ22	no6	P109		原文誤作[nɔ21]
537	挪	挪	nɔ21	nɔ21	no4	P109	～～撚[nɐn35]撚[nɐn35]：磨磨蹭蹭	原文有音無字
538	羅	罗	lɔ21	lɔ21	lo4	P109		
539	籮	箩	lɔ21	lɔ21	lo4	P109		
540	腡	脶	lɔ21	lɔ21	lo4	P109		
541	攞	攞	lɔ35	lɔ35	lo2	P109	取	原文有音無字，誤作[lɔ24]
542	蓑	蓑	ɬɔ55	ɬɔ55	slo1	P109		
543	梭	梭	ɬɔ55	ɬɔ55	slo1	P109		
544	唆	唆	ɬɔ55	ɬɔ55	slo1	P109		
545	鎖	锁	ɬɔ35	ɬɔ35	slo2	P109		
546	所	所	ɬɔ35	ɬɔ35	slo2	P109		原文誤作[ɬɔ24]
547	左	左	tʃɔ35	tʃɔ35	zo2	P109		
548	阻	阻	tʃɔ35	tʃɔ35	zo2	P109		
549	座	座	tʃɔ22	tʃɔ22	zo6	P109		
550	助	助	tʃɔ22	tʃɔ22	zo6	P109		
551	搓	搓	tʃʰɔ55	tʃʰɔ55	co1	P109		
552	初	初	tʃʰɔ55	tʃʰɔ55	co1	P109		
553	鋤	锄	tʃʰɔ21	tʃʰɔ21	co4	P109		
554	坐	坐	tʃʰɔ24	tʃʰɔ24	co5	P109		原文誤作[tʃhɔ35]
555	座	座	tʃʰɔ24	tʃʰɔ24	co5	P109		訓讀「坐」，原文誤作[tʃhɔ35]
556	楚	楚	tʃʰɔ35	tʃʰɔ35	co2	P109		
557	礎	础	tʃʰɔ35	tʃʰɔ35	co2	P109		
558	銼	锉	tʃʰɔ33	tʃʰɔ33	co3	P109		
559	措	措	tʃʰɔ33	tʃʰɔ33	co3	P109		
560	錯	错	tʃʰɔ33	tʃʰɔ33	co3	P109	～誤；～雜	
561	梳	梳	ʃɔ55	ʃɔ55	so1	P109		
562	疏	疏	ʃɔ55	ʃɔ55	so1	P109		
563	歌	歌	kɔ55	kɔ55	go1	P109		
564	哥	哥	kɔ55	kɔ55	go1	P109		
565	鍋	锅	kɔ55	kɔ55	go1	P109		
566	果	果	kɔ35	kɔ35	go2	P109		
567	餜	馃	kɔ35	kɔ35	go2	P109		
568	個	个	kɔ33	kɔ33	go3	P109		
569	過	过	kɔ33	kɔ33	go3	P109		
570	顆	颗	kʰɔ35	kʰɔ35	ko2	P109		
571	鵝	鹅	ŋɔ21	ŋɔ21	ngo4	P109		
572	餓	饿	ŋɔ22	ŋɔ22	ngo6	P109		原文誤作[ŋɔ21]
573	臥	卧	ŋɔ22	ŋɔ22	ngo6	P109		原文誤作[ŋɔ21]
574	我	我	ŋɔ24	ŋɔ24	ngo5	P109		原文誤作[ŋɔ35]
575	荷	荷	hɔ21	hɔ21	ho4	P109	薄～	
576	何	何	hɔ21	hɔ21	ho4	P109		
577	賀	贺	hɔ22	hɔ22	ho6	P109		原文誤作[hɔ21]
578	可	可	hɔ35	hɔ35	ho2	P109		
579	蝌	蝌	kʰɔ55	kʰɔ55	ko1	P109	～蚪：蝌蚪	原文有音無字，誤作[∅ɔ55]
580	窩	窝	∅uɔ55	wɔ55	wo1	P109		
581	蝸	蜗	∅uɔ55	wɔ55	wo1	P109		
582	和	和	∅uɔ21	wɔ21	wo4	P109	～氣	
583	禾	禾	∅uɔ21	wɔ21	wo4	P109		
584	禍	祸	∅uɔ22	wɔ22	wo6	P109		原文誤作[∅uɔ21]
585	咇	咇	pɛt2	pɛt2	bet6	P109	喃[nam55]～～：嘟囔	原文有音無字，誤作[nɐm55 pɛ21 pɛ21]
586	寫	写	ɬɛ35	ɬɛ35	sle2	P109		
587	瀉	泻	ɬɛ33	ɬɛ33	sle3	P109		
588	遮	遮	tʃɛ55	tʃɛ55	ze1	P109		
589	姐	姐	tʃɛ35	tʃɛ35	ze2	P109		
590	者	者	tʃɛ35	tʃɛ35	ze2	P109		
591	借	借	tʃɛ33	tʃɛ33	ze3	P109		
592	蔗	蔗	tʃɛ33	tʃɛ33	ze3	P109		
593	謝	谢	tʃɛ22	tʃɛ22	ze6	P109		
594	車	车	tʃʰɛ55	tʃʰɛ55	ce1	P109	馬車	
595	斜	斜	tʃʰɛ21	tʃʰɛ21	ce4	P109		
596	且	且	tʃʰɛ35	tʃʰɛ35	ce2	P109		
597	笡	笡	tʃʰɛ33	tʃʰɛ33	ce3	P109	斜	原文誤作[tʃhɛ35]
598	扯	扯	tʃʰɛ35	tʃʰɛ35	ce2	P109		
599	賒	赊	ʃɛ55	ʃɛ55	se1	P109		
600	畲	畲	ʃɛ55	ʃɛ55	se1	P109		
601	蛇	蛇	ʃɛ21	ʃɛ21	se4	P109		
602	捨	舍	ʃɛ35	ʃɛ35	se2	P109		
603	舍	舍	ʃɛ35	ʃɛ35	se2	P109		
604	舍	舍	ʃɛ24	ʃɛ24	se5	P109		
605	社	社	ʃɛ24	ʃɛ24	se5	P109		
606	射	射	ʃɛ22	ʃɛ22	se6	P109		
607	茄	茄	kʰɛ21	kʰɛ21	ke4	P109		
608	騎	骑	kʰɛ21	kʰɛ21	ke4	P109		
609	楔	楔	ɬit3	ɬit3	slit3	P109		原文誤作[khɛ33]
610	彌	弥	mɛ21	mɛ21	me4	P109	乳房	原文有音無字
611	孭	孭	mɛ55	mɛ55	me1	P109	背的意思	原文有音無字，誤作[mɛ33]
612	爺	爷	∅iɛ21	jɛ21	je4	P109		
613	夜	夜	∅iɛ22	jɛ22	je6	P109		原文誤作[∅iɛ21]
614	惹	惹	∅iɛ24	jɛ24	je5	P109		原文誤作[∅iɛ35]
615	野	野	∅iɛ24	jɛ24	je5	P109		
616	靴	靴	hœ55	hœ55	hoe1	P109		
617	標	标	piu55	piu55	biu1	P109		
618	彪	彪	piu55	piu55	biu1	P109		
619	表	表	piu35	piu35	biu2	P109	老～	
620	錶	表	piu55	piu55	biu1	P109	手～	原文誤作[piu35]
621	飄	飘	pʰiu55	pʰiu55	piu1	P109		
622	瓢	瓢	pʰiu21	pʰiu21	piu4	P109		
623	漂	漂	pʰiu55	pʰiu55	piu1	P109	打水～	原文誤作[phiu33]，口語多作「撇水」、「打水片」、「打水撇」
624	票	票	pʰiu33	pʰiu33	piu3	P109		
625	苗	苗	miu21	miu21	miu4	P109		
626	廟	庙	miu22	miu22	miu6	P109		原文誤作[miu21]
627	秒	秒	miu24	miu24	miu5	P109		
628	謬	谬	miu22	miu22	miu6	P109		
629	刁	刁	tiu55	tiu55	diu1	P109		
630	雕	雕	tiu55	tiu55	diu1	P109		
631	釣	钓	tiu33	tiu33	diu3	P109		
632	掉	掉	tiu22	tiu22	diu6	P109		
633	調	调	tiu22	tiu22	diu6	P109		
634	挑	挑	tʰiu55	tʰiu55	tiu1	P109		
635	條	条	tʰiu21	tʰiu21	tiu4	P109		
636	跳	跳	tʰiu33	tʰiu33	tiu3	P109		
637	尿	尿	niu22	niu22	niu6	P109		
638	燎	燎	liu21	liu21	liu4	P109		
639	療	疗	liu21	liu21	liu4	P109		
640	遼	辽	liu21	liu21	liu4	P109		
641	料	料	liu22	liu22	liu6	P109		原文誤作[liu21]
642	廖	廖	liu22	liu22	liu6	P109	姓	原文誤作[liu21]
643	了	了	liu24	liu24	liu5	P109	～結	
644	料	料	liu35	liu35	liu2	P109		原文誤作[liu24]
645	消	消	ɬiu55	ɬiu55	sliu1	P109		
646	簫	箫	ɬiu55	ɬiu55	sliu1	P109		
647	澆	浇	kiu55	kiu55	giu1	P109		原文誤作[ɬiu35]
648	小	小	ɬiu24	ɬiu24	sliu5	P109		
649	笑	笑	ɬiu33	ɬiu33	sliu3	P109		
650	焦	焦	tʃiu55	tʃiu55	ziu1	P109		
651	醮	醮	tʃiu33	tʃiu33	ziu3	P109		原文誤作[tʃiu55]
652	朝	朝	tʃiu55	tʃiu55	ziu1	P109	今～	
653	招	招	tʃiu55	tʃiu55	ziu1	P109		
654	沼	沼	tʃiu55	tʃiu55	ziu1	P109		原文誤作[tʃiu33]
655	趙	赵	tʃiu22	tʃiu22	ziu6	P109		
656	召	召	tʃiu22	tʃiu22	ziu6	P109	號～	
657	照	照	tʃiu33	tʃiu33	ziu3	P109		原文誤作[tʃiu22]
658	鍬	锹	tʃʰiu55	tʃʰiu55	ciu1	P109		
659	樵	樵	tʃʰiu21	tʃʰiu21	ciu4	P109		原文誤作[tʃhiu55]
660	超	超	tʃʰiu55	tʃʰiu55	ciu1	P109		
661	朝	朝	tʃʰiu21	tʃʰiu21	ciu4	P109	～代	
662	俏	俏	tʃʰiu33	tʃʰiu33	ciu3	P109	～皮	
663	燒	烧	ʃiu55	ʃiu55	siu1	P109	燒火；～～焫[nat3]焫[nat3]：指雞罵狗	指桑罵槐義原文有音無字，誤作[ʃiu55 ʃiu55 nap3 nap3]，此處併入「燒」字
664	韶	韶	ʃiu21	ʃiu21	siu4	P109		
665	少	少	ʃiu35	ʃiu35	siu2	P109	多～	原文誤作[ʃiu24]
666	少	少	ʃiu33	ʃiu33	siu3	P109	～年	
667	紹	绍	ʃiu22	ʃiu22	siu6	P109		
668	驕	骄	kiu55	kiu55	giu1	P109		
669	繳	缴	kiu35	kiu35	giu2	P109		原文誤作[kiu24]
670	矯	矫	kiu35	kiu35	giu2	P109		原文誤作[kiu33]
671	叫	叫	kiu33	kiu33	giu3	P109		
672	轎	轿	kiu22	kiu22	giu6	P109		
673	橋	桥	kʰiu21	kʰiu21	kiu4	P109		
674	竅	窍	kʰiu33	kʰiu33	kiu3	P109		
675	囂	嚣	hiu55	hiu55	hiu1	P109		
676	曉	晓	hiu35	hiu35	hiu2	P109		原文誤作[hiu24]
677	妖	妖	∅iu55	jiu55	jiu1	P109		
678	腰	腰	∅iu55	jiu55	jiu1	P109		
679	要	要	∅iu55	jiu55	jiu1	P109	～求	
680	窯	窑	∅iu21	jiu21	jiu4	P109		
681	姚	姚	∅iu21	jiu21	jiu4	P109		
682	耀	耀	∅iu22	jiu22	jiu6	P109		原文誤作[∅iu21]
683	鷂	鹞	∅iu22	jiu22	jiu6	P109		原文誤作[∅iu21]
684	繞	绕	∅iu35	jiu35	jiu2	P109	圍～；～線	
685	舀	舀	∅iu24	jiu24	jiu5	P109		
686	堯	尧	∅iu21	jiu21	jiu4	P109		原文誤作[∅iu24]
687	要	要	∅iu33	jiu33	jiu3	P109	重～	
688	擺	摆	pai35	pai35	baai2	P110		
689	拜	拜	pai33	pai33	baai3	P110		
690	稗	稗	pai22	pai22	baai6	P110		
691	敗	败	pai22	pai22	baai6	P110		
692	排	排	pʰai21	pʰai21	paai4	P110		
693	牌	牌	pʰai21	pʰai21	paai4	P110		
694	派	派	pʰai33	pʰai33	paai3	P110		
695	埋	埋	mai21	mai21	maai4	P110		
696	賣	卖	mai22	mai22	maai6	P110		原文誤作[mai21]
697	買	买	mai24	mai24	maai5	P110		原文誤作[mai35]
698	邁	迈	mai22	mai22	maai6	P110		
699	塊	块	fai33	fai33	faai3	P110		原文有誤作[fɐi33]
700	快	快	fai33	fai33	faai3	P110		
701	筷	筷	fai33	fai33	faai3	P110		
702	呆	呆	tai55	tai55	daai1	P110		
703	獃	呆	tai55	tai55	daai1	P110		
704	大	大	tai22	tai22	daai6	P110	～小；～夫	「～夫」義原文誤作[tai21]
705	戴	戴	tai33	tai33	daai3	P110		
706	帶	带	tai33	tai33	daai3	P110		
707	態	态	tʰai33	tʰai33	taai3	P110		
708	貸	贷	tʰai33	tʰai33	taai3	P110		
709	太	太	tʰai33	tʰai33	taai3	P110		
710	奶	奶	nai24	nai24	naai5	P110		
711	拉	拉	lai55	lai55	laai1	P110		
712	癩	癞	lai33	lai33	laai3	P110		
713	賴	赖	lai22	lai22	laai6	P110		
714	齋	斋	tʃai55	tʃai55	zaai1	P110		
715	債	债	tʃai33	tʃai33	zaai3	P110		
716	寨	寨	tʃai22	tʃai22	zaai6	P110		
717	猜	猜	tʃʰai55	tʃʰai55	caai1	P110		
718	差	差	tʃʰai55	tʃʰai55	caai1	P110	出～	
719	柴	柴	tʃʰai21	tʃʰai21	caai4	P110		
720	篩	筛	ʃɐi55	ʃɐi55	sai1	P110		原文有誤作[ʃai55]
721	曬	晒	ʃai33	ʃai33	saai3	P110		
722	階	阶	kai55	kai55	gaai1	P110		
723	楷	楷	kai55	kai55	gaai1	P110		
724	佳	佳	kai55	kai55	gaai1	P110		
725	街	街	kai55	kai55	gaai1	P110		
726	解	解	kai35	kai35	gaai2	P110	～開；曉也	
727	界	界	kai33	kai33	gaai3	P110		
728	芥	芥	kai33	kai33	gaai3	P110		
729	屆	届	kai33	kai33	gaai3	P110		
730	戒	戒	kai33	kai33	gaai3	P110		
731	艾	艾	ŋai22	ŋai22	ngaai6	P110		原文誤作[ŋai21]
732	挨	挨	∅ai55	∅ai55	aai1	P110		原文誤作[ŋai21]
733	崖	崖	ŋai21	ŋai21	ngaai4	P110		
734	捱	挨	ŋai21	ŋai21	ngaai4	P110		
735	揩	揩	hai55	hai55	haai1	P110		
736	諧	谐	hai21	hai21	haai4	P110		
737	械	械	hai22	hai22	haai6	P110		原文誤作[hai21]
738	鞋	鞋	hai21	hai21	haai4	P110		
739	蟹	蟹	hai24	hai24	haai5	P110		原文誤作[hai35]
740	駭	骇	hai22	hai22	haai6	P110		
741	矮	矮	∅ai35	∅ai35	aai2	P110		
742	隘	隘	∅ai33	∅ai33	aai3	P110		
743	嗌	嗌	∅ai33	∅ai33	aai3	P110	訓斥	原文有音無字
744	乖	乖	kuai55	kʷai55	gwaai1	P110		
745	拐	拐	kuai35	kʷai35	gwaai2	P110		
746	枴	拐	kuai35	kʷai35	gwaai2	P110		
747	柺	拐	kuai35	kʷai35	gwaai2	P110		
748	怪	怪	kuai33	kʷai33	gwaai3	P110		
749	懷	怀	∅uai21	wai21	waai4	P110		
750	淮	淮	∅uai21	wai21	waai4	P110		
751	壞	坏	∅uai22	wai22	waai6	P110		原文誤作[∅uai21]
752	跛	跛	pɐi55	pɐi55	bai1	P110		
753	閉	闭	pɐi33	pɐi33	bai3	P110		
754	批	批	pʰɐi55	pʰɐi55	pai1	P110		
755	胚	胚	pʰi55	pʰi55	pi1	P110		原文誤作[phɐi55]
756	𠜱	𠜱	pʰɐi55	pʰɐi55	pai1	P110	～皮：削皮	原文有音無字
757	米	米	mɐi24	mɐi24	mai5	P110		
758	吠	吠	fɐi22	fɐi22	fai6	P110		原文誤作[fɐi21]
759	廢	废	fɐi33	fɐi33	fai3	P110		
760	肺	肺	fɐi33	fɐi33	fai3	P110		
761	費	费	fɐi33	fɐi33	fai3	P110		
762	低	低	tɐi55	tɐi55	dai1	P110		
763	底	底	tɐi35	tɐi35	dai2	P110		
764	帝	帝	tɐi33	tɐi33	dai3	P110		
765	弟	弟	tɐi22	tɐi22	dai6	P110		
766	第	第	tɐi22	tɐi22	dai6	P110		
767	隸	隶	tɐi22	tɐi22	dai6	P110		
768	梯	梯	tʰɐi55	tʰɐi55	tai1	P110		
769	堤	堤	tʰɐi21	tʰɐi21	tai4	P110		
770	題	题	tʰɐi21	tʰɐi21	tai4	P110		
771	啼	啼	tʰɐi21	tʰɐi21	tai4	P110		
772	體	体	tʰɐi35	tʰɐi35	tai2	P110		
773	替	替	tʰɐi33	tʰɐi33	tai3	P110		
774	剃	剃	tʰɐi33	tʰɐi33	tai3	P110		
775	泥	泥	nɐi21	nɐi21	nai4	P110		
776	尼	尼	nɐi21	nɐi21	nai4	P110		
777	來	来	lɐi21	lɐi21	lai4	P110		
778	例	例	lɐi22	lɐi22	lai6	P110		原文誤作[lɐi21]
779	勵	励	lɐi22	lɐi22	lai6	P110		原文誤作[lɐi21]
780	黎	黎	lɐi21	lɐi21	lai4	P110		
781	麗	丽	lɐi22	lɐi22	lai6	P110		原文誤作[lɐi21]
782	禮	礼	lɐi24	lɐi24	lai5	P110		
783	拽	拽	jɐi22	jɐi22	jai6	P110	牽	原文有音無字，誤作[lɐi33]
784	荔	荔	lɐi22	lɐi22	lai6	P110		
785	吏	吏	li22	li22	li6	P110		原文誤作[lɐi22]
786	西	西	ɬɐi55	ɬɐi55	slai1	P110		
787	洗	洗	ɬɐi35	ɬɐi35	slai2	P110		
788	細	细	ɬɐi33	ɬɐi33	slai3	P110		
789	祭	祭	tʃɐi33	tʃɐi33	zai3	P110		
790	際	际	tʃɐi33	tʃɐi33	zai3	P110		
791	制	制	tʃɐi33	tʃɐi33	zai3	P110		
792	製	制	tʃɐi33	tʃɐi33	zai3	P110		
793	濟	济	tʃɐi33	tʃɐi33	zai3	P110		
794	劑	剂	tʃɐi55	tʃɐi55	zai1	P110		原文誤作[tʃɐi33]
795	妻	妻	tʃʰɐi55	tʃʰɐi55	cai1	P110		
796	齊	齐	tʃʰɐi21	tʃʰɐi21	cai4	P110		
797	砌	砌	tʃʰɐi33	tʃʰɐi33	cai3	P110		
798	誓	誓	ʃɐi22	ʃɐi22	sai6	P110		原文誤作[ʃɐi21]
799	使	使	ʃɐi35	ʃɐi35	sai2	P110		
800	世	世	ʃɐi33	ʃɐi33	sai3	P110		
801	柿	柿	ʃɐi22	ʃɐi22	sai6	P110		
802	雞	鸡	kɐi55	kɐi55	gai1	P110		
803	鷄	鸡	kɐi55	kɐi55	gai1	P110		
804	計	计	kɐi33	kɐi33	gai3	P110		
805	繼	继	kɐi33	kɐi33	gai3	P110		
806	髻	髻	kɐi33	kɐi33	gai3	P110		
807	稽	稽	kʰɐi55	kʰɐi55	kai1	P110		
808	溪	溪	kʰɐi55	kʰɐi55	kai1	P110		
809	啓	启	kʰɐi35	kʰɐi35	kai2	P110		
810	啟	启	kʰɐi35	kʰɐi35	kai2	P110		
811	契	契	kʰɐi33	kʰɐi33	kai3	P110		
812	桅	桅	ŋɐi21	ŋɐi21	ngai4	P110		
813	毅	毅	ŋɐi22	ŋɐi22	ngai6	P110		原文誤作[ŋɐi21]
814	危	危	ŋɐi21	ŋɐi21	ngai4	P110		
815	僞	伪	ŋɐi22	ŋɐi22	ngai6	P110		原文誤作[ŋɐi21]
816	偽	伪	ŋɐi22	ŋɐi22	ngai6	P110		原文誤作[ŋɐi21]
817	魏	魏	ŋɐi22	ŋɐi22	ngai6	P110		原文誤作[ŋɐi21]
818	蟻	蚁	ŋɐi24	ŋɐi24	ngai5	P110		
819	藝	艺	ŋɐi22	ŋɐi22	ngai6	P110		
820	系	系	hɐi22	hɐi22	hai6	P110		
821	係	系	hɐi22	hɐi22	hai6	P110		
822	繫	系	hɐi22	hɐi22	hai6	P110	聯～	
823	閨	闺	kuɐi55	kʷɐi55	gwai1	P110		
824	龜	龟	kuɐi55	kʷɐi55	gwai1	P110		
825	歸	归	kuɐi55	kʷɐi55	gwai1	P110		
826	跪	跪	kuɐi22	kʷɐi22	gwai6	P110		原文誤作[kuɐi21]
827	詭	诡	kuɐi35	kʷɐi35	gwai2	P110		
828	軌	轨	kuɐi35	kʷɐi35	gwai2	P110		
829	鬼	鬼	kuɐi35	kʷɐi35	gwai2	P110		
830	桂	桂	kuɐi33	kʷɐi33	gwai3	P110		
831	季	季	kuɐi33	kʷɐi33	gwai3	P110		
832	貴	贵	kuɐi33	kʷɐi33	gwai3	P110		
833	櫃	柜	kuɐi22	kʷɐi22	gwai6	P110		
834	規	规	kʰuɐi55	kʷʰɐi55	kwai1	P110		
835	虧	亏	kʰuɐi55	kʷʰɐi55	kwai1	P110		
836	魁	魁	kʰuɐi21	kʷʰɐi21	kwai4	P110		
837	奎	奎	kʰuɐi21	kʷʰɐi21	kwai4	P110		
838	攜	携	kʰuɐi21	kʷʰɐi21	kwai4	P110		
839	癸	癸	kʰuɐi21	kʷʰɐi21	kwai4	P110		
840	葵	葵	kʰuɐi21	kʷʰɐi21	kwai4	P110		
841	愧	愧	kʰuɐi33	kʷʰɐi33	kwai3	P110		
842	輝	辉	∅uɐi55	wɐi55	wai1	P110		
843	威	威	∅uɐi55	wɐi55	wai1	P110		
844	惠	惠	∅uɐi22	wɐi22	wai6	P110		原文誤作[∅uɐi21]
845	爲	为	∅uɐi21	wɐi21	wai4	P110	作～	
846	為	为	∅uɐi21	wɐi21	wai4	P110	作～	
847	爲	为	∅uɐi22	wɐi22	wai6	P110	～什麼	原文誤作[∅uɐi21]
848	為	为	∅uɐi22	wɐi22	wai6	P110	～什麼	原文誤作[∅uɐi21]
849	維	维	∅uɐi21	wɐi21	wai4	P110		
850	唯	唯	∅uɐi21	wɐi21	wai4	P110		
851	諱	讳	∅uɐi22	wɐi22	wai6	P110		原文誤作[∅uɐi21]
852	圍	围	∅uɐi21	wɐi21	wai4	P110		
853	毀	毁	∅uɐi35	wɐi35	wai2	P110		
854	委	委	∅uɐi35	wɐi35	wai2	P110		
855	偉	伟	∅uɐi35	wɐi35	wai2	P110		
856	慧	慧	∅uɐi33	wɐi33	wai3	P110		
857	畏	畏	∅uɐi33	wɐi33	wai3	P110		
858	衛	卫	∅uɐi22	wɐi22	wai6	P110		
859	位	位	∅uɐi22	wɐi22	wai6	P110		
860	胃	胃	∅uɐi22	wɐi22	wai6	P110		
861	待	待	tɔi22	tɔi22	doi6	P110		
862	代	代	tɔi22	tɔi22	doi6	P110		
863	袋	袋	tɔi22	tɔi22	doi6	P110		
864	胎	胎	tʰɔi55	tʰɔi55	toi1	P110		
865	苔	苔	tʰɔi55	tʰɔi55	toi1	P110	舌苔	
866	苔	苔	tʰɔi21	tʰɔi21	toi4	P110	青苔	原文誤作[thɔi55]
867	台	台	tʰɔi21	tʰɔi21	toi4	P110		
868	臺	台	tʰɔi21	tʰɔi21	toi4	P110		
869	枱	台	tʰɔi21	tʰɔi21	toi4	P110		原文作「台」字
870	檯	台	tʰɔi21	tʰɔi21	toi4	P110		原文作「台」字
871	颱	台	tʰɔi21	tʰɔi21	toi4	P110		原文作「台」字
872	擡	抬	tʰɔi21	tʰɔi21	toi4	P110		原文作「抬」字
873	抬	抬	tʰɔi21	tʰɔi21	toi4	P110		
874	奈	奈	nɔi22	nɔi22	noi6	P110		原文誤作[nɔi21]
875	耐	耐	nɔi22	nɔi22	noi6	P110		
876	來	来	lɔi21	lɔi21	loi4	P110		
877	災	灾	tʃɔi55	tʃɔi55	zoi1	P110		
878	宰	宰	tʃɔi35	tʃɔi35	zoi2	P110		
879	彩	彩	tʃʰɔi35	tʃʰɔi35	coi2	P110		原文誤作[tʃɔi35]
880	再	再	tʃɔi33	tʃɔi33	zoi3	P110		
881	載	载	tʃɔi33	tʃɔi33	zoi3	P110		
882	才	才	tʃʰɔi21	tʃʰɔi21	coi4	P110		
883	纔	才	tʃʰɔi21	tʃʰɔi21	coi4	P110		
884	裁	裁	tʃʰɔi21	tʃʰɔi21	coi4	P110		
885	豺	豺	tʃʰɔi21	tʃʰɔi21	coi4	P110		
886	菜	菜	tʃʰɔi33	tʃʰɔi33	coi3	P110		
887	蔡	蔡	tʃʰɔi33	tʃʰɔi33	coi3	P110		
888	在	在	tʃʰɔi22	tʃʰɔi22	coi6	P110		
889	鰓	鳃	ɬɔi55	ɬɔi55	sloi1	P110		原文誤作[ʃɔi55]
890	賽	赛	ʃɔi33	ʃɔi33	soi3	P110		
891	該	该	kɔi55	kɔi55	goi1	P110		
892	改	改	kɔi35	kɔi35	goi2	P110		
893	蓋	盖	kɔi33	kɔi33	goi3	P110		
894	概	概	kʰɔi33	kʰɔi33	koi3	P110		
895	慨	慨	kʰɔi33	kʰɔi33	koi3	P110		
896	礙	碍	ŋɔi22	ŋɔi22	ngoi6	P110		
897	外	外	ŋɔi22	ŋɔi22	ngoi6	P110		
898	開	开	hɔi55	hɔi55	hoi1	P110		
899	凱	凯	hɔi35	hɔi35	hoi2	P110		
900	海	海	hɔi35	hɔi35	hoi2	P110		
901	害	害	hɔi22	hɔi22	hoi6	P110		
902	哀	哀	∅ɔi55	∅ɔi55	oi1	P110		
903	愛	爱	∅ɔi33	∅ɔi33	oi3	P110		
904	杯	杯	pui55	pui55	bui1	P110		
905	貝	贝	pui33	pui33	bui3	P110		
906	輩	辈	pui33	pui33	bui3	P110		
907	背	背	pui33	pui33	bui3	P110		
908	背	背	pui22	pui22	bui6	P110		
909	培	培	pʰui21	pʰui21	pui4	P110		
910	陪	陪	pʰui21	pʰui21	pui4	P110		
911	賠	赔	pʰui21	pʰui21	pui4	P110		
912	倍	倍	pʰui24	pʰui24	pui5	P110		
913	沛	沛	pʰui33	pʰui33	pui3	P110		
914	配	配	pʰui33	pʰui33	pui3	P110		
915	佩	佩	pʰui33	pʰui33	pui3	P110		
916	梅	梅	mui21	mui21	mui4	P110		
917	媒	媒	mui21	mui21	mui4	P110		
918	妹	妹	mui22	mui22	mui6	P110		原文誤作[mui21]
919	黴	霉	mui21	mui21	mui4	P110		
920	霉	霉	mui21	mui21	mui4	P110		
921	妹	妹	mui35	mui35	mui2	P110		
922	每	每	mui24	mui24	mui5	P110		
923	盔	盔	fui55	fui55	fui1	P110		
924	恢	恢	fui55	fui55	fui1	P110		
925	灰	灰	fui55	fui55	fui1	P110		
926	悔	悔	fui35	fui35	fui2	P110		
927	堆	堆	tui55	tui55	dui1	P110		
928	對	对	tui33	tui33	dui3	P110		
