ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1463	賺	赚	tʃan22	tʃan22	zaan6	2004年洪珏《南寧話與廣州話語音系統的比較》P64	賺得（徒然，落得）	
1464	話	话	wa35	wa35	waa2	2004年洪珏《南寧話與廣州話語音系統的比較》P64	話劇	
1465	話	话	wa22	wa22	waa6	2004年洪珏《南寧話與廣州話語音系統的比較》P64	講話	
1466	會	会	wui35	wui35	wui2	2004年洪珏《南寧話與廣州話語音系統的比較》P64	居委會，委員會	
1467	會	会	wui22	wui22	wui6	2004年洪珏《南寧話與廣州話語音系統的比較》P64	會面	
1468	會	会	wui24	wui24	wui5	2004年洪珏《南寧話與廣州話語音系統的比較》P64	會講，會寫	
1469	面	面	min35	min35	min2	2004年洪珏《南寧話與廣州話語音系統的比較》P64	被[pʰi24]面	
1470	面	面	min22	min22	min6	2004年洪珏《南寧話與廣州話語音系統的比較》P64	方面	
1471	丈	丈	tʃœŋ35	tʃœŋ35	zoeng2	2004年洪珏《南寧話與廣州話語音系統的比較》P64	姑丈	
1472	丈	丈	tʃœŋ22	tʃœŋ22	zoeng6	2004年洪珏《南寧話與廣州話語音系統的比較》P64	丈量	
1473	晒	晒	ʃai33	ʃai33	saai3	2015年語保工程(單字)		
1474	也	也	jɛ24	jɛ24	je5	1998年陳謨志總纂《南寧市誌·文化卷》P642		
1475	瀰	弥	mɛ21	mɛ21	me4	1998年陳謨志總纂《南寧市誌·文化卷》P642	乳房	原文有音無字
1476	嚐	尝	sœŋ21	ʃœŋ21	soeng4	1998年陳謨志總纂《南寧市誌·文化卷》P654		
1477	嚐	尝	ʧhœŋ21	tʃʰœŋ21	coeng4	2015年語保工程(單字)		
1478	打	打	ta35	ta35	daa2	2007年褚俊海《桂南平話與白話的介詞研究》P14	處所格介詞，相當於「喺」	原文提到發音人對「喺/打」哪個是南寧白話地道用法有爭議
1479	給	给	kɐi55	kɐi55	gai1	2007年褚俊海《桂南平話與白話的介詞研究》P37	與格介詞，相當於「畀」	原文提到發音人對「畀/給」哪個是南寧白話地道用法有爭議
1480	給	给	kɐi55	kɐi55	gai1	2016年余瑾《廣西平話研究》P372	官話借詞	
1481	噻	噻	ɬɐk5	ɬɐk5	slak1	2016年余瑾《廣西平話研究》P391	大約；數量少；某；任何	引用的是2011年覃鳳餘、田春來《廣西漢壯語方言的「噻」》，原文認爲源自壯語底層，其實本字爲「息」
1482	噻	噻	ɬɐk5	ɬɐk5	slak1	2011年覃鳳餘、田春來《廣西漢壯語方言的「噻」》	大約；數量少；某；任何	原文認爲源自壯語底層，其實本字爲「息」
1483	攞	攞	lɔ35	lɔ35	lo2	2018年覃東生、覃鳳餘《廣西漢、壯語方言的方式助詞和取捨助詞》P576	方式助詞、取捨助詞，弱讀讀同「左」	
1484	知	知	tʃi55	tʃi55	zi1	2021年覃東生、覃鳳餘《源於「知道」的選擇連詞》	你食飯～食麪？（你吃飯還是吃麪？）	
1485	知	知	tʃɐi55	tʃɐi55	zai1	2021年覃東生、覃鳳餘《源於「知道」的選擇連詞》	你食飯～食麪？（你吃飯還是吃麪？）	
1486	知	知	tʃɛ55	tʃɛ55	ze1	2021年覃東生、覃鳳餘《源於「知道」的選擇連詞》	你去～係冇去？（你去還是不去？）	
1487	獳	獳	nɐu55	nɐu55	nau1	1998年陳謨志總纂《南寧市誌·文化卷》P645	發～：生氣	原文有音無字
1488	凡	凡	fam21	fam21	faam4	1989年洪珏《南寧白話的語音特點》P51	部分中老年口音	原文未標調，記音存疑
1489	範	范	fam22	fam22	faam6	1989年洪珏《南寧白話的語音特點》P51	部分中老年口音	原文未標調，記音存疑
1490	范	范	fam22	fam22	faam6	1989年洪珏《南寧白話的語音特點》P51	部分中老年口音	原文未標調，記音存疑
1491	犯	犯	fam22	fam22	faam6	1989年洪珏《南寧白話的語音特點》P51	部分中老年口音	原文未標調，記音存疑
1492	品	品	pʰɐm35	pʰɐm35	pam2	1989年洪珏《南寧白話的語音特點》P51	部分中老年口音	原文未標調，記音存疑
1493	法	法	fap3	fap3	faap3	1989年洪珏《南寧白話的語音特點》P51	部分中老年口音	原文未標調，記音存疑
1494	乏	乏	fap2	fap2	faap6	1989年洪珏《南寧白話的語音特點》P51	部分中老年口音	原文未標調，記音存疑
1495	均	均	kʰʷɐn55	kʷʰɐn55	kwan1	1989年洪珏《南寧白話的語音特點》P52		
1496	嗾	嗾	ʃœ21	ʃœ21	soe4	2001年封家騫《南寧平話、白話詞彙成分之比較》P25	慫恿挑撥，火上加油	原文有音無字
1497	儆	儆	keŋ35	keŋ35	ging2	2001年封家騫《南寧平話、白話詞彙成分之比較》P25	自以爲了不起，驕傲，「見廣」的合音	原文有音無字，且標的是平話音
1498	甕	瓮	uŋ33	∅ʊŋ33	ung3	1998年陳謨志總纂《南寧市誌·文化卷》P655		
