ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1017	輷	輷	kuaŋ33	kʷaŋ33	gwaang2	1997年李榮主編《南寧平話詞典》引論P18	月～：月暈	原文有音無字
1018	梗	梗	kʰuaŋ33	kʷʰaŋ33	kwaang2	1997年李榮主編《南寧平話詞典》引論P18	菜～：蔬菜的老莖	原文有音無字
1019	繃	绷	pəŋ55	pɐŋ55	bang3	1997年李榮主編《南寧平話詞典》引論P18	脹～～：脹鼓鼓	原文有音無字
1020	繃	绷	məŋ55	mɐŋ55	mang3	1997年李榮主編《南寧平話詞典》引論P18	癒合：傷口～喇	原文有音無字
1021	揈	揈	fəŋ21	fɐŋ21	fang4	1997年李榮主編《南寧平話詞典》引論P18	高興：你～我亦～	原文有音無字
1022	揈	揈	fəŋ55	fɐŋ55	fang3	1997年李榮主編《南寧平話詞典》引論P18	用力向外掄；甩：亞隻蘋果～去	原文有音無字
1023	囗(wang1)	囗(wang1)	βəŋ53	wɐŋ53	wang1	1997年李榮主編《南寧平話詞典》引論P19	～子：稗子	原文有音無字
1024	囗(wang6)	囗(wang6)	βəŋ22	wɐŋ22	wang6	1997年李榮主編《南寧平話詞典》引論P19	癡癡～～：癡癡呆呆	原文有音無字
1025	囗(tang1)	囗(tang1)	tʰəŋ53	tʰɐŋ53	tang1	1997年李榮主編《南寧平話詞典》引論P19	膨脹：菜乾浸～去、球～喇	原文有音無字
1026	囗(tang3)	囗(tang3)	tʰəŋ55	tʰɐŋ55	tang3	1997年李榮主編《南寧平話詞典》引論P19	像某人一樣做某事：你有錢可以冇做工，我冇～得你	原文有音無字
1027	囗(nang5)	囗(nang5)	nəŋ24	nɐŋ24	nang5	1997年李榮主編《南寧平話詞典》引論P19	滕～：怎麼樣	原文有音無字
1028	褦	褦	nəŋ55	nɐŋ55	nang3	1997年李榮主編《南寧平話詞典》引論P19	狗打～：狗交配	原文有音無字
1029	囗(nang6)	囗(nang6)	nəŋ22	nɐŋ22	nang6	1997年李榮主編《南寧平話詞典》引論P19	囗[əŋ55]～：頹笨；不開竅	原文有音無字
1030	䉕	䉕	ləŋ53	lɐŋ53	lang1	1997年李榮主編《南寧平話詞典》引論P19	篩：～穀、～砂	原文有音無字
1031	掕	掕	ləŋ21	lɐŋ21	lang4	1997年李榮主編《南寧平話詞典》引論P19	攔截：～住渠冇許走	原文有音無字
1032	囗(lang2)	囗(lang2)	ləŋ33	lɐŋ33	lang2	1997年李榮主編《南寧平話詞典》引論P19	勒：～緊啲	原文有音無字
1033	韌	韧	ɲəŋ55	ȵɐŋ55	njang3	1997年李榮主編《南寧平話詞典》引論P19	韌：豬肚炒～喇，咬冇動	原文有音無字
1034	緪	緪	kəŋ21	kɐŋ21	gang4	1997年李榮主編《南寧平話詞典》引論P19	高～～，很高：亞隻人～	原文有音無字
1035	囗(gang5)	囗(gang5)	kəŋ24	kɐŋ24	gang5	1997年李榮主編《南寧平話詞典》引論P19	啃：狗～骨頭	原文有音無字
1036	掯	掯	kʰəŋ55	kʰɐŋ55	kang3	1997年李榮主編《南寧平話詞典》引論P19	半踜[ləŋ55]～：一半，半途	原文有音無字
1037	䬬	䬬	∅əŋ55	∅ɐŋ55	ang3	1997年李榮主編《南寧平話詞典》引論P19	～屎：使勁將大便擠出	原文有音無字
1038	囗(gwang6)	囗(gwang6)	kuəŋ22	kʷɐŋ22	gwang6	1997年李榮主編《南寧平話詞典》引論P19	眼～：眼圈兒	原文有音無字
1039	纊	纩	kʰuəŋ55	kʷʰɐŋ55	kwang3	1997年李榮主編《南寧平話詞典》引論P19	掛，劃：衫～爛喇、手～傷啊	原文有音無字
1040	囗(ping1)	囗(ping1)	pʰeŋ53	pʰeŋ53	ping1	1997年李榮主編《南寧平話詞典》引論P19	囗[pʰoŋ33]～藤：薜荔	原文有音無字
1041	坽	坽	leŋ55	leŋ55	ling3	1997年李榮主編《南寧平話詞典》引論P19	坡度大：亞隻坡好～	原文有音無字
1042	㵯	㵯	poŋ24	poŋ24	bung5	1997年李榮主編《南寧平話詞典》引論P19	象聲詞，打水聲	原文有音無字
1043	囗(pung2)	囗(pung2)	pʰoŋ33	pʰoŋ33	pung2	1997年李榮主編《南寧平話詞典》引論P19	～囗[pʰeŋ53]藤：薜荔	原文有音無字
1044	捅	捅	toŋ33	toŋ33	dung2	1997年李榮主編《南寧平話詞典》引論P19	～訂帽：一種頭上有一撮突出的毛的鳥	原文有音無字
1045	囗(nung2)	囗(nung2)	noŋ33	noŋ33	nung2	1997年李榮主編《南寧平話詞典》引論P19	～～褦[nəŋ55]褦[nəŋ55]：(1)紗綫纏繞在一起；(2)做事沒次序	原文有音無字
1046	龍	龙	loŋ21	loŋ21	lung4	1997年李榮主編《南寧平話詞典》引論P19	~蝨[sət3]：水中一種黑色甲蟲	原文有音無字
1047	啷	啷	loŋ33	loŋ33	lung2	1997年李榮主編《南寧平話詞典》引論P19	鈴[leŋ55]～佬：貨郎	原文有音無字
1048	仲	仲	tsoŋ21	tʃoŋ21	zung4	1997年李榮主編《南寧平話詞典》引論P19	副詞，還：明日我～來	原文有音無字
1049	囗(zung5)	囗(zung5)	tsoŋ24	tʃoŋ24	zung5	1997年李榮主編《南寧平話詞典》引論P19	柴～：裝柴的工具，用兩條竹片彎成	原文有音無字
1050	髶	髶	ɲoŋ55	ȵoŋ55	njung3	1997年李榮主編《南寧平話詞典》引論P19	也讀[ɲøŋ55]，蓬鬆：～毛狗	原文有音無字
1051	髶	髶	ɲøŋ55	ȵœŋ55	njoeng3	1997年李榮主編《南寧平話詞典》引論P19，20	又音，蓬鬆：～毛狗	原文有音無字
1052	囗(slung5)	囗(slung5)	ɬoŋ24	ɬoŋ24	slung5	1997年李榮主編《南寧平話詞典》引論P19	～～囗[ɬaŋ24]囗[ɬaŋ24]：穿着、辦事不利索	原文有音無字
1053	囗(gung4)	囗(gung4)	koŋ21	koŋ21	gung4	1997年李榮主編《南寧平話詞典》引論P19	慌張；怕	原文有音無字
1054	柄	柄	piɐŋ55	piɐŋ55	biang3	1997年李榮主編《南寧平話詞典》引論P19	白讀：菜刀～	
1055	柄	柄	peŋ55	peŋ55	bing3	1997年李榮主編《南寧平話詞典》引論P18，19	文讀：把	
1056	椗	碇	tiɐŋ55	tiɐŋ55	diang3	1997年李榮主編《南寧平話詞典》引論P19	蒂：辣椒～	
1057	靚	靓	liɐŋ55	liɐŋ55	liang3	1997年李榮主編《南寧平話詞典》引論P19	漂亮；好	
1058	䉴	䉴	ŋiɐŋ33	ŋiɐŋ33	ngiang2	1997年李榮主編《南寧平話詞典》引論P19	笱：魚～、蝦～	
1059	笭	笭	ŋiɐŋ33	ŋiɐŋ33	ngiang2	1997年李榮主編《南寧平話詞典》引論P19	笱：魚～、蝦～	原文作「䉴」字
1060	芒	芒	maŋ53	maŋ53	maang1	1997年李榮主編《南寧平話詞典》引論P18，19	～果	
1061	杧	杧	maŋ53	maŋ53	maang1	1997年李榮主編《南寧平話詞典》引論P18，19	～果	原文作「芒」字
1062	鬤	鬤	naŋ55	naŋ55	naang3	1997年李榮主編《南寧平話詞典》引論P18，19	鬞~：穿着辦事不利索；講話不簡潔，語無倫次	
1063	𦀬	𦀬	laŋ53	laŋ53	laang1	1997年李榮主編《南寧平話詞典》引論P18，19	～衫：毛綫衣	
1064	搡	搡	ɬaŋ33	ɬaŋ33	slaang2	1997年李榮主編《南寧平話詞典》引論P18，19	掙扎	
1065	鯁	鲠	kʰaŋ33	kʰaŋ33	kaang2	1997年李榮主編《南寧平話詞典》引論P18，19	魚～：魚刺兒	
1066	骾	鲠	kʰaŋ33	kʰaŋ33	kaang2	1997年李榮主編《南寧平話詞典》引論P18，19	魚～：魚刺兒	原文作「鯁」字
1067	哽	哽	kʰaŋ33	kʰaŋ33	kaang2	1997年李榮主編《南寧平話詞典》引論P18，19	魚～：魚刺兒	原文作「鯁」字
1068	戇	戆	ŋaŋ55	ŋaŋ55	ngaang3	1997年李榮主編《南寧平話詞典》引論P19	癡～～：神經兮兮	
1069	𠉫	𠉫	kuaŋ22	kʷaŋ22	gwaang6	1997年李榮主編《南寧平話詞典》引論P18，19	散步：我啲～一陣子	
1070	逛	逛	kuaŋ22	kʷaŋ22	gwaang6	1997年李榮主編《南寧平話詞典》引論P18，19	散步：我啲～一陣子	原文作「𠉫」字
1071	憑	凭	pəŋ21	pɐŋ21	bang4	1997年李榮主編《南寧平話詞典》引論P18，19	用手支持使自己不倒：～住欄杆	
1072	凭	凭	pəŋ21	pɐŋ21	bang4	1997年李榮主編《南寧平話詞典》引論P18，19	用手支持使自己不倒：～住欄杆	原文作「憑」字
1073	掹	掹	məŋ53	mɐŋ53	mang1	1997年李榮主編《南寧平話詞典》引論P18，19	拔：～草	
1074	棱	棱	ləŋ55	lɐŋ55	lang3	1997年李榮主編《南寧平話詞典》引論P18，19	皮膚上的腫痕	
1075	稜	棱	ləŋ55	lɐŋ55	lang3	1997年李榮主編《南寧平話詞典》引論P18，19	皮膚上的腫痕	原文作「棱」字
1076	䒏	䒏	ɬəŋ21	ɬɐŋ21	slang4	1997年李榮主編《南寧平話詞典》引論P18，19	懵～～：糊糊塗塗	
1077	上	上	səŋ24	ʃɐŋ24	sang5	1997年李榮主編《南寧平話詞典》引論P18，19	～山	
1078	上	上	səŋ22	ʃɐŋ22	sang6	1997年李榮主編《南寧平話詞典》引論P18，19	～頭	原文P19誤作[səŋ33]，但P18未誤標
1079	㨘	㨘	ɬəŋ55	ɬɐŋ55	slang3	1997年李榮主編《南寧平話詞典》引論P18，19	~鼻涕	
1080	更	更	kəŋ55	kɐŋ55	gang3	1997年李榮主編《南寧平話詞典》引論P19	～加	
1081	更	更	kiɐŋ55	kiɐŋ55	giang3	1997年李榮主編《南寧平話詞典》引論P19	這麼，那麼：冇行～快(別走那麼快)	
1082	炕	炕	həŋ55	hɐŋ55	hang3	1997年李榮主編《南寧平話詞典》引論P19	烤：～火	
1083	哽	哽	∅əŋ33	∅ɐŋ33	ang2	1997年李榮主編《南寧平話詞典》引論P18，19	硌：～腳、～背	
1084	擰	拧	neŋ53	neŋ53	ning1	1997年李榮主編《南寧平話詞典》引論P18，19	拿：～住一本書	
1085	⿱𥫗𪧟	⿱𥫗𪧟	neŋ33	neŋ33	ning2	1997年李榮主編《南寧平話詞典》引論P18，19	魚～：魚簍	
1086	笭	笭	neŋ33	neŋ33	ning2	1997年李榮主編《南寧平話詞典》引論P18，19	魚～：魚簍	原文作「⿱𥫗𪧟」字
1087	傾	倾	kʰeŋ53	kʰeŋ53	king1	1997年李榮主編《南寧平話詞典》引論P19	閑談，聊：渠湊(和)我～了半日喇	
1088	傾	倾	kʰeŋ33	kʰeŋ33	king2	1997年李榮主編《南寧平話詞典》引論P19	～向	
1089	鬞	鬞	noŋ55	noŋ55	nung3	1997年李榮主編《南寧平話詞典》引論P18，19	～鬤[naŋ55]：穿着辦事不利索；講話不簡潔，語無倫次	
1090	磅	磅	pøŋ22	pœŋ22	boeng6	1997年李榮主編《南寧平話詞典》引論P20		
1091	磅	磅	paŋ22	paŋ22	baang6	1997年李榮主編《南寧平話詞典》P266		
1092	檬	檬	møŋ55	mœŋ55	moeng3	1997年李榮主編《南寧平話詞典》引論P20		
1093	耷	耷	təp3	tɐp3	dap2	1997年李榮主編《南寧平話詞典》引論P20		
1094	鑷	镊	nep5	nɛp5	nep3	1997年李榮主編《南寧平話詞典》引論P20		
1095	攏	拢	løŋ24	lœŋ24	loeng5	1997年李榮主編《南寧平話詞典》引論P20		
1096	蠟	蜡	lap23	lap24	laap5	1997年李榮主編《南寧平話詞典》引論P20		
1097	泣	泣	ləp3	lɐp3	lap2	1997年李榮主編《南寧平話詞典》引論P20		
1098	仲	仲	tsøŋ22	tʃœŋ22	zoeng6	1997年李榮主編《南寧平話詞典》引論P20		
1099	眨	眨	tsap3	tʃap3	zaap2	1997年李榮主編《南寧平話詞典》引論P20		
1100	執	执	tsəp3	tʃɐp3	zap2	1997年李榮主編《南寧平話詞典》引論P20		
1101	入	入	∅iəp23	jɐp24	jap5	1997年李榮主編《南寧平話詞典》引論P20		
1102	夾	夹	kep2	kɛp2	gep6	1997年李榮主編《南寧平話詞典》引論P20		
1103	協	协	hip3	hip3	hip2	1997年李榮主編《南寧平話詞典》引論P20		
1104	峽	峡	hap3	hap3	haap2	1997年李榮主編《南寧平話詞典》引論P20		
1105	翁	翁	øŋ53	∅œŋ53	oeng1	1997年李榮主編《南寧平話詞典》引論P20		
1106	擁	拥	øŋ33	∅œŋ33	oeng2	1997年李榮主編《南寧平話詞典》引論P20		
1107	甕	瓮	øŋ55	∅œŋ55	oeng3	1997年李榮主編《南寧平話詞典》引論P20		
1108	醃	腌	∅ip3	jip3	jip2	1997年李榮主編《南寧平話詞典》引論P20		
1109	腌	腌	∅ip3	jip3	jip2	1997年李榮主編《南寧平話詞典》引論P20		
1110	𡁏	𡁏	møŋ53	mœŋ53	moeng1	1997年李榮主編《南寧平話詞典》引論P20	麪：亞啲藕好～嘅	原文有音無字
1111	壅	壅	ɲøŋ53	ȵœŋ53	njoeng1	1997年李榮主編《南寧平話詞典》引論P20	給植物鬆土：～菜地	原文有音無字
1112	㞞	𪨊	ɬøŋ21	ɬœŋ21	sloeng4	1997年李榮主編《南寧平話詞典》引論P20	～～邪邪：(人或動物)無精打采	原文有音無字
1113	卟	卟	pap5	pap5	baap3	1997年李榮主編《南寧平話詞典》引論P20	使勁甩使粘在別的東西上：～泥上牆	原文有音無字
1114	卟	卟	pʰap5	pʰap5	paap3	1997年李榮主編《南寧平話詞典》引論P20	搭：亞條濕毛巾～住膊頭(搭在肩膀上)	原文有音無字
1115	凹	凹	map5	map5	maap3	1997年李榮主編《南寧平話詞典》引論P20	窪兒：太公～(地名)	原文有音無字
1116	囗(maap6)	囗(maap6)	map2	map2	maap6	1997年李榮主編《南寧平話詞典》引論P20	燎：蚊帳捱火～喇	原文有音無字
1117	悒	悒	ɲap5	ȵap5	njaap3	1997年李榮主編《南寧平話詞典》引論P20	心～：心煩	原文有音無字
1118	炠	炠	ɲap2	ȵap2	njaap6	1997年李榮主編《南寧平話詞典》引論P20	癢～～：非常癢	原文有音無字
1119	圾	圾	ɬap3	ɬap3	slaap2	1997年李榮主編《南寧平話詞典》引論P20	垃[lap23]～	原文有音無字
1120	𠿓	𠿓	ɬap2	ɬap2	slaap6	1997年李榮主編《南寧平話詞典》引論P20	～得：食欲好，能吃	原文有音無字
1121	眨	眨	∅iap3	jap3	jaap2	1997年李榮主編《南寧平話詞典》引論P20	眨：～～眼	原文有音無字
1122	熠	熠	∅iap2	jap2	jaap6	1997年李榮主編《南寧平話詞典》引論P20	耳朵搧～～：耳朵來回搧動	原文有音無字
1123	𠶲	𠶲	kap2	kap2	gaap6	1997年李榮主編《南寧平話詞典》引論P20	隱語，吃：你～(⿰未曾)(你吃了沒有)	原文有音無字
1124	噏	噏	ŋap5	ŋap5	ngaap3	1997年李榮主編《南寧平話詞典》引論P20	亂～：胡說，也可說[ŋəp5]	原文有音無字
1125	卟	卟	pəp3	pɐp3	bap2	1997年李榮主編《南寧平話詞典》引論P20	垂蓋：亞隻豬耳朵冇～，是籐(豎)起來嘅	原文有音無字
1126	卟	卟	pəp2	pɐp2	bap6	1997年李榮主編《南寧平話詞典》引論P20	疊：亞啲衫～好去	原文有音無字
1127	卟	卟	pʰəp5	pʰɐp5	pap3	1997年李榮主編《南寧平話詞典》引論P20	聚攏：亞啲嘢～做一堆	原文有音無字
1128	錔	錔	tʰəp3	tʰɐp3	tap2	1997年李榮主編《南寧平話詞典》引論P20	～毛筆：套毛筆	原文有音無字
1129	佮	佮	tʰəp3	tʰɐp3	tap2	1997年李榮主編《南寧平話詞典》引論P20	～毛筆：套毛筆	原文有音無字
1130	粒	粒	nəp5	nɐp5	nap3	1997年李榮主編《南寧平話詞典》引論P20	量詞，粒：一～米	原文有音無字
1131	𥹉	𥹉	nəp2	nɐp2	nap6	1997年李榮主編《南寧平話詞典》引論P20	重～～：沉甸甸	原文有音無字
1132	執	执	tsəp5	tʃɐp5	zap3	1997年李榮主編《南寧平話詞典》引論P20，21	量詞，表示一撮的數量：一～米、一～毛	原文有音無字
1133	㮑	㮑	tsʰəp5	tʃʰɐp5	cap3	1997年李榮主編《南寧平話詞典》引論P21	脆～～：非常脆	原文有音無字
1134	執	执	ɲəp5	ȵɐp5	njap3	1997年李榮主編《南寧平話詞典》引論P21	量詞，表示一撮的數量：一～米、一～毛	原文有音無字
1135	囗(njap2)	囗(njap2)	ɲəp3	ȵɐp3	njap2	1997年李榮主編《南寧平話詞典》引論P21	～囗[ɲəi55]：舊時稱小孩兒身體上的毛病	原文有音無字
1136	喋	喋	ɬəp5	ɬɐp5	slap3	1997年李榮主編《南寧平話詞典》引論P21	～粥：吮吸粥	原文有音無字
1137	趿	趿	ɬəp2	ɬɐp2	slap6	1997年李榮主編《南寧平話詞典》引論P21	動作慢，遲鈍：更(這麼)～，更耐(⿰未曾)行到(這麼久還沒走到)	原文有音無字
1138	熠	熠	∅iəp5	jɐp5	jap3	1997年李榮主編《南寧平話詞典》引論P21	躲～～：躲躲閃閃	原文有音無字
1139	揖	揖	∅iəp3	jɐp3	jap2	1997年李榮主編《南寧平話詞典》引論P21	～頭～腦：探頭探腦	原文有音無字
1140	入	入	∅iəp2	jɐp2	jap6	1997年李榮主編《南寧平話詞典》引論P21	慢慢沉沒：亞條船～喇	原文有音無字
1141	扱	扱	kʰəp5	kʰɐp5	kap3	1997年李榮主編《南寧平話詞典》引論P21	～斗：倒閉	原文有音無字
1142	噏	噏	ŋəp5	ŋɐp5	ngap3	1997年李榮主編《南寧平話詞典》引論P21	亂～：胡說	原文有音無字
1143	哈	哈	ŋəp2	ŋɐp2	ngap6	1997年李榮主編《南寧平話詞典》引論P21	(魚)張口呼吸：魚浮頭～喇	原文有音無字
1144	𧬈	𧬈	həp5	hɐp5	hap3	1997年李榮主編《南寧平話詞典》引論P21	～人：欺負人	原文有音無字
1145	囗(bep3)	囗(bep3)	pep5	pɛp5	bep3	1997年李榮主編《南寧平話詞典》引論P21	軟～～：含水分多而軟	原文有音無字
1146	囗(mep3)	囗(mep3)	mep5	mɛp5	mep3	1997年李榮主編《南寧平話詞典》引論P21	屎～～：形容孩子很脆弱，動不動就哭	原文有音無字
1147	囗(mep6)	囗(mep6)	mep2	mɛp2	mep6	1997年李榮主編《南寧平話詞典》引論P21	燎；挨近火而被燒焦：火～眉毛喇	原文有音無字
1148	嗒	嗒	tep5	tɛp5	dep3	1997年李榮主編《南寧平話詞典》引論P21	魚～子：手上的痦子	原文有音無字
1149	𥹉	𥹉	nep2	nɛp2	nep6	1997年李榮主編《南寧平話詞典》引論P21	軟～～：身體困軟而無力	原文有音無字
1150	⿰谷列	⿰谷列	lep3	lɛp3	lep2	1997年李榮主編《南寧平話詞典》引論P21	穀～：稻穀的殼	原文有音無字
1151	囗(lep6)	囗(lep6)	lep2	lɛp2	lep6	1997年李榮主編《南寧平話詞典》引論P21	鴨～：用竹子編成的用以圈住鴨子的圍簾	原文有音無字
1152	㗱	㗱	tsep5	tʃɛp5	zep3	1997年李榮主編《南寧平話詞典》引論P21	～相：擅長、精於吃	原文有音無字
1153	囗(zep2)	囗(zep2)	tsep3	tʃɛp3	zep2	1997年李榮主編《南寧平話詞典》引論P21	～眼：擠眼睛	原文有音無字
1154	惜	惜	ɬep5	ɬɛp5	slep3	1997年李榮主編《南寧平話詞典》引論P21	心疼：渠媽～渠	原文有音無字
1155	趿	趿	ɬep2	ɬɛp2	slep6	1997年李榮主編《南寧平話詞典》引論P21	慢～～：行動很慢	原文有音無字
1156	喼	喼	kep5	kɛp5	gep3	1997年李榮主編《南寧平話詞典》引論P21	～扣：摁扣兒	原文有音無字
1157	哈	哈	ŋep2	ŋɛp2	ngep6	1997年李榮主編《南寧平話詞典》引論P21	㪗氣～～：氣喘吁吁	原文有音無字
1158	呷	呷	hep5	hɛp5	hep3	1997年李榮主編《南寧平話詞典》引論P21	～湯：吮吸湯	原文有音無字
1159	燶	㶶	nøŋ53	nœŋ53	noeng1	1997年李榮主編《南寧平話詞典》引論P20，21	煳	
1160	窿	窿	løŋ53	lœŋ53	loeng1	1997年李榮主編《南寧平話詞典》引論P21	洞	
1161	篢	𬕂	løŋ55	lœŋ55	loeng3	1997年李榮主編《南寧平話詞典》引論P20，21	箱子	
1162	空	空	høŋ55	hœŋ55	hoeng3	1997年李榮主編《南寧平話詞典》引論P21	冇得～：沒有空閑時間	
1163	空	空	høŋ53	hœŋ53	hoeng1	1997年李榮主編《南寧平話詞典》引論P21	天～	
1164	㘝	㘝	nap5	nap5	naap3	1997年李榮主編《南寧平話詞典》引論P20，21	搛：～菜	
1165	妠	妠	lap3	lap3	laap2	1997年李榮主編《南寧平話詞典》引論P20，21	聚斂：亞啲嘢～做一堆	
1166	擸	擸	lap3	lap3	laap2	1997年李榮主編《南寧平話詞典》引論P20，21	聚斂：亞啲嘢～做一堆	原文作「妠」字
1167	拉	拉	lap3	lap3	laap2	1997年李榮主編《南寧平話詞典》引論P20，21	聚斂：亞啲嘢～做一堆	原文作「妠」字
1168	霎	霎	sap3	ʃap3	saap2	1997年李榮主編《南寧平話詞典》引論P20，21	～氣：令人生氣	
1169	煠	煠	sap2	ʃap2	saap6	1997年李榮主編《南寧平話詞典》引論P20，21	把食物放在沸水裏煮：～玉米、～粽子	
1170	𠹥	𠹥	təp5	tɐp5	dap3	1997年李榮主編《南寧平話詞典》引論P20，21	魚～腳：魚突然用嘴碰撞人的腳	
1171	㗳	㗳	təp5	tɐp5	dap3	1997年李榮主編《南寧平話詞典》引論P20，21	魚～腳：魚突然用嘴碰撞人的腳	原文作「㗳」字
1172	矺	矺	təp2	tɐp2	dap6	1997年李榮主編《南寧平話詞典》引論P20，21	用手輕捶使舒服：～背脊	
1173	撘	撘	təp2	tɐp2	dap6	1997年李榮主編《南寧平話詞典》引論P20，21	用手輕捶使舒服：～背脊	原文作「矺」字
1174	𢱕	𢱕	təp2	tɐp2	dap6	1997年李榮主編《南寧平話詞典》引論P20，21	用手輕捶使舒服：～背脊	原文作「矺」字
1175	罨	罨	∅əp3	∅ɐp3	ap2	1997年李榮主編《南寧平話詞典》引論P20，21	合在一起漚：～草皮、～肥料、～做一堆	
1176	浥	浥	∅əp3	∅ɐp3	ap2	1997年李榮主編《南寧平話詞典》引論P20，21	合在一起漚：～草皮、～肥料、～做一堆	原文作「罨」字
1177	搕	搕	∅əp3	∅ɐp3	ap2	1997年李榮主編《南寧平話詞典》引論P20，21	合在一起漚：～草皮、～肥料、～做一堆	原文作「罨」字
1178	𤗈	𤗈	ɬep3	ɬɛp3	slep2	1997年李榮主編《南寧平話詞典》引論P20，21	～平檯腳：墊平桌腳	
1179	篋	箧	kep3	kɛp3	gep2	1997年李榮主編《南寧平話詞典》引論P20，21	皮～：小皮箱	
1180	鉢	钵	put3	put3	but2	1997年李榮主編《南寧平話詞典》引論P22		
1181	鼻	鼻	pət2	pɐt2	bat6	1997年李榮主編《南寧平話詞典》引論P22		
1182	襪	袜	mat23	mat24	maat5	1997年李榮主編《南寧平話詞典》引論P22		
1183	物	物	fət23	fɐt24	fat5	1997年李榮主編《南寧平話詞典》引論P22		
1184	窟	窟	βət3	wɐt3	wat2	1997年李榮主編《南寧平話詞典》引論P22		
1185	活	活	βət2	wɐt2	wat6	1997年李榮主編《南寧平話詞典》引論P22		
1186	挖	挖	βet3	wɛt3	wet2	1997年李榮主編《南寧平話詞典》引論P22		
1187	捺	捺	nat23	nat24	naat5	1997年李榮主編《南寧平話詞典》引論P22		
1188	捏	捏	net3	nɛt3	net2	1997年李榮主編《南寧平話詞典》引論P22		
1189	捋	捋	lut23	lut24	lut5	1997年李榮主編《南寧平話詞典》引論P22		
1190	列	列	lyt23	lyt24	lyut5	1997年李榮主編《南寧平話詞典》引論P22		
1191	設	设	tsʰyt3	tʃʰyt3	cyut2	1997年李榮主編《南寧平話詞典》引論P22		
1192	舌	舌	sit2	ʃit2	sit6	1997年李榮主編《南寧平話詞典》引論P22		
1193	折	折	syt2	ʃyt2	syut6	1997年李榮主編《南寧平話詞典》引論P22		
1194	術	术	ɬət2	ɬɐt2	slat6	1997年李榮主編《南寧平話詞典》引論P22		
1195	逸	逸	∅iət3	jɐt3	jat2	1997年李榮主編《南寧平話詞典》引論P22		
1196	結	结	kyt3	kyt3	gyut2	1997年李榮主編《南寧平話詞典》引論P22		
1197	潔	洁	kyt2	kyt2	gyut6	1997年李榮主編《南寧平話詞典》引論P22		
1198	葛	葛	kat3	kat3	gaat2	1997年李榮主編《南寧平話詞典》引論P22		
1199	割	割	ket3	kɛt3	get2	1997年李榮主編《南寧平話詞典》引論P22		
1200	轄	辖	hat2	hat2	haat6	1997年李榮主編《南寧平話詞典》引論P22		
1201	訖	讫	hət3	hɐt3	hat2	1997年李榮主編《南寧平話詞典》引論P22		
1202	壓	压	∅at3	∅at3	aat2	1997年李榮主編《南寧平話詞典》引論P22		
1203	括	括	kuat3	kʷat3	gwaat2	1997年李榮主編《南寧平話詞典》引論P22		
1204	腯	腯	tut5	tut5	dut3	1997年李榮主編《南寧平話詞典》引論P22	肥～～：胖乎乎	原文有音無字
1205	囗(lut2)	囗(lut2)	lut3	lut3	lut2	1997年李榮主編《南寧平話詞典》引論P22	撮：擰(拿)鏟箕來～垃圾	原文有音無字
1206	嗗	嗗	kut2	kut2	gut6	1997年李榮主編《南寧平話詞典》引論P22	象聲詞，喝水聲	原文有音無字
1207	出	出	tsʰyt5	tʃʰyt5	cyut3	1997年李榮主編《南寧平話詞典》引論P22	釘～頭喇：釘子穿透某物露出頭了	原文有音無字
1208	囗(maat3)	囗(maat3)	mat5	mat5	maat3	1997年李榮主編《南寧平話詞典》引論P22	黑～～：非常黑	原文有音無字。1937年邕寧縣修誌委員會《邕寧縣誌(第4冊)》P22中的早期平話童謠亦有記載，字形「黑壓壓」
1209	囗(waat3)	囗(waat3)	βat5	wat5	waat3	1997年李榮主編《南寧平話詞典》引論P22	生～～：(鷄、魚等)活蹦亂跳的	原文有音無字
1210	迾	迾	lat2	lat2	laat6	1997年李榮主編《南寧平話詞典》引論P22	～囗[tsʰat2]，蒼白：渠面色～嘅	原文有音無字
1211	灒	灒	tsat5	tʃat5	zaat3	1997年李榮主編《南寧平話詞典》引論P22	濺：捱汽車～得一身泥水	原文有音無字
1212	濽	濽	tsat5	tʃat5	zaat3	1997年李榮主編《南寧平話詞典》引論P22	濺：捱汽車～得一身泥水	原文有音無字
1213	囗(zaat6)	囗(zaat6)	tsat2	tʃat2	zaat6	1997年李榮主編《南寧平話詞典》引論P22	肚～：肚子不消化	原文有音無字
1214	囗(caat6)	囗(caat6)	tsʰat2	tʃʰat2	caat6	1997年李榮主編《南寧平話詞典》引論P22	迾[lat2]～，蒼白：渠面色～嘅	原文有音無字
1215	囗(njaat3)	囗(njaat3)	ɲat5	ȵat5	njaat3	1997年李榮主編《南寧平話詞典》引論P22	利錢粗～～，冇想吃(舌頭粗澀，不想吃飯)	原文有音無字
1216	窣	窣	ɬat5	ɬat5	slaat3	1997年李榮主編《南寧平話詞典》引論P22	象聲詞：褲𧟘～喇(褲襠撕裂了)	原文有音無字
1217	囗(slaat6)	囗(slaat6)	ɬat2	ɬat2	slaat6	1997年李榮主編《南寧平話詞典》引論P22	劫～～：形容很澀	原文有音無字
1218	囗(jaat6)	囗(jaat6)	∅iat2	jat2	jaat6	1997年李榮主編《南寧平話詞典》引論P22	(建築物等)下陷：牆腳～喇	原文有音無字
1219	囗(ngaat3)	囗(ngaat3)	ŋat5	ŋat5	ngaat3	1997年李榮主編《南寧平話詞典》引論P22	翹～～：形容翹起的狀態	原文有音無字
