ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
593	磋	磋	tsʰo53	tʃʰo53	co1	1997年李榮主編《南寧平話詞典》引論P10		
594	鋤	锄	tsʰo21	tʃʰo21	co4	1997年李榮主編《南寧平話詞典》引論P10		
595	銳	锐	ɲui55	ȵui55	njui3	1997年李榮主編《南寧平話詞典》引論P10		
596	垂	垂	sui21	ʃui21	sui4	1997年李榮主編《南寧平話詞典》引論P10		
597	柴	柴	sai21	ʃai21	saai4	1997年李榮主編《南寧平話詞典》引論P10		
598	隧	隧	ɬui22	ɬui22	slui6	1997年李榮主編《南寧平話詞典》引論P10		
599	毅	毅	ŋəi22	ŋɐi22	ngai6	1997年李榮主編《南寧平話詞典》引論P10		
600	嗬	嗬	ho33	ho33	ho2	1997年李榮主編《南寧平話詞典》引論P10		
601	賄	贿	hui24	hui24	hui5	1997年李榮主編《南寧平話詞典》引論P10		
602	禍	祸	∅o22	∅o22	o6	1997年李榮主編《南寧平話詞典》引論P10		
603	而	而	ø21	∅œ21	oe4	1997年李榮主編《南寧平話詞典》引論P10		
604	爾	尔	ø24	∅œ24	oe5	1997年李榮主編《南寧平話詞典》引論P10		
605	潰	溃	kʰuəi55	kʷʰɐi55	kwai3	1997年李榮主編《南寧平話詞典》引論P10		
606	筷	筷	kʰuai55	kʷʰai55	kwaai3	1997年李榮主編《南寧平話詞典》引論P10		
607	拐	拐	kuai33	kʷai33	gwaai2	1997年李榮主編《南寧平話詞典》引論P10		
608	簸	簸	po33	po33	bo2	1997年李榮主編《南寧平話詞典》引論P10	往地上摔砸：～碗～碟	原文有音無字
609	囗(po2)	囗(po2)	pʰo33	pʰo33	po2	1997年李榮主編《南寧平話詞典》引論P10	～～囗[liɐŋ33]囗[liɐŋ33]：模模糊糊不清楚	原文有音無字
610	冒	冒	mo33	mo33	mo2	1997年李榮主編《南寧平話詞典》引論P10	水從地下往外冒或慢慢流出：～水井	原文有音無字
611	磨	磨	mo24	mo24	mo5	1997年李榮主編《南寧平話詞典》引論P10	禁～：(事情)不容易做完	原文有音無字
612	冒	冒	mo55	mo55	mo3	1997年李榮主編《南寧平話詞典》引論P10	從地裏野生出來：亞蔸番桃是～出來嘅	原文有音無字
613	吙	吙	fo21	fo21	fo4	1997年李榮主編《南寧平話詞典》引論P10	睡熟時發出的呼吸聲：渠睡得～～聲	原文有音無字
614	吙	吙	fo55	fo55	fo3	1997年李榮主編《南寧平話詞典》引論P10	象聲詞：水流～～(流水嘩嘩)	原文有音無字
615	陀	陀	to55	to55	do3	1997年李榮主編《南寧平話詞典》引論P10	圝～螺[lo55]：形容很圓	原文有音無字
616	螺	螺	lo55	lo55	lo3	1997年李榮主編《南寧平話詞典》引論P10	眼睛捹[pən55]～～：眼睛滴溜溜轉	原文有音無字
617	搓	搓	ɲo55	ȵo55	njo3	1997年李榮主編《南寧平話詞典》引論P10	量詞，用於人羣：球場有一～人	原文有音無字
618	梭	梭	so21	ʃo21	so4	1997年李榮主編《南寧平話詞典》引論P10	下雨聲：昨夜～～聲，落了一夜雨	原文有音無字
619	乍	乍	ɬo22	ɬo22	slo6	1997年李榮主編《南寧平話詞典》引論P10	量詞，表示一小陣：啱先(剛纔)落了一～雨	原文有音無字
620	閜	閜	ko21	ko21	go4	1997年李榮主編《南寧平話詞典》引論P10	～寥[leu55]翹：(棍子等)彎曲	原文有音無字
621	囗(go5)	囗(go5)	ko24	ko24	go5	1997年李榮主編《南寧平話詞典》引論P10	～彌[me21]：(小孩兒)吐奶	原文有音無字
622	囗(go6)	囗(go6)	ko22	ko22	go6	1997年李榮主編《南寧平話詞典》引論P10	靳[kən55]～：樹木生長時被繩索等勒住長大後留下的痕印	原文有音無字。據P246校正
623	㰤	㰤	kʰo21	kʰo21	ko4	1997年李榮主編《南寧平話詞典》引論P10	打～羅：打呼嚕	原文有音無字
624	和	和	ho55	ho55	ho3	1997年李榮主編《南寧平話詞典》引論P10	暖～～：暖烘烘	原文有音無字
625	推	推	nui53	nui53	nui1	1997年李榮主編《南寧平話詞典》引論P10	推：冇～跌我	原文有音無字
626	𨀤	𨀤	lui53	lui53	lui1	1997年李榮主編《南寧平話詞典》引論P10	～落去：擠進去	原文有音無字
627	瓢	瓢	mai53	mai53	maai1	1997年李榮主編《南寧平話詞典》引論P10	～瓜：瓠子	原文有音無字。古壯字作「⿰罢瓜」，音mbai[baːi1]，水瓢。與漢語同源，「瓢」字上古宵部
628	舵	舵	tai24	tai24	daai5	1997年李榮主編《南寧平話詞典》引論P10	舵：掌～	原文有音無字
629	帶	带	nai55	nai55	naai3	1997年李榮主編《南寧平話詞典》引論P11	講話東～西～：講話東拉西扯	原文有音無字
630	嘬	嘬	ɲai55	ȵai55	njaai3	1997年李榮主編《南寧平話詞典》引論P11	用牙齒磨碎食物：冇緊，慢慢～	原文有音無字
631	擓	㧟	kuai24	kʷai24	gwaai5	1997年李榮主編《南寧平話詞典》引論P11	舀：～水	原文有音無字
632	蔽	蔽	pəi24	pɐi24	bai5	1997年李榮主編《南寧平話詞典》引論P11	遮：用手～住太陽	原文有音無字
633	擠	挤	tsəi53	tʃɐi53	zai1	1997年李榮主編《南寧平話詞典》引論P11	聚積在一起：臺上亞啲嘢～做一起	原文有音無字
634	跇	跇	ɲəi55	ȵɐi55	njai3	1997年李榮主編《南寧平話詞典》引論P11	執[ɲəp3]～：舊時稱小孩兒身體上的毛病	原文有音無字。引論P21和正文P323亦作[ɲəi55]
635	㩄	㩄	səi21	ʃɐi21	sai4	1997年李榮主編《南寧平話詞典》引論P11	笑～～：笑吟吟	原文有音無字。白宛如《廣州方言詞典》P262作「笑口噬噬」，記陽去，但《實用廣州話分類詞典》、《廣州話詞典》皆作陽平
636	媞	媞	səi24	ʃɐi24	sai5	1997年李榮主編《南寧平話詞典》引論P11	～草：香附	原文有音無字
637	齊	齐	ɬəi21	ɬɐi21	slai4	1997年李榮主編《南寧平話詞典》引論P11	眼～：眼睏睜不開	原文有音無字
638	𠯋	𠯋	∅iəi21	jɐi21	jai4	1997年李榮主編《南寧平話詞典》引論P11	差，次：亞種布～一世、脾氣～	原文有音無字
639	磑	硙	ŋəi53	ŋɐi53	ngai1	1997年李榮主編《南寧平話詞典》引論P11	糾纏，磨煩：人怕～，米怕篩	原文有音無字
640	薄	薄	po22	po22	bo6	1997年李榮主編《南寧平話詞典》引論P10，11	～荷	
641	喲	哟	∅io53	jo53	jo1	1997年李榮主編《南寧平話詞典》引論P10，11	嘆詞，表示驚嘆	
642	喲	哟	∅io24	jo24	jo5	1997年李榮主編《南寧平話詞典》引論P10，11	嘆詞，表示驚嘆	
643	哦	哦	∅o21	∅o21	o4	1997年李榮主編《南寧平話詞典》引論P10，11	嘆詞，表示醒悟：～我懂喇	
644	哦	哦	∅o24	∅o24	o5	1997年李榮主編《南寧平話詞典》引論P10，11	嘆詞，表示懷疑：～渠去喇	
645	哦	哦	∅o55	∅o55	o3	1997年李榮主編《南寧平話詞典》引論P10，11	～嗬臭：跑龍套的	
646	快	快	βai55	wai55	waai3	1997年李榮主編《南寧平話詞典》引論P11	～速	
647	快	快	kʰuai55	kʷʰai55	kwaai3	1997年李榮主編《南寧平話詞典》引論P11	愉～	
648	㘆	㘆	tʰai33	tʰai33	taai2	1997年李榮主編《南寧平話詞典》引論P10，11	語言不純粹，不地道：渠講普通話～多（太不地道）	
649	攋	攋	lai24	lai24	laai5	1997年李榮主編《南寧平話詞典》引論P10，11	～尿：尿牀	
650	崽	崽	tsai33	tʃai33	zaai2	1997年李榮主編《南寧平話詞典》引論P11	(1)兒子；(2)幼小的動物	
651	甩	甩	sai24	ʃai24	saai5	1997年李榮主編《南寧平話詞典》引論P10，11	扔	
652	柺	拐	kʰuai33	kʷʰai33	kwaai2	1997年李榮主編《南寧平話詞典》引論P10，11	～棍	
653	枴	枴	kʰuai33	kʷʰai33	kwaai2	1997年李榮主編《南寧平話詞典》引論P10，11	～棍	原文作「柺」字
654	劘	劘	məi53	mɐi53	mai1	1997年李榮主編《南寧平話詞典》引論P10，11	削：～果皮	
655	喂	喂	βəi24	wɐi24	wai5	1997年李榮主編《南寧平話詞典》引論P10，11	打招呼的聲音	
656	喂	喂	∅ui55	wui55	wui3	1997年李榮主編《南寧平話詞典》引論P10，11	～鷄	
657	餵	喂	∅ui55	wui55	wui3	1997年李榮主編《南寧平話詞典》引論P10，11	～鷄	原文作「喂」字
658	𣛒	𣛒	ləi33	lɐi33	lai2	1997年李榮主編《南寧平話詞典》引論P11	瞟：～一眼渠就行(走)喇	
659	䚕	䚕	ləi55	lɐi55	lai3	1997年李榮主編《南寧平話詞典》引論P11	尋找：渠今日來～你、亞本書～死～冇到	
660	偈	偈	kəi22	kɐi22	gai6	1997年李榮主編《南寧平話詞典》引論P10，11	傾～：聊天	
661	契	契	kʰəi55	kʰɐi55	kai3	1997年李榮主編《南寧平話詞典》引論P10，11	亞隻～弟：這家伙	
662	契	契	kʰi55	kʰi55	ki3	1997年李榮主編《南寧平話詞典》引論P7，11	屋～：房契	
663	㞓	㞓	həi53	hɐi53	hai1	1997年李榮主編《南寧平話詞典》引論P10，11	女陰	
664	瓢	瓢	piu21	piu21	biu4	1997年李榮主編《南寧平話詞典》引論P12		
665	貓	猫	meu55	mɛu55	meu3	1997年李榮主編《南寧平話詞典》引論P12		
666	溜	溜	liu53	liu53	liu1	1997年李榮主編《南寧平話詞典》P244	順口溜	
667	撈	捞	lau53	lau53	laau1	1997年李榮主編《南寧平話詞典》引論P12		
668	撩	撩	leu53	lɛu53	leu1	1997年李榮主編《南寧平話詞典》引論P12		
669	鷯	鹩	leu33	lɛu33	leu2	1997年李榮主編《南寧平話詞典》引論P12		
670	撏	挦	tsim21	tʃim21	zim4	1997年李榮主編《南寧平話詞典》引論P12		
671	暹	暹	tsʰim55	tʃʰim55	cim3	1997年李榮主編《南寧平話詞典》引論P12		
672	愁	愁	səu21	ʃɐu21	sau4	1997年李榮主編《南寧平話詞典》引論P12		
673	搜	搜	ɬəu33	ɬɐu33	slau2	1997年李榮主編《南寧平話詞典》引論P12		
674	藠	藠	kiu24	kiu24	giu5	1997年李榮主編《南寧平話詞典》引論P12		
675	膠	胶	keu53	kɛu53	geu1	1997年李榮主編《南寧平話詞典》引論P12		
676	絞	绞	keu33	kɛu33	geu2	1997年李榮主編《南寧平話詞典》引論P12		
677	撬	撬	keu22	kɛu22	geu6	1997年李榮主編《南寧平話詞典》引論P12		
678	鉤	钩	ŋəu53	ŋɐu53	ngau1	1997年李榮主編《南寧平話詞典》引論P12		原文作「鈎」字
679	鈎	钩	ŋəu53	ŋɐu53	ngau1	1997年李榮主編《南寧平話詞典》引論P12		
680	僥	侥	hiu33	hiu33	hiu2	1997年李榮主編《南寧平話詞典》引論P12		
681	演	演	∅im33	jim33	jim2	1997年李榮主編《南寧平話詞典》引論P12		
682	染	染	∅im24	jim24	jim5	1997年李榮主編《南寧平話詞典》引論P12		
683	淹	淹	∅im55	jim55	jim3	1997年李榮主編《南寧平話詞典》引論P12		
684	粈	粈	niu53	niu53	niu1	1997年李榮主編《南寧平話詞典》引論P12	黏：亞啲糨糊好～嘅	原文有音無字
685	镽	镽	liu33	liu33	liu2	1997年李榮主編《南寧平話詞典》引論P12	樹標～：樹梢	原文有音無字
686	嫪	嫪	lau55	lau55	laau3	1997年李榮主編《南寧平話詞典》引論P12	打～：(貓狗)發情	原文有音無字
687	糙	糙	ɲau55	ȵau55	njaau3	1997年李榮主編《南寧平話詞典》引論P12	韌(跟「脆」相對)：～牛筋	原文有音無字
688	捎	捎	ɬau21	ɬau21	slaau4	1997年李榮主編《南寧平話詞典》引論P12	～一巴掌：搧一耳光	原文有音無字
689	㕭	㕭	∅iau53	jau53	jaau1	1997年李榮主編《南寧平話詞典》引論P12	～咋[jak3]：吵嚷	原文有音無字
690	㕭	㕭	∅iau55	jau55	jaau3	1997年李榮主編《南寧平話詞典》引論P12	意～：不認真，嘻嘻哈哈	原文有音無字
691	棹	棹	∅iau22	jau22	jaau6	1997年李榮主編《南寧平話詞典》引論P12	麻雀一～就過去喇：麻雀一掠就過去了	原文有音無字
692	攪	搅	kau21	kau21	gaau4	1997年李榮主編《南寧平話詞典》引論P12	～勻啲：攪勻點兒	原文有音無字
693	覺	觉	kau24	kau24	gaau5	1997年李榮主編《南寧平話詞典》引論P12	睡覺[kau21]～：對小孩兒稱睡覺	原文有音無字
694	囗(haau5)	囗(haau5)	hau24	hau24	haau5	1997年李榮主編《南寧平話詞典》引論P12	粥～：粥上面浮着的雜質和氣泡	原文有音無字
695	浮	浮	pəu21	pɐu21	bau4	1997年李榮主編《南寧平話詞典》引論P12	～游踣[pək2]掝[jək2]：工作不穩定，常沒有工作做而游逛	原文有音無字
696	稃	稃	fəu33	fɐu33	fau2	1997年李榮主編《南寧平話詞典》引論P12	虛僞：亞隻人～一世、亞件事好～	原文有音無字
697	汪	汪	βəu55	wɐu55	wau3	1997年李榮主編《南寧平話詞典》引論P12	象聲詞：狗吠～～	原文有音無字
698	漏	漏	ləu55	lɐu55	lau3	1997年李榮主編《南寧平話詞典》引論P12	在收花生、甘薯等農作物的地裏翻找(花生、甘薯等)	原文有音無字。古壯字作「⿰飠校」，音lauq[laːu5]，義同，本字應爲「漏」
699	葤	荮	tsəu24	tʃɐu24	zau5	1997年李榮主編《南寧平話詞典》引論P12	量詞。用於成串的東西：一～葡萄、一～荔枝	原文有音無字
700	吽	吽	ŋəu22	ŋɐu22	ngau6	1997年李榮主編《南寧平話詞典》引論P12	～頭：因身體不舒服精神不振、擡不起頭	原文有音無字
701	䍍	䍍	həu55	hɐu55	hau3	1997年李榮主編《南寧平話詞典》引論P12	鐵～：鐵勺	原文有音無字
702	掊	掊	pʰeu33	pʰɛu33	peu2	1997年李榮主編《南寧平話詞典》引論P12	清除：亞間屋～乾凈喇	原文有音無字
703	漂	漂	pʰeu55	pʰɛu55	peu3	1997年李榮主編《南寧平話詞典》引論P12	打～料[leu55]子[tsi33]：打水漂兒	原文有音無字
704	挑	挑	tʰeu33	tʰɛu33	teu2	1997年李榮主編《南寧平話詞典》引論P12	提：～水	原文有音無字
705	嫋	袅	neu21	nɛu21	neu4	1997年李榮主編《南寧平話詞典》引論P13	柔韌：亞隻姑娘腰骨好～嘅	原文有音無字
706	𣩢	𣩢	leu55	lɛu55	leu3	1997年李榮主編《南寧平話詞典》引論P13	蔫：花～喇	原文有音無字
707	啁	啁	tseu55	tʃɛu55	zeu3	1997年李榮主編《南寧平話詞典》引論P13	～嘐[leu55]婆：嘴巴利害善言辭的女人	原文有音無字
708	鉸	铰	keu55	kɛu55	geu3	1997年李榮主編《南寧平話詞典》引論P13	～牙齒：磨牙齒	原文有音無字
709	翹	翘	kʰeu21	kʰɛu21	keu4	1997年李榮主編《南寧平話詞典》引論P13	硬～～，乾而硬：亞啲餅乾～，冇有水冇得吃得	原文有音無字
710	翹	翘	kʰeu55	kʰɛu55	keu3	1997年李榮主編《南寧平話詞典》引論P13	乾～～，含水份少而乾巴：亞啲飯～難吃多(太難吃)	原文有音無字
711	嗷	嗷	ŋeu55	ŋɛu55	ngeu3	1997年李榮主編《南寧平話詞典》引論P13	哭～～：哭哇哇	原文有音無字
712	耗	耗	heu55	hɛu55	heu3	1997年李榮主編《南寧平話詞典》引論P13	缺破；殘缺：亞把刀斬～口喇、渠牙齒～啊	原文有音無字
713	踮	踮	tim53	tim53	dim1	1997年李榮主編《南寧平話詞典》引論P13	突然將腳或手擡起：你踩中我腳喇，快啲～腳起來	原文有音無字
714	黏	黏	nim21	nim21	nim4	1997年李榮主編《南寧平話詞典》引論P13	事物之間結合得緊密，沒有空隙：渠做嘅門板幾～	原文有音無字
715	䅦	䅦	mau53	mau53	maau1	1997年李榮主編《南寧平話詞典》引論P12，13	蘿蔔～心喇：蘿蔔糠了	
716	媼	媪	βau33	wau33	waau2	1997年李榮主編《南寧平話詞典》引論P12，13	阿～：舊時稱母親	
717	錨	锚	nau21	nau21	naau4	1997年李榮主編《南寧平話詞典》引論P12，13	拋～，訓讀字，當爲「撓」	
718	造	造	tsau24	tʃau24	zaau5	1997年李榮主編《南寧平話詞典》引論P12，13	白讀：麻雀～竇	
719	造	造	tsau22	tʃau22	zaau6	1997年李榮主編《南寧平話詞典》引論P13	文讀	
720	抓	抓	ɲau53	ȵau53	njaau1	1997年李榮主編《南寧平話詞典》引論P12，13	～癢	
721	撓	挠	ɲau33	ȵau33	njaau2	1997年李榮主編《南寧平話詞典》引論P12，13	鷄～：鷄爪	應作「爪」字
722	爪	爪	ɲau33	ȵau33	njaau2	1997年李榮主編《南寧平話詞典》引論P12，13	鷄～：鷄爪	原文作「撓」字
723	筲	筲	sau53	ʃau53	saau1	1997年李榮主編《南寧平話詞典》引論P12，13	筲箕	
724	睄	睄	sau21	ʃau21	saau4	1997年李榮主編《南寧平話詞典》引論P12，13	瞥視	
725	踎	踎	məu53	mɐu53	mau1	1997年李榮主編《南寧平話詞典》引論P12，13	蹲：～住門口	
726	浮	浮	fəu21	fɐu21	fau4	1997年李榮主編《南寧平話詞典》引論P13	文讀	
727	浮	浮	pu21	pu21	bu4	1997年李榮主編《南寧平話詞典》引論P13	白讀	
728	埠	埠	fəu22	fɐu22	fau6	1997年李榮主編《南寧平話詞典》引論P13	～頭：航運碼頭，也可以讀[pu22]	
729	埠	埠	pu22	pu22	bu6	1997年李榮主編《南寧平話詞典》引論P13	石～：南寧市郊區的一個鄉名	
730	㪗	㪗	tʰəu33	tʰɐu33	tau2	1997年李榮主編《南寧平話詞典》引論P12，13	～氣：呼吸	
731	敨	敨	tʰəu33	tʰɐu33	tau2	1997年李榮主編《南寧平話詞典》引論P12，13	～氣：呼吸	原文作「㪗」字
732	獳	獳	nəu53	nɐu53	nau1	1997年李榮主編《南寧平話詞典》引論P12，13	恨：你冇(別)～渠	原文作「嬲」字
733	褸	褛	ləu53	lɐu53	lau1	1997年李榮主編《南寧平話詞典》引論P12，13	中～：大衣	
734	皺	皱	ɲəu55	ȵɐu55	njau3	1997年李榮主編《南寧平話詞典》引論P12，13	訓讀字	
735	齁	齁	həu53	hɐu53	hau1	1997年李榮主編《南寧平話詞典》引論P12，13	～病：哮喘病	
736	齙	龅	peu22	pɛu22	beu6	1997年李榮主編《南寧平話詞典》引論P12，13	～牙	
737	鳥	鸟	teu55	tɛu55	deu3	1997年李榮主編《南寧平話詞典》引論P12，13	麻～：男性生殖器	
738	鳥	鸟	tiu33	tiu33	diu2	1997年李榮主編《南寧平話詞典》引論P12，13	動詞，交媾	
739	鳥	鸟	niu24	niu24	niu5	1997年李榮主編《南寧平話詞典》引論P12，13	小鳥	
740	調	调	teu22	tɛu22	deu6	1997年李榮主編《南寧平話詞典》引論P12，13	～動	
741	掉	掉	teu22	tɛu22	deu6	1997年李榮主編《南寧平話詞典》引論P12，13	～動	原文作「調」字
742	獠	獠	leu21	lɛu21	leu4	1997年李榮主編《南寧平話詞典》引論P12，13	～牙	
743	翹	翘	keu21	kɛu21	geu4	1997年李榮主編《南寧平話詞典》引論P12，13	(木板等)由於變形而不平：亞塊板～喇	本字「喬」，見「喬」字
744	喬	乔	keu21	kɛu21	geu4	1997年李榮主編《南寧平話詞典》引論P12，13	(木板等)由於變形而不平：亞塊板～喇	原文作「翹」字，彭娟《湘方言本字研究》給出湘語的用法有「喬」字，彭逢澍《方言本字略例》P67給出多種方言都有「喬」字的用法
745	翹	翘	heu53	hɛu53	heu1	1997年李榮主編《南寧平話詞典》引論P12，13	一頭或兩頭向上仰起：擔竿(扁擔)兩頭～	
746	吆	吆	∅eu53	∅ɛu53	eu1	1997年李榮主編《南寧平話詞典》引論P12，13	叫：～人、～門	
747	拗	拗	∅eu33	∅ɛu33	eu2	1997年李榮主編《南寧平話詞典》引論P12，13	～斷：折斷	
748	拗	拗	∅eu55	∅ɛu55	eu3	1997年李榮主編《南寧平話詞典》引論P12，13	～喉～頸：執拗，擡槓	
749	詏	詏	∅eu55	∅ɛu55	eu3	1997年李榮主編《南寧平話詞典》引論P12，13	～喉～頸：執拗，擡槓	原文作「拗」字
750	點	点	tim33	tim33	dim2	1997年李榮主編《南寧平話詞典》引論P12，13	～數	
751	點	点	tem33	tɛm33	dem2	1997年李榮主編《南寧平話詞典》引論P13	小數～	
752	叛	叛	pʰun55	pʰun55	pun3	1997年李榮主編《南寧平話詞典》引論P14		
753	凼	凼	təm24	tɐm24	dam5	1997年李榮主編《南寧平話詞典》引論P14		
