ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1	薛	薛	ɬyt3	ɬyt3	slyut3	1981年梁振仕《廣西粵語的音韻系統》P54		原文未標調
2	薛	薛	ɬit3	ɬit3	slit3	1981年梁振仕《廣西粵語的音韻系統》P54		原文未標調
3	旋	旋	ʃyn21	ʃyn21	syun4	1989年洪珏《南寧白話的語音特點》P49		
4	穫	获	wɔk2	wɔk2	wok6	1989年洪珏《南寧白話的語音特點》P51		
5	獲	获	wɔk2	wɔk2	wok6	1989年洪珏《南寧白話的語音特點》P51		
6	出	出	tʃʰɐt5	tʃʰɐt5	cat1	1989年洪珏《南寧白話的語音特點》P52		
7	壁	壁	pɛk3	pɛk3	bek3	1989年洪珏《南寧白話的語音特點》P53		記音存疑
8	撬	撬	kiu22	kiu22	giu6	1989年洪珏《南寧白話的語音特點》P53		
9	赤	赤	tʃʰek5	tʃʰek5	cik1	1989年洪珏《南寧白話的語音特點》P53		
10	赤	赤	tʃʰɛk3	tʃʰɛk3	cek3	1989年洪珏《南寧白話的語音特點》P53		記音存疑
11	壁	壁	pek5	pek5	bik1	1989年洪珏《南寧白話的語音特點》P53		
12	咽	咽	jit3	jit3	jit3	1989年洪珏《南寧白話的語音特點》P53		
13	謁	谒	jit3	jit3	jit3	1989年洪珏《南寧白話的語音特點》P53		原文未標調
14	脊	脊	tʃek5	tʃek5	zik1	1989年洪珏《南寧白話的語音特點》P53，54		記音存疑
15	脊	脊	tʃɛk3	tʃɛk3	zek3	1989年洪珏《南寧白話的語音特點》P53，54		
16	咯	咯	lɔ33	lɔ33	lo3	1989年洪珏《南寧白話的語音特點》P54	語氣助詞	
17	嘅	嘅	kɛ33	kɛ33	ge3	1989年洪珏《南寧白話的語音特點》P54	語氣助詞	本字爲「個」，參見唐七元《漢語方言同源詞研究》P275
18	嘅	嘅	ɛ33	∅ɛ33	e3	1989年洪珏《南寧白話的語音特點》P54	連讀變音	
19	𠹁	𠹁	vɛ22	wɛ22	we6	1989年洪珏《南寧白話的語音特點》P54	語氣助詞	
20	脊	脊	tʃek3	tʃek3	zik3	1989年洪珏《南寧白話的語音特點》P54		
21	巧	巧	kʰɛu35	kʰɛu35	keu2	1998年陳謨志總纂《南寧市誌·文化卷》P645		
22	稜	棱	lɛŋ21	lɛŋ21	leng4	1998年陳謨志總纂《南寧市誌·文化卷》P654		
23	嘗	尝	sœŋ21	ʃœŋ21	soeng4	1998年陳謨志總纂《南寧市誌·文化卷》P654		
24	棱	棱	lɛŋ21	lɛŋ21	leng4	1998年陳謨志總纂《南寧市誌·文化卷》P654		
25	鏹	镪	kʰœŋ24	kʰœŋ24	koeng5	1998年陳謨志總纂《南寧市誌·文化卷》P654		
26	一	一	ɐt5	∅ɐt5	at1	2001年洪珏《南寧白話的變音現象》P45	數詞連讀變音	
27	一	一	a55	∅a55	aa1	2001年洪珏《南寧白話的變音現象》P45	數詞連讀變音	
28	廿	廿	ji22 a22	ji22 a22	ji6 aa6	2001年洪珏《南寧白話的變音現象》P45	二十的連讀變音	
29	卅	卅	ɬa55 a22	ɬa55 a22	slaa1 aa6	2001年洪珏《南寧白話的變音現象》P45	三十的連讀變音	
30	給	给	kɐi55	kɐi55	gai1	2001年洪珏《南寧白話的變音現象》P46	口語音	
31	哂	哂	lai33	lai33	laai3	2001年洪珏《南寧白話的變音現象》P46	表完成「哂[ɬai˧]」的連讀變音	原文作「晒」字
32	嗮	嗮	lai33	lai33	laai3	2001年洪珏《南寧白話的變音現象》P46	表完成「嗮[ɬai˧]」的連讀變音	原文作「晒」字
33	朆	朆	mɐŋ21	mɐŋ21	mang4	2001年洪珏《南寧白話的變音現象》P47	未曾的合音	
34	㬟	㬟	mɐŋ21	mɐŋ21	mang4	2001年洪珏《南寧白話的變音現象》P47	未曾的合音	原文作「朆」字
35	縮	缩	ʃok5	ʃʊk5	suk1	2001年洪珏《南寧白話的變音現象》P47		
36	縮	缩	ɬok5	ɬʊk5	sluk1	2001年洪珏《南寧白話的變音現象》P47	類推同化，讀半邊「宿」	
37	給	给	kɐi55	kɐi55	gai1	2004年洪珏《南寧話與廣州話語音系統的比較》P60	邕州官話借詞	原文未標調。更多參見[1]余瑾《廣西平話研究》P238[2]覃遠雄.平話、粵語與壯語「給」義的詞.《民族語文》.2007(05)21.[3]覃東生.對廣西三個區域性語法現象的考察.河北師範大學博士論文.2012-03-05.[4]黃曉雪;賀學貴.漢語方言與「給」義動詞相關的受益格標記.《語言研究》.2018-10-15.
38	欣	欣	hɐn55	hɐn55	han1	2004年洪珏《南寧話與廣州話語音系統的比較》P61		原文未標調
39	莧	苋	hɛn22	hɛn22	hen6	2004年洪珏《南寧話與廣州話語音系統的比較》P61		原文未標調
40	欽	钦	hɐm55	hɐm55	ham1	2004年洪珏《南寧話與廣州話語音系統的比較》P61		原文未標調
41	隋	隋	tsʰui21	tʃʰui21	cui4	1998年陳謨志總纂《南寧市誌·文化卷》P644		
42	垂	垂	sui21	ʃui21	sui4	1998年陳謨志總纂《南寧市誌·文化卷》P644		
43	恃	恃	tsʰi24	tʃʰi24	ci5	1998年陳謨志總纂《南寧市誌·文化卷》P642		
44	甲	甲	nɛp5	nɛp5	nep1	1998年陳謨志總纂《南寧市誌·文化卷》P635	～穀：秕穀	原文有音無字
45	弟	弟	ti35	ti35	di2	2004年洪珏《南寧話與廣州話語音系統的比較》P60		原文未標調
46	頗	颇	pʰɔ35	pʰɔ35	po2	1998年陳謨志總纂《南寧市誌·文化卷》P641		
47	模	模	mɔ21	mɔ21	mo4	1998年陳謨志總纂《南寧市誌·文化卷》P641		
48	妥	妥	tʰɔ24	tʰɔ24	to5	1998年陳謨志總纂《南寧市誌·文化卷》P641		
49	棵	棵	kʰɔ35	kʰɔ35	ko2	1998年陳謨志總纂《南寧市誌·文化卷》P641		
50	寺	寺	tsɿ22	tsɿ22	zy6	1998年陳謨志總纂《南寧市誌·文化卷》P641		
51	岔	岔	tsʰa33	tʃʰa33	caa3	1998年陳謨志總纂《南寧市誌·文化卷》P641		
52	垮	垮	kʰwa55	kʷʰa55	kwaa1	1998年陳謨志總纂《南寧市誌·文化卷》P641		
53	花	花	fa55	fa55	faa1	1998年陳謨志總纂《南寧市誌·文化卷》P641		
54	花	花	wa55	wa55	waa1	1998年陳謨志總纂《南寧市誌·文化卷》P641		
55	化	化	wa33	wa33	waa3	1998年陳謨志總纂《南寧市誌·文化卷》P641		
56	鴉	鸦	a55	∅a55	aa1	1998年陳謨志總纂《南寧市誌·文化卷》P641		
57	鴉	鸦	ja55	ja55	jaa1	1998年陳謨志總纂《南寧市誌·文化卷》P641		
58	乸	乸	na35	na35	naa2	1998年陳謨志總纂《南寧市誌·文化卷》P641	雌性。如，豬～：母豬	原文有音無字
59	棵	棵	pʰɔ55	pʰɔ55	po1	1998年陳謨志總纂《南寧市誌·文化卷》P641	棵(量詞)	原文有音無字
60	呀	呀	ŋa55	ŋa55	ngaa1	1998年陳謨志總纂《南寧市誌·文化卷》P641	哭～～：大哭	原文有音無字
61	人	人	ja21	ja21	jaa4	1998年陳謨志總纂《南寧市誌·文化卷》P641	～熊[juŋ21]婆：狗熊	原文有音無字。「熊」字誤標作[juŋ22]
62	胳	胳	ka22	ka22	gaa6	1998年陳謨志總纂《南寧市誌·文化卷》P641	～肋[lɐk5]底：膈肢窩	原文有音無字
63	肋	肋	lɐk5	lɐk5	lak1	1998年陳謨志總纂《南寧市誌·文化卷》P653	胳[ka22]～底：膈肢窩	原文有音無字
64	臑	臑	nɔ55	nɔ55	no1	1998年陳謨志總纂《南寧市誌·文化卷》P641	肥～～：胖乎乎	原文有音無字
65	彼	彼	pi35	pi35	bi2	1998年陳謨志總纂《南寧市誌·文化卷》P642		
66	朵	朵	tœ35	tœ35	doe2	1998年陳謨志總纂《南寧市誌·文化卷》P642		
67	宜	宜	ni21	ni21	ni4	1998年陳謨志總纂《南寧市誌·文化卷》P642		
68	赦	赦	sɛ33	ʃɛ33	se3	1998年陳謨志總纂《南寧市誌·文化卷》P642		
69	披	披	pʰɛ55	pʰɛ55	pe1	1998年陳謨志總纂《南寧市誌·文化卷》P642	挨[a55]～椅：靠背椅	原文有音無字
70	𪐀	𪐀	nɛ55	nɛ55	ne1	1998年陳謨志總纂《南寧市誌·文化卷》P642	貼	原文有音無字
71	彌	弥	mɛ21	mɛ21	me4	1998年陳謨志總纂《南寧市誌·文化卷》P642	乳房	原文有音無字
72	歪	歪	mɛ35	mɛ35	me2	1998年陳謨志總纂《南寧市誌·文化卷》P642	～口，歪嘴	原文有音無字
73	擓	㧟	kʰwɛ33	kʷʰɛ33	kwe3	1998年陳謨志總纂《南寧市誌·文化卷》P642	撥拉	原文有音無字
74	噘	噘	tœ55	tœ55	doe1	1998年陳謨志總纂《南寧市誌·文化卷》P642	～嘴：噘嘴	原文有音無字
75	𧋦	𧋦	mɛ55	mɛ55	me1	1998年陳謨志總纂《南寧市誌·文化卷》P642	塘～：蜻蜓	原文有音無字
76	呀	呀	ŋɛ55	ŋɛ55	nge1	1998年陳謨志總纂《南寧市誌·文化卷》P642	哭～～：小孩哭貌	原文有音無字
77	瘸	瘸	khwɛ21	kʷʰɛ21	kwe4	1998年陳謨志總纂《南寧市誌·文化卷》P642	左～：左撇子	原文有音無字
78	嘢	嘢	nɛ24	nɛ24	ne5	1998年陳謨志總纂《南寧市誌·文化卷》P642	物件	原文有音無字
79	疤	疤	pɛ22	pɛ22	be6	1998年陳謨志總纂《南寧市誌·文化卷》P642	麻～：麻子	原文有音無字
80	啲	啲	ti55	ti55	di1	1998年陳謨志總纂《南寧市誌·文化卷》P642	邊～：哪兒	原文有音無字
81	袍	袍	pʰu21	pʰu21	pu4	1998年陳謨志總纂《南寧市誌·文化卷》P643		
82	巫	巫	mu55	mu55	mu1	1998年陳謨志總纂《南寧市誌·文化卷》P643		
83	務	务	mu22	mu22	mu6	1998年陳謨志總纂《南寧市誌·文化卷》P643		
84	絮	絮	ɬy24	ɬy24	slyu5	1998年陳謨志總纂《南寧市誌·文化卷》P643		
85	嗉	嗉	ɬy33	ɬy33	slyu3	1998年陳謨志總纂《南寧市誌·文化卷》P643		
86	枯	枯	kʰu55	kʰu55	ku1	1998年陳謨志總纂《南寧市誌·文化卷》P643		
87	熬	熬	ŋu21	ŋu21	ngu4	1998年陳謨志總纂《南寧市誌·文化卷》P643		
88	呼	呼	hu55	hu55	hu1	1998年陳謨志總纂《南寧市誌·文化卷》P643		
89	懈	懈	hai22	hai22	haai6	1998年陳謨志總纂《南寧市誌·文化卷》P643		
90	快	快	wai33	wai33	waai3	1998年陳謨志總纂《南寧市誌·文化卷》P643		
91	攋	𪮶	lai24	lai24	laai5	1998年陳謨志總纂《南寧市誌·文化卷》P643	～尿：拉尿	原文有音無字
92	擓	㧟	kʰwai24	kʷʰai24	kwaai5	1998年陳謨志總纂《南寧市誌·文化卷》P643	舀(湯)	原文有音無字
93	嗮	嗮	ɬai33	ɬai33	slaai3	1998年陳謨志總纂《南寧市誌·文化卷》P643	助詞，相當於「了」	原文有音無字。又作「哂」字
94	哂	哂	ɬai33	ɬai33	slaai3	1998年陳謨志總纂《南寧市誌·文化卷》P643	助詞，相當於「了」	原文有音無字。又作「嗮」字
95	碑	碑	pɐi55	pɐi55	bai1	1998年陳謨志總纂《南寧市誌·文化卷》P644		
96	閉	闭	pɐi33	pɐi33	bai3	1998年陳謨志總纂《南寧市誌·文化卷》P644		
97	米	米	mɐi24	mɐi24	mai5	1998年陳謨志總纂《南寧市誌·文化卷》P644		
98	米	米	mɐi55	mɐi55	mai1	1998年陳謨志總纂《南寧市誌·文化卷》P644		
99	妹	妹	mui35	mui35	mui2	1998年陳謨志總纂《南寧市誌·文化卷》P644		
100	悔	悔	fui35	fui35	fui2	1998年陳謨志總纂《南寧市誌·文化卷》P644		
101	蓑	蓑	sɔi55	ʃɔi55	soi1	1998年陳謨志總纂《南寧市誌·文化卷》P644		
102	㞓	㞓	hɐi55	hɐi55	hai1	1998年陳謨志總纂《南寧市誌·文化卷》P644	女陰	原文有音無字
103	偈	偈	kɐi35	kɐi35	gai2	1998年陳謨志總纂《南寧市誌·文化卷》P644	傾～：聊天	原文有音無字
104	喺	喺	hɐi35	hɐi35	hai2	1998年陳謨志總纂《南寧市誌·文化卷》P644	在	原文有音無字
105	𠯋	𠯋	jɐi21	jɐi21	jai4	1998年陳謨志總纂《南寧市誌·文化卷》P644	壞的	原文有音無字
106	豹	豹	pau33	pau33	baau3	1998年陳謨志總纂《南寧市誌·文化卷》P645		
107	冒	冒	mau22	mau22	maau6	1998年陳謨志總纂《南寧市誌·文化卷》P645		
108	埠	埠	fɐu22	fɐu22	fau6	1998年陳謨志總纂《南寧市誌·文化卷》P645		
109	搜	搜	ɬɐu35	ɬɐu35	slau2	1998年陳謨志總纂《南寧市誌·文化卷》P645		
110	撈	捞	lu55	lu55	lu1	1998年陳謨志總纂《南寧市誌·文化卷》P643		
111	撈	捞	lɛu21	lɛu21	leu4	1998年陳謨志總纂《南寧市誌·文化卷》P645		
112	蹺	跷	kʰɛu55	kʰɛu55	keu1	1998年陳謨志總纂《南寧市誌·文化卷》P645		
113	稍	稍	sau55	ʃau55	saau1	1998年陳謨志總纂《南寧市誌·文化卷》P645		
114	䅦	䅦	mau55	mau55	maau1	1998年陳謨志總纂《南寧市誌·文化卷》P645	變空。如：蘿蔔～了：蘿蔔糠了	原文有音無字
115	摎	摎	lau24	lau24	laau5	1998年陳謨志總纂《南寧市誌·文化卷》P645	～是[si33]做[tsu33]：敷衍	原文有音無字。可能源自平話的「老屎」，見覃遠雄等《南寧平話詞典》P136
116	嗷	嗷	ŋau33	ŋau33	ngaau3	1998年陳謨志總纂《南寧市誌·文化卷》P645	綠～～：綠油油	原文有音無字
117	踎	踎	mɐu55	mɐu55	mau1	1998年陳謨志總纂《南寧市誌·文化卷》P645	蹲	原文有音無字
118	獳	獳	nɐu55	nɐu55	nau1	1998年陳謨志總纂《南寧市誌·文化卷》P645	發～：生氣	原文有音無字
119	騮	骝	lɐu55	lɐu55	lau1	1998年陳謨志總纂《南寧市誌·文化卷》P645	馬[ma55]～：猴子	原文有音無字
120	㪗	㪗	tʰɐu35	tʰɐu35	tau2	1998年陳謨志總纂《南寧市誌·文化卷》P645	～～：休息	原文有音無字
121	敨	敨	tʰɐu35	tʰɐu35	tau2	1998年陳謨志總纂《南寧市誌·文化卷》P645	～～：休息	原文有音無字
122	撩	撩	lɛu55	lɛu55	leu1	1998年陳謨志總纂《南寧市誌·文化卷》P645	～耳朵：掏耳朵	原文有音無字
123	吆	吆	ɛu55	∅ɛu55	eu1	1998年陳謨志總纂《南寧市誌·文化卷》P645	叫，喊	原文有音無字
124	嫋	袅	nɛu21	nɛu21	neu4	1998年陳謨志總纂《南寧市誌·文化卷》P645	高～～：高而單薄	原文有音無字
125	覽	览	lam35	lam35	laam2	1998年陳謨志總纂《南寧市誌·文化卷》P646		
126	濫	滥	lam22	lam22	laam6	1998年陳謨志總纂《南寧市誌·文化卷》P646		
127	竅	窍	kʰiu33	kʰiu33	kiu3	1998年陳謨志總纂《南寧市誌·文化卷》P646		
128	砍	砍	kʰam35	kʰam35	kaam2	1998年陳謨志總纂《南寧市誌·文化卷》P646		
129	坎	坎	kʰam24	kʰam24	kaam5	1998年陳謨志總纂《南寧市誌·文化卷》P646		
130	欣	欣	hɐm55	hɐm55	ham1	1998年陳謨志總纂《南寧市誌·文化卷》P646		原文誤作[ham55]
131	陷	陷	ham24	ham24	haam5	1998年陳謨志總纂《南寧市誌·文化卷》P646		
132	兆	兆	tsiu22	tʃiu22	ziu6	1998年陳謨志總纂《南寧市誌·文化卷》P646		
133	斬	斩	tsam35	tʃam35	zaam2	1998年陳謨志總纂《南寧市誌·文化卷》P646		
134	蘸	蘸	tsam33	tʃam33	zaam3	1998年陳謨志總纂《南寧市誌·文化卷》P646		
135	擾	扰	jiu35	jiu35	jiu2	1998年陳謨志總纂《南寧市誌·文化卷》P646		
136	繞	绕	jiu22	jiu22	jiu6	1998年陳謨志總纂《南寧市誌·文化卷》P646		
137	喃	喃	nam55	nam55	naam1	1998年陳謨志總纂《南寧市誌·文化卷》P646	～經：唸經	原文有音無字
138	啱	啱	ŋam55	ŋam55	ngaam1	1998年陳謨志總纂《南寧市誌·文化卷》P646	合適、恰巧	原文有音無字
139	揇	揇	nam33	nam33	naam3	1998年陳謨志總纂《南寧市誌·文化卷》P646	拃(張開大拇指和中指兩端的距離)	原文有音無字
140	啖	啖	tam22	tam22	daam6	1998年陳謨志總纂《南寧市誌·文化卷》P646	一～：一口(氣，飯)	原文有音無字
141	霎	霎	ɬap3	ɬap3	slaap3	1998年陳謨志總纂《南寧市誌·文化卷》P646	～黑：黃昏	原文有音無字
142	含	含	hɐm21	hɐm21	ham4	1998年陳謨志總纂《南寧市誌·文化卷》P647		
143	耽	耽	nɐm55	nɐm55	nam1	1998年陳謨志總纂《南寧市誌·文化卷》P647	～佬：土包子	原文有音無字
144	腍	腍	nɐm21	nɐm21	nam4	1998年陳謨志總纂《南寧市誌·文化卷》P647	(肉煮得)鬆軟	原文有音無字
145	尋	寻	ɬɐm21	ɬɐm21	slam4	1998年陳謨志總纂《南寧市誌·文化卷》P647	盲～～：盲目亂來	原文有音無字
146	黚	黚	kɐm21	kɐm21	gam4	1998年陳謨志總纂《南寧市誌·文化卷》P647	黃～～：暗黃色	原文有音無字
147	吟	吟	ŋɐm21	ŋɐm21	ngam4	1998年陳謨志總纂《南寧市誌·文化卷》P647	～沉[tsʰɐm21]：叨咕	原文有音無字
148	黕	黕	tɐm35	tɐm35	dam2	1998年陳謨志總纂《南寧市誌·文化卷》P647	矮～～：矮矬矬	原文有音無字
149	諗	谂	nɐm35	nɐm35	nam2	1998年陳謨志總纂《南寧市誌·文化卷》P647	想	原文有音無字
150	恁	恁	nɐm35	nɐm35	nam2	1998年陳謨志總纂《南寧市誌·文化卷》P647	想	原文有音無字
151	滲	渗	tsʰɐm24	tʃʰɐm24	cam5	1998年陳謨志總纂《南寧市誌·文化卷》P647	(墨不熟，寫起來)洇	原文有音無字
152	𧨾	𧨾	tʰɐm33	tʰɐm33	tam3	1998年陳謨志總纂《南寧市誌·文化卷》P647	哄	原文有音無字
153	冧	冧	lɐm33	lɐm33	lam3	1998年陳謨志總纂《南寧市誌·文化卷》P647	～檔：關閉，倒閉	原文有音無字
154	䂿	䂿	tɐm22	tɐm22	dam6	1998年陳謨志總纂《南寧市誌·文化卷》P647	～腳：跺腳	原文有音無字
155	撳	揿	kɐm22	kɐm22	gam6	1998年陳謨志總纂《南寧市誌·文化卷》P647	捱鬼～：魘住了	原文有音無字
156	卟	卟	pɐp5	pɐp5	bap1	1998年陳謨志總纂《南寧市誌·文化卷》P647	～耳：耷拉着耳朵	原文有音無字
157	凹	凹	mɐp5	mɐp5	map1	1998年陳謨志總纂《南寧市誌·文化卷》P647	凹陷	原文有音無字
158	耷	耷	tɐp5	tɐp5	dap1	1998年陳謨志總纂《南寧市誌·文化卷》P647	膊頭～：溜肩	原文有音無字
159	拉	拉	lɐp5	lɐp5	lap1	1998年陳謨志總纂《南寧市誌·文化卷》P647	～人[jɐn21]：套近乎	原文有音無字
160	瞌	瞌	hɐp5	hɐp5	hap1	1998年陳謨志總纂《南寧市誌·文化卷》P647	～一[a55]～：打盹兒	原文有音無字
161	搕	搕	ɐp5	∅ɐp5	ap1	1998年陳謨志總纂《南寧市誌·文化卷》P647	～藥：敷藥	原文有音無字
162	䂿	䂿	tɐp2	tɐp2	dap6	1998年陳謨志總纂《南寧市誌·文化卷》P647，648	～背：捶背	原文有音無字
163	趿	趿	ɬɐp2	ɬɐp2	slap6	1998年陳謨志總纂《南寧市誌·文化卷》P634，635，647，648	拖～～，不利索的拖走；行～～，溜溜噠噠地走；跛～～，瘸得很；拜～～：虔誠地拜	詞表，原文有音無字
164	𩪤	𩪤	ŋɐp2	ŋɐp2	ngap6	1998年陳謨志總纂《南寧市誌·文化卷》P647，648	～頭：點頭	原文有音無字
165	豔	艳	jɛm55	jɛm55	jem1	1998年陳謨志總纂《南寧市誌·文化卷》P647，648	紅～～：紅豔豔	原文有音無字
166	艷	艳	jɛm55	jɛm55	jem1	1998年陳謨志總纂《南寧市誌·文化卷》P647，648	紅～～：紅艷艷	原文有音無字
167	黚	黚	kɛm21	kɛm21	gem4	1998年陳謨志總纂《南寧市誌·文化卷》P647，648	黃～～：黃黃的	原文有音無字
168	拈	拈	nim55	nim55	nim1	1998年陳謨志總纂《南寧市誌·文化卷》P648		
169	斂	敛	lim24	lim24	lim5	1998年陳謨志總纂《南寧市誌·文化卷》P648		
170	典	典	tim35	tim35	dim2	1998年陳謨志總纂《南寧市誌·文化卷》P648		
171	驗	验	nim22	nim22	nim6	1998年陳謨志總纂《南寧市誌·文化卷》P648		
172	業	业	nip2	nip2	nip6	1998年陳謨志總纂《南寧市誌·文化卷》P648		
173	遷	迁	tsʰim55	tʃʰim55	cim1	1998年陳謨志總纂《南寧市誌·文化卷》P648		
174	演	演	jim35	jim35	jim2	1998年陳謨志總纂《南寧市誌·文化卷》P648		
175	醃	腌	jip3	jip3	jip3	1998年陳謨志總纂《南寧市誌·文化卷》P648		
176	腌	腌	jip3	jip3	jip3	1998年陳謨志總纂《南寧市誌·文化卷》P648		
177	嗒	嗒	nɛp5	nɛp5	nep1	1998年陳謨志總纂《南寧市誌·文化卷》P648	(蚊子)叮咬	原文有音無字
178	鑷	镊	nɛp3	nɛp3	nep3	1998年陳謨志總纂《南寧市誌·文化卷》P648	～菜：搛菜、夾菜	原文有音無字
179	甲	甲	lɛp3	lɛp3	lep3	1998年陳謨志總纂《南寧市誌·文化卷》P648	穀～：秕穀皮兒	原文有音無字
180	煠	煠	sɛp2	ʃɛp2	sep6	1998年陳謨志總纂《南寧市誌·文化卷》P648	煮(雞蛋)	原文有音無字
181	忿	忿	fɐn24	fɐn24	fan5	1998年陳謨志總纂《南寧市誌·文化卷》P649		
182	奮	奋	fɐn33	fɐn33	fan3	1998年陳謨志總纂《南寧市誌·文化卷》P649		
183	頓	顿	tɐn33	tɐn33	dan3	1998年陳謨志總纂《南寧市誌·文化卷》P649		
184	懶	懒	lan35	lan35	laan2	1998年陳謨志總纂《南寧市誌·文化卷》P649		
185	懶	懒	lan24	lan24	laan5	1998年陳謨志總纂《南寧市誌·文化卷》P649		
186	澗	涧	kan33	kan33	gaan3	1998年陳謨志總纂《南寧市誌·文化卷》P649		
187	恩	恩	ŋɐn55	ŋɐn55	ngan1	1998年陳謨志總纂《南寧市誌·文化卷》P649		
188	蠶	蚕	tsʰan21	tʃʰan21	caan4	1998年陳謨志總纂《南寧市誌·文化卷》P649		
189	汕	汕	san33	ʃan33	saan3	1998年陳謨志總纂《南寧市誌·文化卷》P649		
190	隱	隐	jɐn35	jɐn35	jan2	1998年陳謨志總纂《南寧市誌·文化卷》P649		
191	允	允	wɐn24	wɐn24	wan5	1998年陳謨志總纂《南寧市誌·文化卷》P649		
192	跋	跋	pʰat2	pʰat2	paat6	1998年陳謨志總纂《南寧市誌·文化卷》P649	仰～躠[ɬat2]：(跌了個)四仰八叉	原文有音無字
193	躠	躠	ɬat2	ɬat2	slaat6	1998年陳謨志總纂《南寧市誌·文化卷》P649	仰跋[pʰat2]～：(跌了個)四仰八叉	原文有音無字
194	噴	喷	pʰɐn55	pʰɐn55	pan1	1998年陳謨志總纂《南寧市誌·文化卷》P649	捱～：被申斥	原文有音無字
195	屯	屯	tʰɐn21	tʰɐn21	tan4	1998年陳謨志總纂《南寧市誌·文化卷》P649	肥～～：胖得累贅	原文有音無字
196	問	问	mɐn35	mɐn35	man2	1998年陳謨志總纂《南寧市誌·文化卷》P649	～人：訪人	原文有音無字
197	碖	碖	lɐn33	lɐn33	lan3	1998年陳謨志總纂《南寧市誌·文化卷》P649	～梭[ɬɔ21]梭[ɬɔ21]：紛紛落下	原文有音無字
198	甩	甩	lɐt5	lɐt5	lat1	1998年陳謨志總纂《南寧市誌·文化卷》P649	～頭髮：脫頭髮	原文有音無字
199	嗐	嗐	hɐt5	hɐt5	hat1	1998年陳謨志總纂《南寧市誌·文化卷》P649	打～鍬[tsʰiu55]：打噴嚏	原文有音無字
200	篾	篾	mɛt2	mɛt2	met6	1998年陳謨志總纂《南寧市誌·文化卷》P650		
201	捏	捏	nɛt2	nɛt2	net6	1998年陳謨志總纂《南寧市誌·文化卷》P650		
202	列	列	lɛt2	lɛt2	let6	1998年陳謨志總纂《南寧市誌·文化卷》P650		
203	莧	苋	hɛn22	hɛn22	hen6	1998年陳謨志總纂《南寧市誌·文化卷》P650		
204	腏	腏	tsʰɔt2	tʃʰɔt2	cot6	1998年陳謨志總纂《南寧市誌·文化卷》P650	男陰	原文有音無字
205	片	片	pʰɛn35	pʰɛn35	pen2	1998年陳謨志總纂《南寧市誌·文化卷》P650	尿～：尿布	原文有音無字
206	抆	抆	mɛn35	mɛn35	men2	1998年陳謨志總纂《南寧市誌·文化卷》P650	～尿紙：手紙	原文有音無字
207	躽	躽	ɛn35	∅ɛn35	en2	1998年陳謨志總纂《南寧市誌·文化卷》P650	～胸：挺胸	原文有音無字
208	蔑	蔑	mɛt5	mɛt5	met1	1998年陳謨志總纂《南寧市誌·文化卷》P650	～名：末尾一名	原文有音無字
209	橛	橛	kʰɛt5	kʰɛt5	ket1	1998年陳謨志總纂《南寧市誌·文化卷》P650	一～：一截(竹子)	原文有音無字
210	忔	忔	ŋɛt5	ŋɛt5	nget1	1998年陳謨志總纂《南寧市誌·文化卷》P650	～失[sɛt5]：吝嗇	原文有音無字
211	擳	擳	tsɛt5	tʃɛt5	zet1	1998年陳謨志總纂《南寧市誌·文化卷》P650	膈肢(動詞)	原文有音無字
212	失	失	sɛt5	ʃɛt5	set1	1998年陳謨志總纂《南寧市誌·文化卷》P650	忔[ŋɛt5]～：吝嗇	原文有音無字
213	截	截	tsɛt2	tʃɛt2	zet6	1998年陳謨志總纂《南寧市誌·文化卷》P650	白～～：慘白	原文有音無字
214	潑	泼	pʰut3	pʰut3	put3	1998年陳謨志總纂《南寧市誌·文化卷》P651	潑婦	
215	潑	泼	put3	put3	but3	1998年陳謨志總纂《南寧市誌·文化卷》P651		
216	臉	脸	lin35	lin35	lin2	1998年陳謨志總纂《南寧市誌·文化卷》P651		
217	戀	恋	lin22	lin22	lin6	1998年陳謨志總纂《南寧市誌·文化卷》P651		
218	縣	县	jin22	jin22	jin6	1998年陳謨志總纂《南寧市誌·文化卷》P651		
219	律	律	lyt2	lyt2	lyut6	1998年陳謨志總纂《南寧市誌·文化卷》P652		
220	肋	肋	lak2	lak2	laak6	1998年陳謨志總纂《南寧市誌·文化卷》P652		
221	庚	庚	kaŋ55	kaŋ55	gaang1	1998年陳謨志總纂《南寧市誌·文化卷》P652		
222	額	额	ŋak2	ŋak2	ngaak6	1998年陳謨志總纂《南寧市誌·文化卷》P652		
223	黑	黑	hak5	hak5	haak1	1998年陳謨志總纂《南寧市誌·文化卷》P652		
224	卒	卒	tsyt5	tʃyt5	zyut1	1998年陳謨志總纂《南寧市誌·文化卷》P652		
225	順	顺	syn22	ʃyn22	syun6	1998年陳謨志總纂《南寧市誌·文化卷》P652		
226	率	率	syt5	ʃyt5	syut1	1998年陳謨志總纂《南寧市誌·文化卷》P652		
227	術	术	syt2	ʃyt2	syut6	1998年陳謨志總纂《南寧市誌·文化卷》P652		
228	筐	筐	kʰwaŋ55	kʷʰaŋ55	kwaang1	1998年陳謨志總纂《南寧市誌·文化卷》P652		
229	閏	闰	jyn22	jyn22	jyun6	1998年陳謨志總纂《南寧市誌·文化卷》P652		
