ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
3363	警	警	keŋ33	keŋ33	ging2	1998年楊煥典主編《廣西通誌·漢語方言誌》P802	警察，報警	
3364	敬	敬	keŋ55	keŋ55	ging3	1998年楊煥典主編《廣西通誌·漢語方言誌》P802	敬愛，尊敬	
3365	竟	竟	keŋ55	keŋ55	ging3	1998年楊煥典主編《廣西通誌·漢語方言誌》P802	竟然，未竟	
3366	鏡	镜	keŋ55	keŋ55	ging3	1998年楊煥典主編《廣西通誌·漢語方言誌》P802	鏡子，銅鏡	
3367	戟	戟	kek3	kek3	gik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P802	方天畫戟	
3368	卿	卿	heŋ53	heŋ53	hing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P802	人名用字	
3369	慶	庆	heŋ55	heŋ55	hing3	1998年楊煥典主編《廣西通誌·漢語方言誌》P802	歡慶，慶祝	
3370	擎	擎	keŋ21	keŋ21	ging4	1998年楊煥典主編《廣西通誌·漢語方言誌》P802	舉起	
3371	鯨	鲸	keŋ21	keŋ21	ging4	1998年楊煥典主編《廣西通誌·漢語方言誌》P802	動物	
3372	競	竞	keŋ55	keŋ55	ging3	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	競爭，競賽	
3373	劇	剧	kek2	kek2	gik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	劇烈；戲劇	
3374	屐	屐	kek2	kek2	gik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	木鞋	
3375	迎	迎	ŋeŋ21	ŋeŋ21	nging4	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	迎接，歡迎	
3376	逆	逆	nek24	nek24	nik5	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	逆風，忤逆	
3377	英	英	eŋ53	∅eŋ53	ing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	英雄，英國	
3378	影	影	eŋ33	∅eŋ33	ing2	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	電影，人影	
3379	映	映	eŋ55	∅eŋ55	ing3	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	反映，放映	
3380	餅	饼	peŋ33	peŋ33	bing2	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	餅乾	
3381	併	并	peŋ55	peŋ55	bing3	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	合併	
3382	并	并	peŋ55	peŋ55	bing3	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	合併	原文作「併」字
3383	璧	璧	pek3	pek3	bik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	和氏璧	
3384	聘	聘	pʰeŋ55	pʰeŋ55	ping3	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	聘請，聘禮	
3385	僻	僻	pʰek3	pʰek3	pik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	偏僻，僻靜	
3386	闢	辟	pʰek3	pʰek3	pik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	開闢	
3387	辟	辟	pʰek3	pʰek3	pik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	復辟	
3388	名	名	meŋ21	meŋ21	ming4	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	名字，有名	
3389	領	领	leŋ24	leŋ24	ling5	1998年楊煥典主編《廣西通誌·漢語方言誌》P803	領錢；衣領	
3390	嶺	岭	leŋ24	leŋ24	ling5	1998年楊煥典主編《廣西通誌·漢語方言誌》P803		
3391	令	令	leŋ22	leŋ22	ling6	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	令人，命令	
3392	精	精	tʃeŋ53	tʃeŋ53	zing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	精神，妖精	
3393	晶	晶	tʃeŋ53	tʃeŋ53	zing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	水晶，亮晶晶	
3394	睛	睛	tʃeŋ53	tʃeŋ53	zing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	眼睛	
3395	井	井	tʃeŋ33	tʃeŋ33	zing2	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	一口井，井井有條	
3396	脊	脊	tʃek3	tʃek3	zik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	背脊，脊樑	
3397	跡	迹	tʃek3	tʃek3	zik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	筆跡，跡象	
3398	積	积	tʃek3	tʃek3	zik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	積極，堆積	
3399	清	清	tʃʰeŋ53	tʃʰeŋ53	cing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P804		
3400	請	请	tʃʰeŋ33	tʃʰeŋ33	cing2	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	請人，邀請	
3401	情	情	tʃeŋ21	tʃeŋ21	zing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	人情，情節	
3402	晴	晴	tʃeŋ21	tʃeŋ21	zing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	天晴，晴朗	
3403	䝼	䞍	tʃeŋ21	tʃeŋ21	zing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	䝼受	
3404	靜	静	tʃeŋ22	tʃeŋ22	zing6	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	靜養，安靜	
3405	靖	靖	tʃeŋ22	tʃeŋ22	zing6	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	靖難	
3406	凈	净	tʃeŋ22	tʃeŋ22	zing6	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	淨重；乾淨	
3407	淨	净	tʃeŋ22	tʃeŋ22	zing6	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	淨重；乾淨	原文作「凈」字
3408	籍	籍	tʃek2	tʃek2	zik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	書籍，祖籍，籍貫	
3409	藉	藉	tʃek2	tʃek2	zik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P804	狼藉	
3410	省	省	ɬeŋ33	ɬeŋ33	sling2	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	反省，省親	
3411	性	性	ɬeŋ55	ɬeŋ55	sling3	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	天性，性別	
3412	姓	姓	ɬeŋ55	ɬeŋ55	sling3	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	姓名	
3413	昔	昔	ɬek3	ɬek3	slik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	昔日，今昔	
3414	惜	惜	ɬek3	ɬek3	slik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	可惜，憐惜	
3415	夕	夕	tʃek2	tʃek2	zik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	夕陽	
3416	席	席	tʃek2	tʃek2	zik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P805		
3417	蓆	席	tʃek2	tʃek2	zik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P805		原文作「席」字
3418	貞	贞	tʃeŋ53	tʃeŋ53	zing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	貞節	
3419	偵	侦	tʃeŋ53	tʃeŋ53	zing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	偵察	
3420	逞	逞	tʃʰeŋ33	tʃʰeŋ33	cing2	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	逞能，得逞	
3421	呈	呈	tʃeŋ21	tʃeŋ21	zing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	呈現，辭呈	
3422	程	程	tʃeŋ21	tʃeŋ21	zing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	程度，路程，姓	
3423	鄭	郑	tʃeŋ22	tʃeŋ22	zing6	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	姓，鄭重	
3424	擲	掷	tʃɐk3	tʃɐk3	zak2	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	擲骰子	
3425	正	正	tʃeŋ53	tʃeŋ53	zing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	正月	
3426	征	征	tʃeŋ53	tʃeŋ53	zing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	長征，徵兵	
3427	整	整	tʃeŋ33	tʃeŋ33	zing2	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	整體，完整	
3428	正	正	tʃeŋ55	tʃeŋ55	zing3	1998年楊煥典主編《廣西通誌·漢語方言誌》P805	正直，方正	
3429	政	政	tʃeŋ55	tʃeŋ55	zing3	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	行政，政治	
3430	隻	只	tʃek3	tʃek3	zik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	一隻	
3431	炙	炙	tʃek3	tʃek3	zik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	火烤	
3432	尺	尺	tʃʰek3	tʃʰek3	cik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	尺寸，捲尺	
3433	斥	斥	tʃʰek3	tʃʰek3	cik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	排斥，斥責	
3434	赤	赤	tʃʰek3	tʃʰek3	cik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	赤色，赤子	
3435	聲	声	ʃeŋ53	ʃeŋ53	sing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	聲音，笑聲	
3436	聖	圣	ʃeŋ55	ʃeŋ55	sing3	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	聖人，神聖	
3437	適	适	ʃek3	ʃek3	sik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	合適，適應	
3438	釋	释	ʃek3	ʃek3	sik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	解釋，釋放	
3439	成	成	ʃeŋ21	ʃeŋ21	sing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	完成，成功	
3440	城	城	ʃeŋ21	ʃeŋ21	sing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	城裏，縣城	
3441	誠	诚	ʃeŋ21	ʃeŋ21	sing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	誠心，虔誠	
3442	盛	盛	ʃeŋ21	ʃeŋ21	sing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	盛飯，盛滿	
3443	盛	盛	ʃeŋ22	ʃeŋ22	sing6	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	興盛，茂盛，姓	
3444	石	石	ʃek2	ʃek2	sik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	石頭，岩石	
3445	頸	颈	keŋ33	keŋ33	ging2	1998年楊煥典主編《廣西通誌·漢語方言誌》P806	項頸，頭頸	
3446	勁	劲	keŋ55	keŋ55	ging3	1998年楊煥典主編《廣西通誌·漢語方言誌》P761，807	勁敵	
3447	輕	轻	heŋ53	heŋ53	hing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P807	輕重，輕鬆	
3448	嬰	婴	eŋ53	∅eŋ53	ing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P807	嬰兒	
3449	纓	缨	eŋ53	∅eŋ53	ing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P807	紅纓帽，紅纓槍	
3450	益	益	ek3	∅ek3	ik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P807	有益，利益	
3451	盈	盈	ŋeŋ21	ŋeŋ21	nging4	1998年楊煥典主編《廣西通誌·漢語方言誌》P807	充盈，輕盈，盈利	
3452	贏	赢	heŋ21	heŋ21	hing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P807	輸贏，贏得	
3453	液	液	jek2	jek2	jik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P807	液體，輸液	
3454	腋	腋	jek2	jek2	jik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P807	腋下	
3455	亦	亦	jek24	jek24	jik5	1998年楊煥典主編《廣西通誌·漢語方言誌》P807	亦可	
3456	譯	译	jek24	jek24	jik5	1998年楊煥典主編《廣西通誌·漢語方言誌》P807	翻譯，譯製	
3457	易	易	hek3	hek3	hik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P807	交易，貿易	
3458	壁	壁	pek3	pek3	bik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P807	牆壁，壁壘	
3459	姘	姘	pʰeŋ53	pʰeŋ53	ping1	1998年楊煥典主編《廣西通誌·漢語方言誌》P807	姘頭	
3460	拼	拼	pʰeŋ55	pʰeŋ55	ping3	1998年楊煥典主編《廣西通誌·漢語方言誌》P807		
3461	劈	劈	pʰek3	pʰek3	pik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P807	刀劈，雷劈	
3462	瓶	瓶	peŋ21	peŋ21	bing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P807	瓶子	
3463	屏	屏	peŋ21	peŋ21	bing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P807	屏風，屏障	
3464	萍	萍	peŋ21	peŋ21	bing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P808	萍水相逢，萍鄉	
3465	並	并	peŋ22	peŋ22	bing6	1998年楊煥典主編《廣西通誌·漢語方言誌》P808	並且	
3466	并	并	peŋ22	peŋ22	bing6	1998年楊煥典主編《廣西通誌·漢語方言誌》P808	並且	原文作「並」字
3467	銘	铭	meŋ21	meŋ21	ming4	1998年楊煥典主編《廣西通誌·漢語方言誌》P808	銘刻，碑銘	
3468	覓	觅	mek2	mek2	mik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P808	尋覓	
3469	丁	丁	teŋ53	teŋ53	ding1	1998年楊煥典主編《廣西通誌·漢語方言誌》P808	天干，姓	
3470	釘	钉	teŋ53	teŋ53	ding1	1998年楊煥典主編《廣西通誌·漢語方言誌》P808	鐵釘；釘住	
3471	靪	靪	teŋ53	teŋ53	ding1	1998年楊煥典主編《廣西通誌·漢語方言誌》P808		
3472	疔	疔	teŋ53	teŋ53	ding1	1998年楊煥典主編《廣西通誌·漢語方言誌》P808	疔瘡	
3473	頂	顶	teŋ33	teŋ33	ding2	1998年楊煥典主編《廣西通誌·漢語方言誌》P808		
3474	鼎	鼎	teŋ33	teŋ33	ding2	1998年楊煥典主編《廣西通誌·漢語方言誌》P808	鼎盛，鍋	
3475	訂	订	teŋ55	teŋ55	ding3	1998年楊煥典主編《廣西通誌·漢語方言誌》P808	預訂，訂約	
3476	的	的	tek3	tek3	dik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P808	目的，的確	
3477	滴	滴	tek3	tek3	dik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P808	滴水，點滴	
3478	嫡	嫡	tek3	tek3	dik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P808	嫡系，嫡親	
3479	聽	听	tʰeŋ53	tʰeŋ53	ting1	1998年楊煥典主編《廣西通誌·漢語方言誌》P808	聽見	
3480	廳	厅	tʰeŋ53	tʰeŋ53	ting1	1998年楊煥典主編《廣西通誌·漢語方言誌》P808	廳堂，客廳	
3481	汀	汀	tʰeŋ53	tʰeŋ53	ting1	1998年楊煥典主編《廣西通誌·漢語方言誌》P808	汀州，水門汀	
3482	聽	听	tʰeŋ55	tʰeŋ55	ting3	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	聽任，聽其自然	
3483	剔	剔	tʰek3	tʰek3	tik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	挑剔，剔牙	
3484	踢	踢	tʰek3	tʰek3	tik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	踢球，腳踢	
3485	亭	亭	teŋ21	teŋ21	ding4	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	亭子，涼亭	
3486	停	停	teŋ21	teŋ21	ding4	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	停下，停留	
3487	庭	庭	teŋ21	teŋ21	ding4	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	家庭，庭院	
3488	廷	廷	teŋ21	teŋ21	ding4	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	朝廷	
3489	蜓	蜓	teŋ21	teŋ21	ding4	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	蜻蜓	
3490	挺	挺	tʰeŋ33	tʰeŋ33	ting2	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	挺胸，堅挺	
3491	艇	艇	tʰeŋ24	tʰeŋ24	ting5	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	潛艇	
3492	錠	锭	teŋ22	teŋ22	ding6	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	銀錠	
3493	定	定	teŋ22	teŋ22	ding6	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	堅定，定罪	
3494	狄	狄	tek2	tek2	dik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	姓，狄青	
3495	笛	笛	tek2	tek2	dik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	笛子	
3496	敵	敌	tek2	tek2	dik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	敵人，無敵	
3497	糴	籴	tek2	tek2	dik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	買米	
3498	寧	宁	neŋ21	neŋ21	ning4	1998年楊煥典主編《廣西通誌·漢語方言誌》P809	安寧；寧可	
3499	佞	佞	neŋ22	neŋ22	ning6	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	奸佞，佞臣	原文誤作[nɛŋ22]
3500	溺	溺	nek2	nek2	nik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	溺水，溺愛	
3501	靈	灵	leŋ21	leŋ21	ling4	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	很靈，靈活	
3502	零	零	leŋ21	leŋ21	ling4	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	零分，零碎，零頭，三十有零	
3503	鈴	铃	leŋ21	leŋ21	ling4	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	風鈴，鈴聲	
3504	拎	拎	neŋ53	neŋ53	ning1	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	提	
3505	伶	伶	leŋ21	leŋ21	ling4	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	名伶，伶俐	
3506	翎	翎	leŋ21	leŋ21	ling4	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	翎毛	
3507	另	另	leŋ22	leŋ22	ling6	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	另外	
3508	歷	历	lek24	lek24	lik5	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	歷史	
3509	曆	历	lek24	lek24	lik5	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	曆書，日曆	
3510	績	绩	tʃek3	tʃek3	zik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	成績，績效	
3511	青	青	tʃʰeŋ53	tʃʰeŋ53	cing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P810		
3512	蜻	蜻	tʃʰeŋ53	tʃʰeŋ53	cing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	蜻蜓	
3513	戚	戚	tʃʰek3	tʃʰek3	cik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	親戚，姓	
3514	寂	寂	tʃek2	tʃek2	zik6	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	寂寞	
3515	星	星	ɬeŋ53	ɬeŋ53	sling1	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	星星，火星	
3516	腥	腥	ɬeŋ53	ɬeŋ53	sling1	1998年楊煥典主編《廣西通誌·漢語方言誌》P810	腥臭，魚腥草	
3517	醒	醒	ɬeŋ33	ɬeŋ33	sling2	1998年楊煥典主編《廣西通誌·漢語方言誌》P811	醒來，清醒	
3518	析	析	ɬek3	ɬek3	slik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P811	分析	
3519	錫	锡	ɬek3	ɬek3	slik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P811	金屬，無錫	
3520	經	经	keŋ53	keŋ53	ging1	1998年楊煥典主編《廣西通誌·漢語方言誌》P811	唸經，經濟；經線，經緯	
3521	徑	径	keŋ55	keŋ55	ging3	1998年楊煥典主編《廣西通誌·漢語方言誌》P811	半徑，徑直	
3522	激	激	kek3	kek3	gik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P811	激動，過激	
3523	擊	击	kʰek3	kʰek3	kik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P811	拳擊，擊敗	
3524	磬	磬	heŋ55	heŋ55	hing3	1998年楊煥典主編《廣西通誌·漢語方言誌》P811		
3525	吃	吃	hek3	hek3	hik2	1998年楊煥典主編《廣西通誌·漢語方言誌》P811	吃東西，吃虧	
3526	馨	馨	heŋ53	heŋ53	hing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P811	溫馨	
3527	形	形	heŋ21	heŋ21	hing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P811	形狀，地形	
3528	刑	刑	heŋ21	heŋ21	hing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P811	刑法，用刑	
3529	型	型	heŋ21	heŋ21	hing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P811	型號，類型	
3530	陘	陉	heŋ21	heŋ21	hing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P811	井陘	
3531	礦	矿	kʰwaŋ55	kʷʰaŋ55	kwaang3	1998年楊煥典主編《廣西通誌·漢語方言誌》P811	煤礦，礦工	
3532	虢	虢	kok3	kok3	guk2	1998年楊煥典主編《廣西通誌·漢語方言誌》P811	假途伐虢，虞虢	
3533	橫	横	wɐŋ21	wɐŋ21	wang4	1998年楊煥典主編《廣西通誌·漢語方言誌》P811，812	橫直；蠻橫	
3534	轟	轰	kʰwɐŋ53	kʷʰɐŋ53	kwang1	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	轟炸	
3535	揈	揈	kʰwɐŋ53	kʷʰɐŋ53	kwang1	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	揈出去	
3536	宏	宏	hœŋ21	hœŋ21	hoeng4	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	宏大，恢宏	
3537	獲	获	wiɐk2	wiɐk2	wiak6	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	獲得	
3538	穫	获	wiɐk2	wiɐk2	wiak6	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	收穫	原文作「獲」字
3539	劃	划	wak2	wak2	waak6	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	計劃，劃破	
3540	兄	兄	weŋ53	weŋ53	wing1	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	兄弟，老兄	
3541	榮	荣	jœŋ21	jœŋ21	joeng4	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	光榮，榮譽	
3542	永	永	weŋ24	weŋ24	wing5	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	永遠	
3543	泳	泳	weŋ24	weŋ24	wing5	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	游泳	
3544	詠	咏	weŋ24	weŋ24	wing5	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	歌詠，詠歎	
3545	傾	倾	kʰeŋ53	kʰeŋ53	king1	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	傾家蕩產	
3546	傾	倾	kʰeŋ33	kʰeŋ33	king2	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	傾斜	
3547	頃	顷	kʰeŋ33	kʰeŋ33	king2	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	頃刻	
3548	苘	苘	kʰeŋ33	kʰeŋ33	king2	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	檾麻	
3549	檾	苘	kʰeŋ33	kʰeŋ33	king2	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	檾麻	
3550	瓊	琼	keŋ21	keŋ21	ging4	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	瓊花，瓊樓	
3551	營	营	weŋ21	weŋ21	wing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	國營，營養	
3552	塋	茔	weŋ21	weŋ21	wing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P812	墓，墳塋	
3553	穎	颖	weŋ24	weŋ24	wing5	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	新穎，穎悟	
3554	役	役	wek24	wek24	wik5	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	戰役	
3555	疫	疫	wek24	wek24	wik5	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	時疫，疫苗	
3556	螢	萤	jeŋ21	jeŋ21	jing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	螢火蟲	
3557	滎	荥	jeŋ21	jeŋ21	jing4	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	滎陽	
3558	迥	迥	kweŋ24	kʷeŋ24	gwing5	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	迥然不同	
3559	卜	卜	pʰok3	pʰok3	puk2	1998年楊煥典主編《廣西通誌·漢語方言誌》P813		原文誤作[pʰok2]
3560	撲	扑	pʰok3	pʰok3	puk2	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	撲滅，反撲	
3561	醭	醭	pʰok3	pʰok3	puk2	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	醋/醬油生白色黴，酒生白醭	
3562	仆	仆	pʰok3	pʰok3	puk2	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	倒	
3563	篷	篷	pœŋ21	pœŋ21	boeng4	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	帳篷，船篷	
3564	蓬	蓬	pœŋ21	pœŋ21	boeng4	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	蓬勃，蓬蒿，蓬萊	
3565	瀑	瀑	pʰok3	pʰok3	puk2	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	瀑布	
3566	曝	曝	pʰok3	pʰok3	puk2	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	曬，曝光，一曝十寒	
3567	僕	仆	pʰok3	pʰok3	puk2	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	僕人，奴僕	
3568	蒙	蒙	mœŋ21	mœŋ21	moeng4	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	蒙古	
3569	懵	懵	mœŋ24	mœŋ24	moeng5	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	懵懂	
3570	蠓	蠓	mœŋ24	mœŋ24	moeng5	1998年楊煥典主編《廣西通誌·漢語方言誌》P813	蠓蟲	
3571	木	木	mœk24	mœk24	moek5	1998年楊煥典主編《廣西通誌·漢語方言誌》P814	木頭，松木	
3572	東	东	tœŋ53	tœŋ53	doeng1	1998年楊煥典主編《廣西通誌·漢語方言誌》P814	東方，東西	
3573	董	董	tœŋ33	tœŋ33	doeng2	1998年楊煥典主編《廣西通誌·漢語方言誌》P814	姓	
3574	懂	懂	tœŋ33	tœŋ33	doeng2	1998年楊煥典主編《廣西通誌·漢語方言誌》P814	懂了，懵懂	
3575	凍	冻	tœŋ55	tœŋ55	doeng3	1998年楊煥典主編《廣西通誌·漢語方言誌》P814	凍死，冰凍	
3576	棟	栋	tœŋ55	tœŋ55	doeng3	1998年楊煥典主編《廣西通誌·漢語方言誌》P814	棟樑	
3577	通	通	tʰœŋ53	tʰœŋ53	toeng1	1998年楊煥典主編《廣西通誌·漢語方言誌》P814	通過，不通	
3578	熥	熥	tʰœŋ53	tʰœŋ53	toeng1	1998年楊煥典主編《廣西通誌·漢語方言誌》P814	熥包子	
3579	捅	捅	tʰœŋ33	tʰœŋ33	toeng2	1998年楊煥典主編《廣西通誌·漢語方言誌》P814	捅破了	
3580	桶	桶	tʰœŋ33	tʰœŋ33	toeng2	1998年楊煥典主編《廣西通誌·漢語方言誌》P814	木桶，箍桶	
3581	痛	痛	tʰœŋ55	tʰœŋ55	toeng3	1998年楊煥典主編《廣西通誌·漢語方言誌》P814	很痛，痛苦	
