ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
4040	嗌	嗌	ai33	∅ai33	aai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4041	矮	矮	ɐi55	∅ɐi55	ai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4042	曖	暧	ɔi35	∅ɔi35	oi2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15		
4043	𠯋	𠯋	jɐi21	jɐi21	jai4	1998年楊煥典主編《廣西通誌·漢語方言誌》P15，67	壞（不好）、次	原文作「曳」字
4044	嗮	嗮	ɬai33	ɬai33	slaai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	完	原文有音無字
4045	哂	哂	ɬai33	ɬai33	slaai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	完	原文有音無字
4046	賴	赖	lai33	lai33	laai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	耍賴	原文有音無字
4047	嘬	嘬	jai33	jai33	jaai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	嚼	原文有音無字
4048	背	背	pɐi33	pɐi33	bai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	～時：倒霉	原文有音無字
4049	戾	戾	lɐi35	lɐi35	lai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	睡～頸：落枕	原文有音無字
4050	磑	磑	ŋɐi55	ŋɐi55	ngai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	哀求	原文有音無字
4051	㞓	㞓	hɐi55	hɐi55	hai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	女陰	原文有音無字
4052	喺	喺	hɐi35	hɐi35	hai2	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	在	原文有音無字
4053	翳	翳	ɐi33	∅ɐi33	ai3	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	～氣：窩火	原文有音無字
4054	誖	誖	pui55	pui55	bui1	1998年楊煥典主編《廣西通誌·漢語方言誌》P15	用好話哄，吹捧	原文有音無字
4055	泵	泵	pɐm55	pɐm55	bam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4056	瞄	瞄	miu55	miu55	miu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4057	啖	啖	tam22	tam22	daam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4058	抌	抌	tɐm35	tɐm35	dam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		原文作「𢱕」字
4059	𢱕	𢱕	tɐm35	tɐm35	dam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		應作「抌」字
4060	⿰𧾷耷	⿰𧾷耷	tɐm22	tɐm22	dam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		應作「䂿」字
4061	䂿	䂿	tɐm22	tɐm22	dam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		原文作「⿰𧾷耷」字
4062	氹	氹	tʰɐm24	tʰɐm24	tam5	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4063	嬲	嬲	nɐu55	nɐu55	nau1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4064	鈕	钮	nɐu24	nɐu24	nau5	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	鈕釦	
4065	喃	喃	nam55	nam55	naam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4066	腩	腩	nam24	nam24	naam5	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4067	𨈇	𨈇	nam33	nam33	naam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P16，63		應作「𨂾」字
4068	𨂾	𨂾	nam33	nam33	naam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P16，63		原文作「𨈇」字
4069	腍	腍	nɐm21	nɐm21	nam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4070	諗	谂	nɐm35	nɐm35	nam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		原文作「恁」字
4071	恁	恁	nɐm35	nɐm35	nam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4072	糝	糁	ɬɐm35	ɬɐm35	slam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		原文作「撒」字
4073	撒	撒	ɬɐm35	ɬɐm35	slam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		應作「糝」字
4074	撈	捞	lau21	lau21	laau4	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4075	褸	褛	lɐu55	lɐu55	lau1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4076	漏	漏	lɐu33	lɐu33	lau3	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4077	撩	撩	lɛu55	lɛu55	leu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4078	撈	捞	lɛu21	lɛu21	leu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4079	繚	缭	lɛu35	lɛu35	leu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4080	料	料	liu35	liu35	liu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4081	籃	篮	lam55	lam55	laam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4082	撬	撬	kɛu22	kɛu22	geu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4083	蹺	跷	kʰɛu55	kʰɛu55	keu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4084	坎	坎	kʰam35	kʰam35	kaam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4085	冚	冚	kʰɐm35	kʰɐm35	kam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4086	啱	啱	ŋam55	ŋam55	ngaam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4087	吟	吟	ŋɐm21	ŋɐm21	ngam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P16，63	～沉，叨咕	原文P63詞表中有音無字
4088	睺	睺	hɐu55	hɐu55	hau1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4089	翹	翘	hɛu55	hɛu55	heu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4090	姣	姣	hɛu21	hɛu21	heu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		原文作「嬈」字
4091	嬈	娆	hɛu21	hɛu21	heu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		應作「姣」字
4092	湛	湛	tsam33	tʃam33	zaam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4093	浸	浸	tsɐm22	tʃɐm22	zam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		本字爲「沈(沉)」
4094	區	区	ɐu55	∅ɐu55	au1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4095	拗	拗	ɛu35	∅ɛu35	eu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4096	拗	拗	ɛu33	∅ɛu33	eu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P16		
4097	䅦	䅦	mau55	mau55	maau1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	蓬鬆，不結實	原文有音無字
4098	捎	捎	ɬau21	ɬau21	slaau4	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	打	原文有音無字
4099	摎	摎	lau35	lau35	laau2	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	～攪[kau22]：討人嫌	原文有音無字
4100	攪	搅	kau22	kau22	gaau6	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	摎[lau35]～：討人嫌	原文有音無字
4101	嫪	嫪	lau33	lau33	laau3	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	女子不正派	原文有音無字
4102	咿	咿	ji55	ji55	ji1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	～㕭[jau55]：隨便，不正經，不守固	原文有音無字
4103	㕭	㕭	jau55	jau55	jaau1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	咿[ji55]～：隨便，不正經，不守固	原文有音無字
4104	塿	𪣻	lɐu22	lɐu22	lau6	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	～培[pɐu22]：不整潔，不精幹	原文有音無字
4105	培	培	pɐu22	pɐu22	bau6	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	塿[lɐu22]～：不整潔，不精幹	原文有音無字
4106	腬	腬	nɐu22	nɐu22	nau6	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	膩	原文有音無字
4107	吽	吽	ŋɐu22	ŋɐu22	ngau6	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	～哣[tɐu22]：古板，難交際	原文有音無字
4108	哣	哣	tɐu22	tɐu22	dau6	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	吽[ŋɐu22]～：古板，難交際	原文有音無字
4109	骲	骲	pɛu22	pɛu22	beu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	用力擠	原文有音無字
4110	鳥	鸟	tɛu55	tɛu55	deu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	陰莖	原文有音無字
4111	挑	挑	tʰɛu35	tʰɛu35	teu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	提	原文有音無字
4112	粈	粈	nɛu55	nɛu55	neu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	黏	原文有音無字
4113	嫋	袅	nɛu21	nɛu21	neu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	細長而軟	原文有音無字
4114	嫪	嫪	lɛu33	lɛu33	leu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	女子不正派	原文有音無字
4115	撬	撬	kʰɛu33	kʰɛu33	keu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	亂翻	原文有音無字
4116	撓	挠	ŋɛu55	ŋɛu55	ngeu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	抓(癢)	原文有音無字
4117	吆	吆	ɛu55	∅ɛu55	eu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16，63	叫，喊	原文有音無字
4118	髧	髧	tɐm33	tɐm33	dam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	下垂	原文有音無字
4119	坍	坍	tʰɐm21	tʰɐm21	tam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	壓	原文有音無字
4120	𧨾	𧨾	tʰɐm33	tʰɐm33	tam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	哄騙	原文有音無字
4121	黮	黮	nɐm55	nɐm55	nam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	土氣	原文有音無字
4122	冧	冧	lɐm33	lɐm33	lam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	倒，垮臺	原文有音無字
4123	扻	扻	hɐm35	hɐm35	ham2	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	碰撞	原文有音無字
4124	瞫	瞫	sɐm33	ʃɐm33	sam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	看，仔細看，窺視	原文有音無字
4125	滲	渗	jɐm33	jɐm33	jam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P16	滲漏	原文有音無字
4126	片	片	pʰɛn35	pʰɛn35	pen2	1998年楊煥典主編《廣西通誌·漢語方言誌》P17		
4127	燜	焖	mɐn55	mɐn55	man1	1998年楊煥典主編《廣西通誌·漢語方言誌》P17		
4128	抆	抆	mɐn35	mɐn35	man2	1998年楊煥典主編《廣西通誌·漢語方言誌》P17		
4129	翻	翻	fɛn55	fɛn55	fen1	1998年楊煥典主編《廣西通誌·漢語方言誌》P17		
4130	囤	囤	tɐn35	tɐn35	dan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P17		
4131	曇	昙	tʰan21	tʰan21	taan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P17		
4132	撚	撚	nɐn35	nɐn35	nan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P17，56	做作	原文P56詞表中有音無字
4133	碱	碱	kan35	kan35	gaan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P17		
4134	近	近	kɐn22	kɐn22	gan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P17		
4135	奀	奀	ŋɐn55	ŋɐn55	ngan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P17，67	個子瘦小	
4136	韌	韧	ŋɐn22	ŋɐn22	ngan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P17		
4137	研	研	ŋɛn21	ŋɛn21	ngen4	1998年楊煥典主編《廣西通誌·漢語方言誌》P17，59	研墨	詞例據P59詞表補充
4138	慳	悭	han55	han55	haan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P17		
4139	嫺	娴	han21	han21	haan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P17		
4140	蜆	蚬	hɛn35	hɛn35	hen2	1998年楊煥典主編《廣西通誌·漢語方言誌》P17		
4141	暹	暹	tsʰim33	tʃʰim33	cim3	1998年楊煥典主編《廣西通誌·漢語方言誌》P17		
4142	嬋	婵	sim21	ʃim21	sim4	1998年楊煥典主編《廣西通誌·漢語方言誌》P17		
4143	呻	呻	sɐn33	ʃɐn33	san3	1998年楊煥典主編《廣西通誌·漢語方言誌》P17		
4144	關	关	kʷɛn55	kʷɛn55	gwen1	1998年楊煥典主編《廣西通誌·漢語方言誌》P17		
4145	鵮	鹐	tɛm55	tɛm55	dem1	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	啄	原文有音無字
4146	兼	兼	kɛm55	kɛm55	gem1	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	(做遊戲的)淘汰	原文有音無字
4147	攙	搀	tsʰɛm21	tʃʰɛm21	cem4	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	(刺、針等利器)扎	原文有音無字
4148	劖	劖	tsʰɛm21	tʃʰɛm21	cem4	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	(刺、針等利器)扎	原文有音無字
4149	鑱	镵	tsʰɛm21	tʃʰɛm21	cem4	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	(刺、針等利器)扎	原文有音無字
4150	鍖	鍖	tsʰɛm35	tʃʰɛm35	cem2	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	～～：鈸	原文有音無字
4151	𢴬	𢴬	pan33	pan33	baan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	摔	原文有音無字
4152	攀	攀	man55	man55	maan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	攀	原文有音無字
4153	扳	扳	man55	man55	maan1	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	攀	原文有音無字
4154	泹	泹	tan35	tan35	daan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	用開水燙菜	原文有音無字
4155	㫱	㫱	nan33	nan33	naan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P17，45	蚊蟲叮咬起的皰	原文有音無字
4156	饊	馓	ɬan35	ɬan35	slaan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	米花糰	原文有音無字
4157	呇	呇	mɐn33	mɐn33	man3	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	～水：泉水	原文有音無字
4158	恂	恂	ɬɐn21	ɬɐn21	slan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	發抖	原文有音無字
4159	溣	溣	lɐn35	lɐn35	lan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	沾染，弄髒	原文有音無字
4160	碖	碖	lɐn33	lɐn33	lan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	掉	原文有音無字
4161	睏	困	hɐn33	hɐn33	han3	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	眼睏	原文有音無字
4162	膶	膶	jɐn35	jɐn35	jan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	家禽、家畜的肝臟	原文有音無字
4163	潤	润	jɐn35	jɐn35	jan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	家禽、家畜的肝臟	原文有音無字
4164	困	困	wɐn33	wɐn33	wan3	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	關，押	原文有音無字
4165	㥯	㥯	ɐn33	∅ɐn33	an3	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	估量	原文有音無字
4166	邊	边	pɛn55	pɛn55	ben1	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	半	原文有音無字
4167	翻	翻	mɛn55	mɛn55	men1	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	翻(書)	原文有音無字
4168	璺	璺	mɛn33	mɛn33	men3	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	勉強，太靠邊，不安全	原文有音無字
4169	肕	肕	jɛn55	jɛn55	jen1	1998年楊煥典主編《廣西通誌·漢語方言誌》P17	死皮賴臉，尷尬	原文有音無字
4170	伴	伴	pʰun24	pʰun24	pun5	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4171	面	面	min35	min35	min2	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4172	掹	掹	mɐŋ55	mɐŋ55	mang1	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4173	湍	湍	tʰyn55	tʰyn55	tyun1	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4174	淌	淌	tʰɔŋ35	tʰɔŋ35	tong2	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4175	𤹍	𤹍	nɐŋ55	nɐŋ55	nang1	1998年楊煥典主編《廣西通誌·漢語方言誌》P18，44	～雞，疤、疤痕	
4176	襠	裆	nɔŋ55	nɔŋ55	nong1	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4177	擤	擤	ɬɐŋ33	ɬɐŋ33	slang3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4178	鏈	链	lin35	lin35	lin2	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4179	丰	丰	foŋ55	fʊŋ55	fung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P819	丰姿，丰采	原文作「豐」字
4180	𦀬	𦀬	laŋ55	laŋ55	laang1	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	毛線	原文有音無字
4181	哴	哴	lɔŋ35	lɔŋ35	long2	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		本字「盪」
4182	晾	晾	lɔŋ22	lɔŋ22	long6	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4183	行	行	haŋ21	haŋ21	haang4	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4184	炕	炕	hɔŋ33	hɔŋ33	hong3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4185	甑	甑	tsɐŋ33	tʃɐŋ33	zang3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		原文作「䉕」字
4186	䉕	䉕	tsɐŋ33	tʃɐŋ33	zang3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		應作「甑」字
4187	撐	撑	tsʰaŋ33	tʃʰaŋ33	caang3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4188	梗	梗	kwaŋ35	kʷaŋ35	gwaang2	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4189	梗	梗	kʰwaŋ35	kʷʰaŋ35	kwaang2	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4190	筐	筐	kʰwaŋ55	kʷʰaŋ55	kwaang1	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4191	毽	毽	jin35	jin35	jin2	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4192	韌	韧	jɐŋ33	jɐŋ33	jang3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4193	嗡	嗡	wɐŋ55	wɐŋ55	wang1	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4194	罌	罂	aŋ55	∅aŋ55	aang1	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		
4195	盪	荡	lɔŋ35	lɔŋ35	long2	1998年楊煥典主編《廣西通誌·漢語方言誌》P18		原文作「哴」字
4196	摙	摙	lin33	lin33	lin3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	打滾	原文有音無字
4197	搴	搴	kʰin35	kʰin35	kin2	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	揭開	原文有音無字
4198	攣	挛	lyn55	lyn55	lyun1	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	鑽	原文有音無字
4199	㼞	㼞	pʰaŋ55	pʰaŋ55	paang1	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	搪瓷或鋁製大碗	原文有音無字
4200	抨	抨	pʰaŋ24	pʰaŋ24	paang5	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	趕，攆	原文有音無字
4201	鬞	鬞	noŋ55	nʊŋ55	nung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	～鬤[naŋ55]：窩囊，不整潔	原文有音無字
4202	鬤	鬤	naŋ55	naŋ55	naang1	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	鬞[noŋ55]～：窩囊，不整潔	原文有音無字
4203	浭	浭	kaŋ33	kaŋ33	gaang3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	涉(水)，蹚(水)	原文有音無字
4204	撐	撑	jaŋ33	jaŋ33	jaang3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	蹬	原文有音無字
4205	硡	硡	waŋ55	waŋ55	waang1	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	弄糟，搞壞	原文有音無字
4206	凭	凭	pɐŋ22	pɐŋ22	bang6	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	靠	原文有音無字
4207	䁅	䁅	mɐŋ35	mɐŋ35	mang2	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	～盯[tsɐŋ35]：態度生硬	原文有音無字
4208	盯	盯	tsɐŋ35	tʃɐŋ35	zang2	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	䁅[mɐŋ35]～：態度生硬	原文有音無字
4209	揈	揈	fɐŋ33	fɐŋ33	fang3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	甩	原文有音無字
4210	棱	棱	lɐŋ33	lɐŋ33	lang3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	鞭抽起的痕	原文有音無字
4211	稜	棱	lɐŋ33	lɐŋ33	lang3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	鞭抽起的痕	原文有音無字
4212	掯	掯	kʰɐŋ33	kʰɐŋ33	kang3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	(酒)烈，(人)態度生硬，頑強	原文有音無字
4213	戇	戆	ŋɐŋ35	ŋɐŋ35	ngang2	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	發愣，驚呆	原文有音無字
4214	纊	纩	kʰwɐŋ33	kʷʰɐŋ33	kwang3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	掛着，絆着	原文有音無字
4215	哽	哽	ɐŋ35	∅ɐŋ35	ang2	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	硌	原文有音無字
4216	嗯	嗯	ɐŋ33	∅ɐŋ33	ang3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	使勁憋	原文有音無字
4217	戇	戆	ŋɔŋ33	ŋɔŋ33	ngong3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	傻，呆	原文有音無字
4218	𦅇	𫄪	sɔŋ33	ʃɔŋ33	song3	1998年楊煥典主編《廣西通誌·漢語方言誌》P18	黃～～：黃澄澄	原文有音無字
4219	平	平	pʰɛŋ21	pʰɛŋ21	peng4	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4220	拼	拼	pʰeŋ55	pʰeŋ55	ping1	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4221	娘	娘	nœŋ55	nœŋ55	noeng1	1998年楊煥典主編《廣西通誌·漢語方言誌》P19，38	姑娘	原文P19小字，原文P38词表中
4222	孃	娘	nœŋ55	nœŋ55	noeng1	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		原文作「娘」字
4223	擰	拧	neŋ22	neŋ22	ning6	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4224	燶	㶶	noŋ55	nʊŋ55	nung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4225	醒	醒	ɬeŋ35	ɬeŋ35	sling2	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4226	靚	靓	lɛŋ33	lɛŋ33	leng3	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4227	靈	灵	leŋ55	leŋ55	ling1	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4228	窿	窿	loŋ55	lʊŋ55	lung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4229	驚	惊	kɛŋ55	kɛŋ55	geng1	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4230	梗	梗	kœŋ35	kœŋ35	goeng2	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		又作「蔃」字
4231	蔃	蔃	kœŋ35	kœŋ35	goeng2	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		原文作「梗」字
4232	勥	勥	kœŋ22	kœŋ22	goeng6	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		原文作「犟」字
4233	犟	犟	kœŋ22	kœŋ22	goeng6	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4234	鏹	镪	kʰœŋ35	kʰœŋ35	koeng2	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4235	精	精	tsɛŋ55	tʃɛŋ55	zeng1	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4236	井	井	tsɛŋ35	tʃɛŋ35	zeng2	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4237	正	正	tsɛŋ33	tʃɛŋ33	zeng3	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4238	請	请	tsʰɛŋ35	tʃʰɛŋ35	ceng2	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4239	嗆	呛	tsʰœŋ33	tʃʰœŋ33	coeng3	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4240	成	成	sɛŋ21	ʃɛŋ21	seng4	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4241	樣	样	jœŋ35	jœŋ35	joeng2	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4242	邕	邕	joŋ55	jʊŋ55	jung1	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4243	擁	拥	oŋ35	∅ʊŋ35	ung2	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4244	蕹	蕹	oŋ33	∅ʊŋ33	ung3	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4245	唔	唔	m̩21	m̩21	m4	1998年楊煥典主編《廣西通誌·漢語方言誌》P19		
4246	呯	呯	pʰɛŋ55	pʰɛŋ55	peng1	1998年楊煥典主編《廣西通誌·漢語方言誌》P19	小瓶蓋，小鐵盒	原文有音無字
4247	矴	矴	tɛŋ33	tɛŋ33	deng3	1998年楊煥典主編《廣西通誌·漢語方言誌》P19	擲	原文有音無字
4248	䉴	䉴	nɛŋ35	nɛŋ35	neng2	1998年楊煥典主編《廣西通誌·漢語方言誌》P19	魚～：魚簍	原文有音無字
4249	炩	炩	lɛŋ22	lɛŋ22	leng6	1998年楊煥典主編《廣西通誌·漢語方言誌》P19	攝～：閃電	原文有音無字。也有人作「爧」字
4250	捹	捹	feŋ33	feŋ33	fing3	1998年楊煥典主編《廣西通誌·漢語方言誌》P19	甩	原文有音無字
4251	聽	听	tʰeŋ55	tʰeŋ55	ting1	1998年楊煥典主編《廣西通誌·漢語方言誌》P19	～日：明天	原文有音無字
4252	坽	坽	leŋ33	leŋ33	ling3	1998年楊煥典主編《廣西通誌·漢語方言誌》P19	陡	原文有音無字
4253	唪	唪	poŋ22	pʊŋ22	bung6	1998年楊煥典主編《廣西通誌·漢語方言誌》P19	串	原文有音無字
