ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
219	爺	爷	jɛ21	jɛ21	je4	1998年楊煥典主編《廣西通誌·漢語方言誌》P628	爺爺，父親	
220	也	也	ja24	ja24	jaa5	1998年楊煥典主編《廣西通誌·漢語方言誌》P628	之乎者也，也是	
221	野	野	jɛ24	jɛ24	je5	1998年楊煥典主編《廣西通誌·漢語方言誌》P628	野兔	
222	夜	夜	jɛ22	jɛ22	je6	1998年楊煥典主編《廣西通誌·漢語方言誌》P628	走夜路，夜班，夜晚	
223	傻	傻	ɬɔ21	ɬɔ21	slo4	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	傻瓜	
224	耍	耍	sa35	ʃa35	saa2	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	玩耍，耍人	
225	瓜	瓜	kwa55	kʷa55	gwaa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	黃瓜，西瓜	
226	蝸	蜗	wɔ55	wɔ55	wo1	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	蝸牛	
227	寡	寡	kwa35	kʷa35	gwaa2	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	寡婦，守寡	
228	剮	剐	kwa35	kʷa35	gwaa2	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	千刀萬剮	
229	誇	夸	kʰwa55	kʷʰa55	kwaa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	誇獎，誇張	
230	侉	侉	kʰwa55	kʷʰa55	kwaa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	侉大	
231	垮	垮	kʰwa55	kʷʰa55	kwaa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	垮臺	
232	跨	跨	kʰwa55	kʷʰa55	kwaa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	跨過障礙物，跨步，跨度	
233	瓦	瓦	ŋa24	ŋa24	ngaa5	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	名詞，瓦片；動詞，瓦磚	
234	花	花	fa55	fa55	faa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	一朵花，開花	
235	化	化	fa33	fa33	faa3	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	變化	
236	鏵	铧	wa21	wa21	waa4	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	鏵犁（犁上用來破土的鐵片）	
237	划	划	wak2	wak2	waak6	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	划船	
238	華	华	wa21	wa21	waa4	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	中華；華山；姓	
239	樺	桦	wa21	wa21	waa4	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	樺樹	
240	蛙	蛙	wa55	wa55	waa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P630，662	青蛙，蛙跳，蛙泳	
241	窪	洼	wa55	wa55	waa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	窪地，低窪	
242	補	补	pu35	pu35	bu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	補衣服	
243	譜	谱	pʰu35	pʰu35	pu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	族譜，宗譜，歌譜	
244	布	布	pu33	pu33	bu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	一塊布，布料	
245	佈	布	pu33	pu33	bu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	宣佈，公佈	
246	鋪	铺	pʰu55	pʰu55	pu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	鋪開，鋪設，鋪張	
247	普	普	pʰu35	pʰu35	pu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	普通	
248	浦	浦	pʰu35	pʰu35	pu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	浦江	
249	鋪	铺	pʰu33	pʰu33	pu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	店鋪，當鋪	
250	怖	怖	pu33	pu33	bu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	恐怖	
251	蒲	蒲	pʰu21	pʰu21	pu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	菖蒲，蒲團	
252	菩	菩	pʰɔ21	pʰɔ21	po4	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	菩薩	
253	脯	脯	pʰu35	pʰu35	pu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P630，641	胸脯；杏脯	
254	部	部	pu22	pu22	bu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	部隊，幹部	
255	簿	簿	pu22	pu22	bu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	帳簿，練習簿	
256	步	步	pu22	pu22	bu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	一步，腳步，步行	
257	捕	捕	pʰu35	pʰu35	pu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	逮捕，捕快	
258	埠	埠	pu22	pu22	bu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	埠頭，商埠	
259	模	模	mɔ55	mɔ55	mo1	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	模子；模範	
260	摹	摹	mɔ55	mɔ55	mo1	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	摹仿	
261	暮	暮	mu22	mu22	mu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	暮年，暮色	
262	慕	慕	mu22	mu22	mu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	羨慕	
263	墓	墓	mu22	mu22	mu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	墳墓，墓地	
264	募	募	mu22	mu22	mu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	募捐，招募	
265	都	都	tu55	tu55	du1	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	都市，首都，都城；都是	
266	堵	堵	tu35	tu35	du2	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	堵車，堵塞	
267	賭	赌	tu35	tu35	du2	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	打賭，賭博	
268	肚	肚	tʰu24	tʰu24	tu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P631，632	豬肚（胃），魚肚；肚皮，肚臍	
269	妬	妒	tu22	tu22	du6	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	妒忌	
270	妒	妒	tu22	tu22	du6	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	妒忌	原文作「妬」字
271	土	土	tʰu35	tʰu35	tu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	土地	
272	吐	吐	tʰu33	tʰu33	tu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	吐痰；嘔吐	
273	兔	兔	tʰu33	tʰu33	tu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	兔子，野兔	
274	途	途	tʰu21	tʰu21	tu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	前途	
275	屠	屠	tʰu21	tʰu21	tu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	屠殺，屠夫	
276	徒	徒	tʰu21	tʰu21	tu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	徒弟，學徒	
277	塗	涂	tʰu21	tʰu21	tu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	泥塗	
278	圖	图	tʰu21	tʰu21	tu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	畫圖，地圖	
279	杜	杜	tu22	tu22	du6	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	姓，杜仲	
280	度	度	tu22	tu22	du6	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	度量	
281	渡	渡	tu22	tu22	du6	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	擺渡，渡船，偷渡	
282	鍍	镀	tu22	tu22	du6	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	電鍍	
283	奴	奴	nu21	nu21	nu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	奴隸	
284	努	努	nu24	nu24	nu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	努力	
285	怒	怒	nu22	nu22	nu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	發怒	
286	盧	卢	lu21	lu21	lu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	姓	
287	爐	炉	lu21	lu21	lu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	爐子，風爐	
288	蘆	芦	lu21	lu21	lu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	蘆葦	
289	鸕	鸬	lu21	lu21	lu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	鸕鶿，一種鳥，黑色，有點象鴨子，捕魚用	
290	魯	鲁	lu24	lu24	lu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	魯國，魯迅	
291	櫓	橹	lu24	lu24	lu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	搖船的工具	
292	虜	虏	lu24	lu24	lu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	俘虜	
293	滷	卤	lu24	lu24	lu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	鹽滷，菜中的湯汁	
294	路	路	lu22	lu22	lu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	一條路，大路，走路	
295	賂	赂	lu22	lu22	lu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	賄賂	
296	露	露	lu22	lu22	lu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	露水，白露	
297	鷺	鹭	lu22	lu22	lu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	白鷺，鷺鷥（一種鳥，腿很長）	
298	租	租	tsu55	tʃu55	zu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	租房子，田租	
299	祖	祖	tsu35	tʃu35	zu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	祖宗，祖國	
300	組	组	tsu35	tʃu35	zu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	組長，小組，組織	
301	做	做	tsu33	tʃu33	zu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	做事情	
302	粗	粗	tsʰu55	tʃʰu55	cu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	粗細，粗心	
303	醋	醋	tsʰu33	tʃʰu33	cu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	一種調味料，味酸，吃醋	
304	措	措	tsʰɔ33	tʃʰɔ33	co3	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	措施，舉措	
305	錯	错	tsʰɔ33	tʃʰɔ33	co3	1998年楊煥典主編《廣西通誌·漢語方言誌》P633，774	錯誤，過錯	
306	蘇	苏	ɬu55	ɬu55	slu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	蘇州，蘇聯，姓	
307	酥	酥	ɬu55	ɬu55	slu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	杏仁酥，酥糖，酥油	
308	素	素	ɬu33	ɬu33	slu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	吃素，樸素，素質	
309	訴	诉	ɬu33	ɬu33	slu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	告訴，上訴，訴訟	
310	塑	塑	ɬɔk3	ɬɔk3	slok3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	塑料，塑像	
311	嗉	嗉	ɬui33	ɬui33	slui3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	鳥嗉子，嗉囊	
312	姑	姑	ku55	ku55	gu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	姑媽，姑娘	
313	孤	孤	ku55	ku55	gu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	孤兒，孤獨	
314	箍	箍	kʰu55	kʰu55	ku1	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	箍桶，一個箍，緊箍咒	
315	古	古	ku35	ku35	gu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	古老，古代	
316	估	估	ku55	ku55	gu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	估計	
317	䀇	䀇	ku35	ku35	gu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	䀇子	
318	牯	牯	ku35	ku35	gu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	公牛，公狗	
319	股	股	ku35	ku35	gu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	一股線，股票	
320	鼓	鼓	ku35	ku35	gu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	鑼鼓	
321	故	故	ku33	ku33	gu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	故事，事故	
322	固	固	ku33	ku33	gu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	固定	
323	錮	锢	ku33	ku33	gu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	禁錮，錮露鍋	
324	雇	雇	ku33	ku33	gu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	僱主	
325	顧	顾	ku33	ku33	gu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	照顧，顧忌	
326	枯	枯	kʰu55	kʰu55	ku1	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	樹枯了，水枯了	
327	枯	枯	fu55	fu55	fu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	樹枯了，水枯了	
328	苦	苦	fu35	fu35	fu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	甜的苦的，吃苦	
329	庫	库	fu33	fu33	fu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	水庫，庫存	
330	褲	裤	fu33	fu33	fu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	褲子	
331	吳	吴	ŋ̍21	ŋ̍21	ng4	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	姓	
332	蜈	蜈	ŋ̍21	ŋ̍21	ng4	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	蜈蚣	
333	吾	吾	ŋ̍21	ŋ̍21	ng4	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	吾等，吾輩	
334	梧	梧	ŋ̍21	ŋ̍21	ng4	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	梧桐	
335	梧	梧	wu21	wu21	wu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	梧桐	
336	五	五	ŋ̍24	ŋ̍24	ng5	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	數字	
337	伍	伍	ŋ̍24	ŋ̍24	ng5	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	隊伍，姓	
338	午	午	ŋ̍24	ŋ̍24	ng5	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	端午，中午	
339	誤	误	ŋ̍22	ŋ̍22	ng6	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	誤會，錯誤，耽誤	
340	悟	悟	ŋ̍22	ŋ̍22	ng6	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	孫悟空，覺悟	
341	呼	呼	fu55	fu55	fu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	呼吸，呼雞	
342	虎	虎	fu35	fu35	fu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	老虎	
343	滸	浒	fu35	fu35	fu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	水滸傳	
344	戽	戽	fu33	fu33	fu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	戽水（把水潑出去）戽斗（汲水灌田的老式農具）	
345	胡	胡	wu21	wu21	wu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	姓，二胡	
346	湖	湖	wu21	wu21	wu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	江湖，湖水	
347	狐	狐	wu21	wu21	wu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	狐狸	
348	壺	壶	wu21	wu21	wu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	水壺	
349	乎	乎	fu55	fu55	fu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	之乎者也	
350	葫	葫	wu21	wu21	wu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	葫蘆	原文作「瓠」字
351	瓠	瓠	wu21	wu21	wu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	瓠蘆，同葫蘆	
352	鬍	胡	wu21	wu21	wu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	鬍鬚	
353	戶	户	wu22	wu22	wu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	戶口	
354	滬	沪	wu22	wu22	wu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	上海簡稱	
355	互	互	ŋ̍22	ŋ̍22	ng6	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	互相，相互	原文誤作[ŋ33]
356	互	互	wu22	wu22	wu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	互相，相互	原文誤作[u33]
357	護	护	wu22	wu22	wu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	保護，護士	
358	瓠	瓠	kʰu21	kʰu21	ku4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	瓠瓜，瓠子（味似葫蘆而長）	
359	烏	乌	wu55	wu55	wu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	黑，烏紗帽	
360	污	污	wu55	wu55	wu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	污染	
361	汙	污	wu55	wu55	wu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	污染	原文作「污」字
362	塢	坞	wu55	wu55	wu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	山塢，船塢	
363	惡	恶	wu33	wu33	wu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	可惡	
364	女	女	ny24	ny24	nyu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	女兒，女婿，孫女，女人	
365	廬	庐	lu21	lu21	lu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	廬山	
366	驢	驴	ly21	ly21	lyu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	毛驢	
367	呂	吕	ly24	ly24	lyu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	姓，呂布	
368	穭	稆	ly24	ly24	lyu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	穭谷，穭生（野生）	原文作「稆」字
369	稆	稆	ly24	ly24	lyu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	穭谷，穭生（野生）	
370	旅	旅	ly24	ly24	lyu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	旅長	
371	慮	虑	ly22	ly22	lyu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	考慮	
372	濾	滤	ly22	ly22	lyu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	過濾	
373	蛆	蛆	tsʰy55	tʃʰy55	cyu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	蛆蟲（孑孓）	
374	絮	絮	ɬy33	ɬy33	slyu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	棉絮，被絮，絲瓜瓤	
375	徐	徐	tsʰy21	tʃʰy21	cyu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	姓	
376	序	序	tsy22	tʃy22	zyu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	秩序	
377	敘	叙	tsy22	tʃy22	zyu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	記敘，敘事	
378	敍	叙	tsy22	tʃy22	zyu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	記敘，敘事	
379	緒	绪	sy33	ʃy33	syu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	光緒，情緒	
380	豬	猪	tsy55	tʃy55	zyu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	養豬，豬八戒	
381	著	著	tsy33	tʃy33	zyu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	著名，顯著	
382	褚	褚	tsʰy24	tʃʰy24	cyu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	姓	
383	除	除	tsʰy21	tʃʰy21	cyu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	除法，除衣服，把東西除掉	
384	儲	储	tsʰy21	tʃʰy21	cyu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	儲蓄	
385	苧	苎	tsʰy24	tʃʰy24	cyu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	苧麻	
386	箸	箸	tsy22	tʃy22	zyu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	筷子，箸籠（盛筷器）	
387	阻	阻	tsɔ35	tʃɔ35	zo2	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	阻力，阻攔	
388	初	初	tsʰɔ55	tʃʰɔ55	co1	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	大年初一，初中	
389	楚	楚	tsʰɔ35	tʃʰɔ35	co2	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	姓，楚國	
390	礎	础	tsʰɔ35	tʃʰɔ35	co2	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	柱下石，基礎	
391	鋤	锄	tsʰɔ21	tʃʰɔ21	co4	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	鋤頭	
392	助	助	tsɔ22	tʃɔ22	zo6	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	幫助	
393	梳	梳	sɔ55	ʃɔ55	so1	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	梳頭，梳子（頭梳）	
394	疏	疏	sɔ55	ʃɔ55	so1	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	親疏，疏密，疏遠；註疏，經疏	
395	蔬	蔬	sɔ55	ʃɔ55	so1	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	蔬菜，菜蔬	
396	所	所	ɬɔ35	ɬɔ35	slo2	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	所以，派出所	
397	諸	诸	tsy55	tʃy55	zyu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	諸葛亮，諸如此類	
398	煮	煮	tsy35	tʃy35	zyu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	煮飯，煮粥	
399	煑	煮	tsy35	tʃy35	zyu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	煮飯，煮粥	
400	處	处	tsʰy24	tʃʰy24	cyu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	相處	
401	杵	杵	tsʰy35	tʃʰy35	cyu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	舂杵（可用來搗草藥），杵杖（舊式手杖）	
402	處	处	tsʰy33	tʃʰy33	cyu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	處所；相處	
403	書	书	sy55	ʃy55	syu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	一本書	
404	舒	舒	sy55	ʃy55	syu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	舒服，姓	
405	鼠	鼠	sy35	ʃy35	syu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P639	老鼠	
406	暑	暑	sy35	ʃy35	syu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P639	暑假，中暑	
407	黍	黍	sy35	ʃy35	syu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P639	玉米	
408	庶	庶	sy33	ʃy33	syu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P639	庶民	
409	恕	恕	sy33	ʃy33	syu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P639	饒恕，恕罪	
410	署	署	sy24	ʃy24	syu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P639	署名，專署	
