ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1665	嗅	嗅	tʃʰɐu55	tʃʰɐu55	cau3	1998年楊煥典主編《廣西通誌·漢語方言誌》P708	嗅覺，聞。	
1666	優	优	jɐu53	jɐu53	jau1	1998年楊煥典主編《廣西通誌·漢語方言誌》P708	優秀。	
1667	憂	忧	jɐu53	jɐu53	jau1	1998年楊煥典主編《廣西通誌·漢語方言誌》P708	擔憂，憂傷。	
1668	尤	尤	jɐu21	jɐu21	jau4	1998年楊煥典主編《廣西通誌·漢語方言誌》P708	尤其。	
1669	郵	邮	jɐu21	jɐu21	jau4	1998年楊煥典主編《廣西通誌·漢語方言誌》P708	郵票，郵電。	
1670	有	有	jɐu24	jɐu24	jau5	1998年楊煥典主編《廣西通誌·漢語方言誌》P708	有無，擁有。	
1671	友	友	jɐu24	jɐu24	jau5	1998年楊煥典主編《廣西通誌·漢語方言誌》P708	朋友，友誼。	
1672	又	又	jɐu22	jɐu22	jau6	1998年楊煥典主編《廣西通誌·漢語方言誌》P709	又來了，欲言又止。	原文誤作[jɐu55]。
1673	右	右	jɐu22	jɐu22	jau6	1998年楊煥典主編《廣西通誌·漢語方言誌》P709	右面，左右。	
1674	祐	祐	jɐu22	jɐu22	jau6	1998年楊煥典主編《廣西通誌·漢語方言誌》P709	保佑。	
1675	由	由	jɐu21	jɐu21	jau4	1998年楊煥典主編《廣西通誌·漢語方言誌》P709	理由，由來。	
1676	油	油	jɐu21	jɐu21	jau4	1998年楊煥典主編《廣西通誌·漢語方言誌》P709	菜油，油滑。	
1677	游	游	jɐu21	jɐu21	jau4	1998年楊煥典主編《廣西通誌·漢語方言誌》P709	游泳，旅遊。	
1678	猶	犹	jɐu21	jɐu21	jau4	1998年楊煥典主編《廣西通誌·漢語方言誌》P709	猶豫。	
1679	悠	悠	jɐu53	jɐu53	jau1	1998年楊煥典主編《廣西通誌·漢語方言誌》P709	悠閒。	
1680	酉	酉	jɐu24	jɐu24	jau5	1998年楊煥典主編《廣西通誌·漢語方言誌》P709	地支第十。	
1681	莠	莠	jɐu24	jɐu24	jau5	1998年楊煥典主編《廣西通誌·漢語方言誌》P709	良莠不齊。	
1682	誘	诱	jɐu24	jɐu24	jau5	1998年楊煥典主編《廣西通誌·漢語方言誌》P709	引誘，誘惑。	
1683	柚	柚	jɐu22	jɐu22	jau6	1998年楊煥典主編《廣西通誌·漢語方言誌》P709	柚子。	
1684	鼬	鼬	jɐu22	jɐu22	jau6	1998年楊煥典主編《廣西通誌·漢語方言誌》P709	黃鼬。	
1685	釉	釉	jɐu22	jɐu22	jau6	1998年楊煥典主編《廣西通誌·漢語方言誌》P709	釉彩，上釉。	
1686	彪	彪	piu53	piu53	biu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P709		
1687	謬	谬	mɐu55	mɐu55	mau3	1998年楊煥典主編《廣西通誌·漢語方言誌》P709	謬論。	
1688	丟	丢	tɐu53	tɐu53	dau1	1998年楊煥典主編《廣西通誌·漢語方言誌》P709	扔，丟失。	
1689	幽	幽	jɐu53	jɐu53	jau1	1998年楊煥典主編《廣西通誌·漢語方言誌》P710	幽默。	
1690	幼	幼	jɐu55	jɐu55	jau3	1998年楊煥典主編《廣西通誌·漢語方言誌》P710	幼稚，幼小。	
1691	耽	耽	tam53	tam53	daam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P710	耽誤，耽擱。	
1692	搭	搭	tap3	tap3	daap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P710	衣服搭在肩上，搭訕。	
1693	答	答	tap3	tap3	daap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P710	回答。	
1694	貪	贪	tʰam53	tʰam53	taam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P710	貪心。	
1695	探	探	tʰam55	tʰam55	taam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P710	探路，試探。	
1696	踏	踏	tap2	tap2	daap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P710	腳踏，踐踏。	
1697	搨	搨	tʰap3	tʰap3	taap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P710	搨本。	
1698	潭	潭	tam21	tam21	daam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P710	溪中深處，湘潭，鷹潭。	
1699	譚	谭	tam21	tam21	daam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P710	姓。	
1700	沓	沓	tap2	tap2	daap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P710	一沓紙。	
1701	南	南	nam21	nam21	naam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P710	南方，東南。	
1702	男	男	nam21	nam21	naam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P710	男人。	
1703	納	纳	nap24	nap24	naap5	1998年楊煥典主編《廣西通誌·漢語方言誌》P710	出納。	
1704	漤	漤	lam24	lam24	laam5	1998年楊煥典主編《廣西通誌·漢語方言誌》P710	漤柿子。	
1705	灠	漤	lam24	lam24	laam5	1998年楊煥典主編《廣西通誌·漢語方言誌》P710		原文作「漤」字。
1706	拉	拉	lai53	lai53	laai1	1998年楊煥典主編《廣西通誌·漢語方言誌》P710		
1707	簪	簪	tʃam53	tʃam53	zaam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P710，723	髮簪。	
1708	參	参	tʃʰam53	tʃʰam53	caam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P711，723	參加，參軍；參差。	
1709	慘	惨	tʃʰam33	tʃʰam33	caam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P711	悲慘。	
1710	蠶	蚕	tʃan21	tʃan21	zaan4	1998年楊煥典主編《廣西通誌·漢語方言誌》P711	動物。	
1711	雜	杂	tʃap2	tʃap2	zaap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P711	複雜，雜貨。	
1712	感	感	kam33	kam33	gaam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P711	感謝，感動。	
1713	蛤	蛤	kap3	kap3	gaap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P711	蛤蜊，花蛤。	
1714	鴿	鸽	kap3	kap3	gaap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P711	鴿子。	
1715	堪	堪	kʰam53	kʰam53	kaam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P711	難堪，不堪。	
1716	龕	龛	kʰam53	kʰam53	kaam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P711	神龕。	
1717	坎	坎	kʰam33	kʰam33	kaam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P711	坎坷。	
1718	砍	砍	kʰam33	kʰam33	kaam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P711		
1719	勘	勘	kʰam53	kʰam53	kaam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P711	勘探，勘誤。	
1720	喝	喝	hat3	hat3	haat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P711，730	喝酒；喝采，吆喝。	P730「喝采」義誤作[hot3]。
1721	含	含	ham21	ham21	haam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P711	包含，含在嘴裏。	
1722	函	函	ham21	ham21	haam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P711	信函，函授。	
1723	撼	撼	ham22	ham22	haam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P711	震撼。	
1724	憾	憾	ham22	ham22	haam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P711	遺憾。	
1725	合	合	hap2	hap2	haap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P711，712	十合一升；合作。	
1726	盒	盒	hap2	hap2	haap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	盒子。	
1727	庵	庵	am53	∅am53	aam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	尼姑庵。	
1728	揞	揞	am33	∅am33	aam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	手覆，揞住。	
1729	暗	暗	am55	∅am55	aam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	不亮，黑暗。	
1730	擔	担	tam53	tam53	daam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	挑，拿，擔任。	
1731	膽	胆	tam33	tam33	daam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	膽小，苦膽。	
1732	擔	担	tam55	tam55	daam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	挑擔，擔子。	
1733	坍	坍	tʰam53	tʰam53	taam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	坍下來，坍塌。	
1734	毯	毯	tʰan33	tʰan33	taan2	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	毯子，毛毯。	
1735	塔	塔	tʰap3	tʰap3	taap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	一座塔。	
1736	榻	榻	tʰat3	tʰat3	taat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	牀榻。	
1737	溻	溻	tʰat3	tʰat3	taat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	汗溼透。	
1738	塌	塌	tʰat3	tʰat3	taat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	倒塌。	
1739	談	谈	tam21	tam21	daam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	談話，會談。	
1740	痰	痰	tam21	tam21	daam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	吐痰。	
1741	淡	淡	tam24	tam24	daam5	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	鹹淡，濃淡。	
1742	藍	蓝	lam21	lam21	laam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P712	藍色，深藍。	
1743	籃	篮	lam21	lam21	laam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	菜籃，籃子。	
1744	覽	览	lam24	lam24	laam5	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	閱覽，展覽。	
1745	攬	揽	lam24	lam24	laam5	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	總攬，包攬。	
1746	欖	榄	lam24	lam24	laam5	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	橄欖。	
1747	濫	滥	lan22	lan22	laan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	氾濫。	
1748	纜	缆	lam22	lam22	laam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	粗索，纜繩。	
1749	臘	腊	lap24	lap24	laap5	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	臘肉，臘月。	
1750	蠟	蜡	lap24	lap24	laap5	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	蠟燭。	
1751	鑞	镴	lap24	lap24	laap5	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	錫鑞。	
1752	慚	惭	tʃam21	tʃam21	zaam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	慚愧。	
1753	暫	暂	tʃam22	tʃam22	zaam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	暫時，短暫。	
1754	鏨	錾	tʃam22	tʃam22	zaam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	鏨花。	
1755	三	三	ɬam53	ɬam53	slaam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	數字。	
1756	甘	甘	kam53	kam53	gaam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	甘蔗，甘心。	
1757	柑	柑	kam53	kam53	gaam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	蘆柑，柑桔。	
1758	泔	泔	kam53	kam53	gaam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	泔水。	
1759	敢	敢	kam33	kam33	gaam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	敢不敢，勇敢。	
1760	橄	橄	kam33	kam33	gaam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P713	橄欖。	
1761	磕	磕	kʰɐp3	kʰɐp3	kap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P714	磕頭。	
1762	蚶	蚶	ham53	ham53	haam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P714	蚶子，貝殼類。	
1763	憨	憨	ham53	ham53	haam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P714	傻，癡。	
1764	喊	喊	ham33	ham33	haam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P714		
1765	酣	酣	ham53	ham53	haam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P714	酣睡。	
1766	埯	埯	am33	∅am33	aam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P714	坑。	
1767	垵	埯	am33	∅am33	aam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P714	坑。	原文作「埯」字。
1768	站	站	tʃam22	tʃam22	zaam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P714	站立；車站。	
1769	劄	劄	tʃap3	tʃap3	zaap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P714	用針劄，劄記。	
1770	賺	赚	tʃan22	tʃan22	zaan6	1998年楊煥典主編《廣西通誌·漢語方言誌》P714	賺錢。	
1771	斬	斩	tʃam33	tʃam33	zaam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P714		
1772	蘸	蘸	tʃam55	tʃam55	zaam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P714		
1773	眨	眨	tʃap3	tʃap3	zaap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P714	眨眼。	
1774	插	插	tʃʰap3	tʃʰap3	caap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P714		
1775	饞	馋	tʃam21	tʃam21	zaam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P714	嘴饞。	
1776	讒	谗	tʃam21	tʃam21	zaam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P714	讒言。	
1777	閘	闸	tʃap2	tʃap2	zaap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P714	閘門。	
1778	杉	杉	tʃʰam55	tʃʰam55	caam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	杉樹，杉木。	
1779	尷	尴	kam55	kam55	gaam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	尷尬。	
1780	減	减	kam33	kam33	gaam2	1998年楊煥典主編《廣西通誌·漢語方言誌》P715		
1781	鹼	硷	kɛn33	kɛn33	gen2	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	發酵用。	
1782	碱	碱	kɛn33	kɛn33	gen2	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	發酵用。	
1783	夾	夹	kɛp3	kɛp3	gep2	1998年楊煥典主編《廣西通誌·漢語方言誌》P715		
1784	裌	裌	kap3	kap3	gaap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	裌衣。	
1785	鵮	鹐	kʰam53	kʰam53	kaam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	鳥啄物。	
1786	掐	掐	kʰap3	kʰap3	kaap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	掐蝨子，掐脖子，用手指掐。	
1787	恰	恰	hap3	hap3	haap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	恰當。	原文誤作[kap3]。
1788	鹹	咸	ham21	ham21	haam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	鹹淡。	
1789	咸	咸	ham21	ham21	haam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	咸豐。	
1790	陷	陷	ham22	ham22	haam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	陷害，陷進去，陷井。	
1791	餡	馅	ham22	ham22	haam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	餡心，餃子餡。	
1792	狹	狭	hap3	hap3	haap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	窄，狹窄。	
1793	峽	峡	hap3	hap3	haap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	峽口，三峽。	
1794	洽	洽	hap3	hap3	haap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	洽談，融洽。	
1795	攙	搀	tʃʰam53	tʃʰam53	caam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	扶，攙扶。	
1796	衫	衫	ʃam53	ʃam53	saam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P715	襯衫，布衫。	
1797	釤	钐	ʃam55	ʃam55	saam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	大鐮。	
1798	監	监	kam53	kam53	gaam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	監察，牢監。	
1799	鑑	鉴	kam55	kam55	gaam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	鑑定。	
1800	監	监	kam55	kam55	gaam3	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	國子監。	
1801	甲	甲	kap3	kap3	gaap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	天干第一。	
1802	胛	胛	kap3	kap3	gaap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	肩胛。	
1803	嵌	嵌	kʰam53	kʰam53	kaam1	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	鑲嵌。	
1804	岩	岩	ŋam21	ŋam21	ngaam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	石頭，岩石。	
1805	巖	岩	ŋam21	ŋam21	ngaam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	石頭，岩石。	
1806	銜	衔	ham21	ham21	haam4	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	叼在嘴裏，頭銜，軍銜。	
1807	艦	舰	lam22	lam22	laam6	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	軍艦。	
1808	匣	匣	hap2	hap2	haap6	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	匣子，箱匣。	
1809	鴨	鸭	ap3	∅ap3	aap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	動物。	
1810	押	押	ap3	∅ap3	aap2	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	抵押，押送。	
1811	壓	压	at3	∅at3	aat2	1998年楊煥典主編《廣西通誌·漢語方言誌》P716		
1812	貶	贬	pin33	pin33	bin2	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	貶值，褒貶。	
1813	黏	黏	nim21	nim21	nim4	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	黏米，黏起來。	
1814	聶	聂	nip24	nip24	nip5	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	姓。	
1815	鑷	镊	nip5	nip5	nip3	1998年楊煥典主編《廣西通誌·漢語方言誌》P716	鑷子。	
1816	躡	蹑	nip24	nip24	nip5	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	躡手躡腳。	
1817	廉	廉	lim21	lim21	lim4	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	廉潔，清廉。	
1818	鐮	镰	lim21	lim21	lim4	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	鐮刀。	
1819	簾	帘	lim21	lim21	lim4	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	窗簾，簾子。	
1820	斂	敛	lim24	lim24	lim5	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	收斂。	
1821	殮	殓	lim24	lim24	lim5	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	殯殮。	
1822	獵	猎	lip24	lip24	lip5	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	打獵。	
1823	尖	尖	tʃim53	tʃim53	zim1	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	尖刀，眼睛尖，鉛筆尖兒。	
1824	殲	歼	tʃʰim53	tʃʰim53	cim1	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	～滅。	
1825	接	接	tʃip3	tʃip3	zip2	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	接人，接起來。	
1826	籤	签	tʃʰim53	tʃʰim53	cim1	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	竹籤，求籤。	
1827	簽	签	tʃʰim53	tʃʰim53	cim1	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	簽字。	
1828	妾	妾	tʃʰip3	tʃʰip3	cip2	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	妻妾。	
1829	潛	潜	tʃim21	tʃim21	zim4	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	潛水，潛伏。	
1830	漸	渐	tʃim22	tʃim22	zim6	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	逐漸，漸漸。	
1831	捷	捷	tʃit2	tʃit2	zit6	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	捷報，大捷。	
1832	沾	沾	tʃim53	tʃim53	zim1	1998年楊煥典主編《廣西通誌·漢語方言誌》P717	沾親帶故。	
1833	粘	粘	nim53	nim53	nim1	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	粘貼。	
1834	瞻	瞻	tʃim53	tʃim53	zim1	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	高瞻遠矚，瞻仰。	
1835	占	占	tʃim53	tʃim53	zim1	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	占卜。	原文誤作[tʃim55]。
1836	佔	占	tʃim55	tʃim55	zim3	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	佔領，佔地方。	
1837	摺	折	tʃip3	tʃip3	zip2	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	摺疊。	
1838	褶	褶	tʃip3	tʃip3	zip2	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	皺褶。	
1839	陝	陕	ʃim33	ʃim33	sim2	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	陝西。	
1840	閃	闪	ʃim33	ʃim33	sim2	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	閃電。	
1841	攝	摄	ʃip3	ʃip3	sip2	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	攝影。	
1842	蟾	蟾	ʃim21	ʃim21	sim4	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	蟾酥。	
1843	涉	涉	ʃip3	ʃip3	sip2	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	干涉，涉及。	
1844	染	染	ȵim24	ȵim24	njim5	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	污染，染色。	
1845	冉	冉	ȵim24	ȵim24	njim5	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	冉冉上升。	
1846	檢	检	kim33	kim33	gim2	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	檢查，體檢。	
1847	臉	脸	lim24	lim24	lim5	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	臉色，花臉。	
1848	鉗	钳	kɛm21	kɛm21	gem4	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	老虎鉗，鉗子。	
1849	儉	俭	kim22	kim22	gim6	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	節儉，儉樸。	
1850	驗	验	nim22	nim22	nim6	1998年楊煥典主編《廣西通誌·漢語方言誌》P718	試驗，驗證。	
1851	險	险	him33	him33	him2	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	危險，險惡。	
1852	淹	淹	jim53	jim53	jim1	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	淹沒，淹死。	
1853	閹	阉	jim53	jim53	jim1	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	閹割。	
1854	掩	掩	jim33	jim33	jim2	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	掩護。	
1855	魘	魇	jim33	jim33	jim2	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	夢魘。	
1856	厭	厌	jim55	jim55	jim3	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	討厭，厭煩。	
1857	靨	靥	jip3	jip3	jip2	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	酒靨，凹下，癟掉。	
1858	炎	炎	jim21	jim21	jim4	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	消炎，炎熱。	
1859	鹽	盐	jim21	jim21	jim4	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	名詞，調味品；動詞，醃製。	
1860	閻	阎	jim21	jim21	jim4	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	閻王，姓。	
1861	簷	檐	jim21	jim21	jim4	1998年楊煥典主編《廣西通誌·漢語方言誌》P719		
1862	檐	檐	jim21	jim21	jim4	1998年楊煥典主編《廣西通誌·漢語方言誌》P719		原文作「簷」字。
1863	豔	艳	jim22	jim22	jim6	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	鮮豔，豔麗。	原文作「艷」字。
1864	艷	艳	jim22	jim22	jim6	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	鮮豔，豔麗。	
1865	焰	焰	jim22	jim22	jim6	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	火焰，焰火。	
1866	葉	叶	jip24	jip24	jip5	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	姓，樹葉。	
1867	頁	页	jip24	jip24	jip5	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	一頁兩頁。	
1868	劍	剑	kim55	kim55	gim3	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	寶劍。	
1869	劫	劫	kip3	kip3	gip2	1998年楊煥典主編《廣西通誌·漢語方言誌》P719	搶劫，劫數。	
1870	欠	欠	him55	him55	him3	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	欠債，拖欠。	
1871	怯	怯	kʰip3	kʰip3	kip2	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	膽怯。	
1872	嚴	严	ȵim21	ȵim21	njim4	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	嚴格，姓。	
1873	儼	俨	ȵim21	ȵim21	njim4	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	儼然，高傲。	
1874	釅	酽	ȵim22	ȵim22	njim6	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	釅茶。	
1875	業	业	nip24	nip24	nip5	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	事業，業餘。	
1876	脅	胁	hip3	hip3	hip2	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	威脅。	
1877	醃	腌	jip3	jip3	jip2	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	醃製。	
1878	腌	腌	jip3	jip3	jip2	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	醃製。	
1879	掂	掂	tim53	tim53	dim1	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	掂分量。	
1880	點	点	tɛm33	tɛm33	dem2	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	一點，點頭。	
1881	店	店	tim55	tim55	dim3	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	開店，商店。	
1882	跌	跌	tit3	tit3	dit2	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	跌打損傷。	
1883	添	添	tʰim53	tʰim53	tim1	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	增添，添加。	
1884	舔	舔	tʰim33	tʰim33	tim2	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	以舌取物。	
1885	㮇	㮇	tʰim33	tʰim33	tim2	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	㮇筆，㮇燈心，㮇鎖。	
1886	掭	掭	tʰim33	tʰim33	tim2	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	掭筆，掭燈心，掭鎖。	原文作「㮇」字。
1887	帖	帖	tʰip3	tʰip3	tip2	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	請帖。	
1888	貼	贴	tʰip3	tʰip3	tip2	1998年楊煥典主編《廣西通誌·漢語方言誌》P720	貼郵票，張貼。	
1889	甜	甜	tim21	tim21	dim4	1998年楊煥典主編《廣西通誌·漢語方言誌》P721	糖的滋味。	
1890	簟	簟	tim22	tim22	dim6	1998年楊煥典主編《廣西通誌·漢語方言誌》P721	竹蓆，曬東西用。	
1891	疊	叠	tip2	tip2	dip6	1998年楊煥典主編《廣西通誌·漢語方言誌》P721	摺疊，堆疊。	
