ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
253	兔	兔	tʰu33	tʰu33	tu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P36		
254	途	途	tʰu21	tʰu21	tu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P28		
255	屠	屠	tʰu21	tʰu21	tu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P28		
256	徒	徒	tʰu21	tʰu21	tu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P27		
257	塗	涂	tʰu21	tʰu21	tu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P27		
258	圖	图	tʰu21	tʰu21	tu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P27		
259	杜	杜	tu22	tu22	du6	2009年陳海倫、林亦《粵語平話土話方音字彙》P32		
260	度	度	tu22	tu22	du6	2009年陳海倫、林亦《粵語平話土話方音字彙》P36	法度	
261	渡	渡	tu22	tu22	du6	2009年陳海倫、林亦《粵語平話土話方音字彙》P36		
262	鍍	镀	tu22	tu22	du6	2009年陳海倫、林亦《粵語平話土話方音字彙》P36		
263	奴	奴	nu21	nu21	nu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P28		
264	努	努	nu24	nu24	nu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P32		
265	怒	怒	nu22	nu22	nu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P36		
266	盧	卢	lu21	lu21	lu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P31		
267	爐	炉	lu21	lu21	lu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P31		
268	蘆	芦	lu21	lu21	lu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P31		
269	鸕	鸬	lu21	lu21	lu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P31		
270	魯	鲁	lu24	lu24	lu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P34		
271	櫓	橹	lu24	lu24	lu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P34		
272	虜	虏	lu24	lu24	lu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P34		
273	滷	卤	lu24	lu24	lu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P34		
274	路	路	lu22	lu22	lu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P38		
275	賂	赂	lu22	lu22	lu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P38		
276	露	露	lu22	lu22	lu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P38		
277	鷺	鹭	lu22	lu22	lu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P39		
278	租	租	tsu55	tʃu55	zu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P28		
279	祖	祖	tsu35	tʃu35	zu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P33		
280	組	组	tsu35	tʃu35	zu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P32		
281	做	做	tsu33	tʃu33	zu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P5		
282	粗	粗	tsʰu55	tʃʰu55	cu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P28		
283	醋	醋	tsʰu33	tʃʰu33	cu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P36		
284	措	措	tsʰɔ22	tʃʰɔ22	co6	2009年陳海倫、林亦《粵語平話土話方音字彙》P36		疑誤
285	錯	错	tsʰɔ33	tʃʰɔ33	co3	2009年陳海倫、林亦《粵語平話土話方音字彙》P286	錯誤；交錯	
286	蘇	苏	ɬu55	ɬu55	slu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P28		
287	酥	酥	ɬu55	ɬu55	slu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P28		
288	素	素	ɬu33	ɬu33	slu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P37		
289	訴	诉	ɬu33	ɬu33	slu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P36		
290	塑	塑	ɬɔk3	ɬɔk3	slok3	2009年陳海倫、林亦《粵語平話土話方音字彙》P37		
291	嗉	嗉	ɬui33	ɬui33	slui3	2009年陳海倫、林亦《粵語平話土話方音字彙》P37		
292	嗉	嗉	ɬy33	ɬy33	slyu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P37		
293	姑	姑	ku55	ku55	gu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P28		
294	孤	孤	ku55	ku55	gu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P28		
295	箍	箍	kʰu55	kʰu55	ku1	2009年陳海倫、林亦《粵語平話土話方音字彙》P29		
296	古	古	ku35	ku35	gu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P33		
297	估	估	ku55	ku55	gu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P33		
298	估	估	ku35	ku35	gu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P33		
299	牯	牯	ku35	ku35	gu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P33		
300	股	股	ku55	ku55	gu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P33	屁股	
301	股	股	ku35	ku35	gu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P33	入股	
302	鼓	鼓	ku35	ku35	gu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P33		
303	故	故	ku33	ku33	gu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P37		
304	固	固	ku33	ku33	gu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P37		
305	雇	雇	ku33	ku33	gu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P37		
306	顧	顾	ku33	ku33	gu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P37		
307	枯	枯	kʰu55	kʰu55	ku1	2009年陳海倫、林亦《粵語平話土話方音字彙》P29		
308	枯	枯	fu55	fu55	fu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P29		
309	苦	苦	fu35	fu35	fu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P33		
310	庫	库	fu33	fu33	fu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P37		
311	褲	裤	fu33	fu33	fu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P37		
312	蜈	蜈	ŋ̍21	ŋ̍21	ng4	2009年陳海倫、林亦《粵語平話土話方音字彙》P29		
313	吾	吾	ŋ̍21	ŋ̍21	ng4	2009年陳海倫、林亦《粵語平話土話方音字彙》P29		
314	梧	梧	ŋ̍21	ŋ̍21	ng4	2009年陳海倫、林亦《粵語平話土話方音字彙》P29		
315	五	五	ŋ̍24	ŋ̍24	ng5	2009年陳海倫、林亦《粵語平話土話方音字彙》P33		
316	伍	伍	ŋ̍24	ŋ̍24	ng5	2009年陳海倫、林亦《粵語平話土話方音字彙》P33		
317	午	午	ŋ̍24	ŋ̍24	ng5	2009年陳海倫、林亦《粵語平話土話方音字彙》P33		
318	誤	误	ŋ̍22	ŋ̍22	ng6	2009年陳海倫、林亦《粵語平話土話方音字彙》P38		
319	悟	悟	ŋ̍22	ŋ̍22	ng6	2009年陳海倫、林亦《粵語平話土話方音字彙》P38		
320	呼	呼	fu55	fu55	fu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P29		
321	虎	虎	fu35	fu35	fu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P34		
322	滸	浒	fu35	fu35	fu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P34		
323	戽	戽	fu33	fu33	fu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P38		
324	胡	胡	wu21	wu21	wu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P30	胡人	
325	湖	湖	wu21	wu21	wu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P30		
326	狐	狐	wu21	wu21	wu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P29		
327	壺	壶	wu21	wu21	wu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P30		
328	乎	乎	fu55	fu55	fu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P29		
329	瓠	瓠	kʰu21	kʰu21	ku4	2009年陳海倫、林亦《粵語平話土話方音字彙》P30	葫蘆	
330	瓠	瓠	pʰu21	pʰu21	pu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P30，38	葫蘆；瓠瓜	
331	鬍	胡	wu21	wu21	wu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P30	鬍鬚	
332	戶	户	wu22	wu22	wu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P34		
333	滬	沪	wu22	wu22	wu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P34		
334	互	互	ŋ̍22	ŋ̍22	ng6	2009年陳海倫、林亦《粵語平話土話方音字彙》P38		
335	護	护	wu22	wu22	wu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P38		
336	烏	乌	wu55	wu55	wu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P30		
337	污	污	wu55	wu55	wu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P30		
338	汙	污	wu55	wu55	wu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P30		
339	塢	坞	wu55	wu55	wu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P34		
340	惡	恶	wu33	wu33	wu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P38	厭惡	
341	女	女	ny24	ny24	nyu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P46		
342	廬	庐	lu21	lu21	lu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P41		
343	驢	驴	ly21	ly21	lyu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P41		
344	驢	驴	lu21	lu21	lu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P41		
345	呂	吕	ly24	ly24	lyu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P49		
346	旅	旅	ly24	ly24	lyu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P49		
347	慮	虑	ly22	ly22	lyu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P54		
348	濾	滤	ly22	ly22	lyu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P53		
349	蛆	蛆	tsʰy55	tʃʰy55	cyu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P39		
350	絮	絮	ɬy33	ɬy33	slyu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P52		
351	徐	徐	tsʰy21	tʃʰy21	cyu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P39		
352	序	序	tsy22	tʃy22	zyu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P46		
353	敘	叙	tsy22	tʃy22	zyu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P46		
354	敍	叙	tsy22	tʃy22	zyu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P46		
355	緒	绪	sy33	ʃy33	syu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P46		
356	豬	猪	tsy55	tʃy55	zyu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P39		
357	著	著	tsy33	tʃy33	zyu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P52		
358	除	除	tsʰy21	tʃʰy21	cyu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P39		
359	儲	储	tsʰy21	tʃʰy21	cyu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P39		
360	苧	苎	tsʰy24	tʃʰy24	cyu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P47		
361	箸	箸	tsy22	tʃy22	zyu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P52		
362	阻	阻	tsɔ35	tʃɔ35	zo2	2009年陳海倫、林亦《粵語平話土話方音字彙》P47		
363	初	初	tsʰɔ55	tʃʰɔ55	co1	2009年陳海倫、林亦《粵語平話土話方音字彙》P39		
364	楚	楚	tsʰɔ35	tʃʰɔ35	co2	2009年陳海倫、林亦《粵語平話土話方音字彙》P47		
365	礎	础	tsʰɔ35	tʃʰɔ35	co2	2009年陳海倫、林亦《粵語平話土話方音字彙》P47		
366	鋤	锄	tsʰɔ21	tʃʰɔ21	co4	2009年陳海倫、林亦《粵語平話土話方音字彙》P39		
367	助	助	tsɔ22	tʃɔ22	zo6	2009年陳海倫、林亦《粵語平話土話方音字彙》P52		
368	梳	梳	sɔ55	ʃɔ55	so1	2009年陳海倫、林亦《粵語平話土話方音字彙》P39		
369	疏	疏	sɔ55	ʃɔ55	so1	2009年陳海倫、林亦《粵語平話土話方音字彙》P39	稀疏	
370	蔬	蔬	sɔ55	ʃɔ55	so1	2009年陳海倫、林亦《粵語平話土話方音字彙》P40		
371	所	所	ɬɔ35	ɬɔ35	slo2	2009年陳海倫、林亦《粵語平話土話方音字彙》P47		
372	諸	诸	tsy55	tʃy55	zyu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P40		
373	煮	煮	tsy35	tʃy35	zyu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P47		
374	煑	煮	tsy35	tʃy35	zyu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P47		
375	處	处	tsʰy24	tʃʰy24	cyu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P47	相處	
376	杵	杵	tsʰy24	tʃʰy24	cyu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P47		
377	處	处	tsʰy33	tʃʰy33	cyu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P52	處所	
378	書	书	sy55	ʃy55	syu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P40		
379	舒	舒	sy55	ʃy55	syu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P40		
380	鼠	鼠	sy35	ʃy35	syu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P48		
381	暑	暑	sy35	ʃy35	syu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P47		
382	庶	庶	sy33	ʃy33	syu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P53		
383	恕	恕	sy33	ʃy33	syu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P52		
384	署	署	sy24	ʃy24	syu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P53		
385	薯	薯	sy21	ʃy21	syu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P53		
386	如	如	jy21	jy21	jyu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P41		
387	汝	汝	jy24	jy24	jyu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P49		
388	居	居	ky55	ky55	gyu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P40		
389	車	车	ky55	ky55	gyu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P40	車馬炮	
390	舉	举	ky35	ky35	gyu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P48		
391	據	据	ky33	ky33	gyu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P53	根據	
392	鋸	锯	ky33	ky33	gyu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P53		
393	圩	圩	hy55	hy55	hyu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P40		
394	墟	墟	hy55	hy55	hyu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P40		原文作「圩」字
395	去	去	hy33	hy33	hyu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P53	離去	
396	渠	渠	kʰy21	kʰy21	kyu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P40		
397	佢	佢	kʰy24	kʰy24	kyu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P40		
398	巨	巨	ky22	ky22	gyu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P48		
399	拒	拒	kʰy24	kʰy24	kyu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P48		
400	拒	拒	ky22	ky22	gyu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P48		
401	距	距	kʰy24	kʰy24	kyu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P48		
402	魚	鱼	jy21	jy21	jyu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P40		
403	漁	渔	jy21	jy21	jyu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P41		
404	語	语	jy24	jy24	jyu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P48		
405	禦	御	jy22	jy22	jyu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P48	防禦	
406	虛	虚	hy55	hy55	hyu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P41		
407	噓	嘘	hy55	hy55	hyu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P41		
408	許	许	hy35	hy35	hyu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P48		
409	於	于	jy55	jy55	jyu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P41	介詞，終於	
410	於	于	jy21	jy21	jyu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P41	介詞，在於	
411	淤	淤	jy55	jy55	jyu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P41		
412	余	余	jy21	jy21	jyu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P41	姓	
413	餘	余	jy21	jy21	jyu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P41	多餘	
414	與	与	jy24	jy24	jyu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P48	給與	
415	譽	誉	jy22	jy22	jyu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P53		
416	預	预	jy22	jy22	jyu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P53		
417	豫	豫	jy21	jy21	jyu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P53		
418	夫	夫	fu55	fu55	fu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P42	夫妻	
419	膚	肤	fu55	fu55	fu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P42		
420	府	府	fu35	fu35	fu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P49		
421	腑	腑	fu35	fu35	fu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P49		
422	俯	俯	fu35	fu35	fu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P49		
423	甫	甫	pʰu35	pʰu35	pu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P49		
424	脯	脯	pʰu35	pʰu35	pu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P49	果脯	
425	斧	斧	fu35	fu35	fu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P49		
426	付	付	fu22	fu22	fu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P54		
427	賦	赋	fu33	fu33	fu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P54		
428	傅	傅	fu22	fu22	fu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P54		
429	敷	敷	fu55	fu55	fu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P42		
430	俘	俘	fu55	fu55	fu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P42		
431	孵	孵	fu55	fu55	fu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P42		
432	麩	麸	fu55	fu55	fu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P42		
433	撫	抚	fu35	fu35	fu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P49		
434	赴	赴	fu33	fu33	fu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P54		
435	訃	讣	fu33	fu33	fu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P54		
436	符	符	fu21	fu21	fu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P42		
437	扶	扶	fu21	fu21	fu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P42		
438	芙	芙	fu21	fu21	fu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P42		
439	父	父	fu22	fu22	fu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P50		
440	釜	釜	fu35	fu35	fu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P50		
441	腐	腐	fu22	fu22	fu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P50		
442	輔	辅	pʰu35	pʰu35	pu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P50		
443	附	附	fu22	fu22	fu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P54		
444	無	无	mu21	mu21	mu4	2009年陳海倫、林亦《粵語平話土話方音字彙》P43		
445	巫	巫	mu55	mu55	mu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P42		
446	誣	诬	mu55	mu55	mu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P43		
447	武	武	mu24	mu24	mu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P50		
448	舞	舞	mu24	mu24	mu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P50		
449	侮	侮	mu24	mu24	mu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P50		
450	鵡	鹉	mu24	mu24	mu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P50		
451	務	务	mu22	mu22	mu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P54		
452	霧	雾	mu22	mu22	mu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P55		
453	縷	缕	lɐu35	lɐu35	lau2	2009年陳海倫、林亦《粵語平話土話方音字彙》P52		
454	屢	屡	ly24	ly24	lyu5	2009年陳海倫、林亦《粵語平話土話方音字彙》P57		
455	屢	屡	lui24	lui24	lui5	2009年陳海倫、林亦《粵語平話土話方音字彙》P57		
456	趨	趋	tsʰy55	tʃʰy55	cyu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P43		
457	取	取	tsʰy35	tʃʰy35	cyu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P50		
458	娶	娶	tsʰy35	tʃʰy35	cyu2	2009年陳海倫、林亦《粵語平話土話方音字彙》P55		
459	趣	趣	tsʰy33	tʃʰy33	cyu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P55		
460	聚	聚	tsy33	tʃy33	zyu3	2009年陳海倫、林亦《粵語平話土話方音字彙》P50		
461	聚	聚	tsy22	tʃy22	zyu6	2009年陳海倫、林亦《粵語平話土話方音字彙》P50		
462	須	须	ɬy55	ɬy55	slyu1	2009年陳海倫、林亦《粵語平話土話方音字彙》P43	必須	
