ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
864	獅	狮	səi53	ʃɐi53	sai1	2009年陳海倫、林亦《粵語平話土話方音字彙》P92		
865	脂	脂	tsi53	tʃi53	zi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
866	指	指	tsi33	tʃi33	zi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P101		
867	旨	旨	tsi33	tʃi33	zi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P101		
868	至	至	tsi55	tʃi55	zi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P109		
869	示	示	si22	ʃi22	si6	2009年陳海倫、林亦《粵語平話土話方音字彙》P109		
870	尸	尸	si53	ʃi53	si1	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
871	屍	尸	si53	ʃi53	si1	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
872	屎	屎	si33	ʃi33	si2	2009年陳海倫、林亦《粵語平話土話方音字彙》P101		
873	視	视	si22	ʃi22	si6	2009年陳海倫、林亦《粵語平話土話方音字彙》P109		
874	二	二	ɲi22	ȵi22	nji6	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
875	貳	贰	ɲi22	ȵi22	nji6	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
876	飢	饥	ki53	ki53	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P93	飢餓	
877	肌	肌	ki53	ki53	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
878	几	几	ki53	ki53	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P102	茶几	
879	器	器	hi55	hi55	hi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
880	棄	弃	hi55	hi55	hi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
881	祁	祁	ki21	ki21	gi4	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
882	姨	姨	∅i21	ji21	ji4	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
883	夷	夷	∅i21	ji21	ji4	2009年陳海倫、林亦《粵語平話土話方音字彙》P93		
884	肄	肄	∅i55	ji55	ji3	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
885	你	你	ni24	ni24	ni5	2009年陳海倫、林亦《粵語平話土話方音字彙》P102		
886	釐	厘	li21	li21	li4	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
887	狸	狸	li21	li21	li4	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
888	李	李	li24	li24	li5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		
889	里	里	li24	li24	li5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		
890	裏	里	li24	li24	li5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		原文作「里」字
891	裡	里	li24	li24	li5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		原文作「里」字
892	鯉	鲤	li24	li24	li5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		
893	吏	吏	li22	li22	li6	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
894	茲	兹	tsi53	tʃi53	zi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
895	滋	滋	tsi53	tʃi53	zi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
896	子	子	tsi33	tʃi33	zi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P102		
897	慈	慈	tsi21	tʃi21	zi4	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
898	磁	磁	tsi21	tʃi21	zi4	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
899	字	字	tsi22	tʃi22	zi6	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
900	牸	牸	tsi22	tʃi22	zi6	2009年陳海倫、林亦《粵語平話土話方音字彙》P110		
901	絲	丝	ɬi53	ɬi53	sli1	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
902	司	司	ɬi53	ɬi53	sli1	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
903	思	思	ɬi53	ɬi53	sli1	2009年陳海倫、林亦《粵語平話土話方音字彙》P94	思念	
904	辭	辞	tsi21	tʃi21	zi4	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
905	祠	祠	tsi21	tʃi21	zi4	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
906	詞	词	tsi21	tʃi21	zi4	2009年陳海倫、林亦《粵語平話土話方音字彙》P94		
907	似	似	tsi55	tʃi55	zi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P102		
908	巳	巳	tsi22	tʃi22	zi6	2009年陳海倫、林亦《粵語平話土話方音字彙》P102		
909	寺	寺	tsi22	tʃi22	zi6	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		
910	飼	饲	tsʰi22	tʃʰi22	ci6	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		
911	置	置	tsi55	tʃi55	zi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		
912	癡	痴	tsʰi53	tʃʰi53	ci1	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
913	痴	痴	tsʰi53	tʃʰi53	ci1	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
914	恥	耻	tsʰi33	tʃʰi33	ci2	2009年陳海倫、林亦《粵語平話土話方音字彙》P102		
915	持	持	tsi21	tʃi21	zi4	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
916	痔	痔	tsi22	tʃi22	zi6	2009年陳海倫、林亦《粵語平話土話方音字彙》P102		
917	治	治	tsi22	tʃi22	zi6	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		
918	廁	厕	tsʰi55	tʃʰi55	ci3	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		
919	士	士	səi22	ʃɐi22	sai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
920	仕	仕	səi22	ʃɐi22	sai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
921	柿	柿	si22	ʃi22	si6	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
922	事	事	səi22	ʃɐi22	sai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P111		
923	史	史	səi33	ʃɐi33	sai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
924	使	使	səi33	ʃɐi33	sai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P103	使用	
925	駛	驶	səi33	ʃɐi33	sai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
926	之	之	tsi53	tʃi53	zi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
927	芝	芝	tsi53	tʃi53	zi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
928	止	止	tsi33	tʃi33	zi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
929	址	址	tsi33	tʃi33	zi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
930	趾	趾	tsi33	tʃi33	zi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P103		
931	志	志	tsi55	tʃi55	zi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P112	志向	
932	痣	痣	tsi55	tʃi55	zi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
933	誌	志	tsi55	tʃi55	zi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P111	雜誌	
934	齒	齿	tsʰi33	tʃʰi33	ci2	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
935	詩	诗	si53	ʃi53	si1	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
936	始	始	si33	ʃi33	si2	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
937	試	试	si55	ʃi55	si3	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
938	時	时	si21	ʃi21	si4	2009年陳海倫、林亦《粵語平話土話方音字彙》P95		
939	市	市	si24	ʃi24	si5	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
940	侍	侍	səi22	ʃɐi22	sai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
941	而	而	ø21	∅œ21	oe4	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
942	耳	耳	ɲi24	ȵi24	nji5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		
943	餌	饵	ɲi24	ȵi24	nji5	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
944	基	基	ki53	ki53	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P96		
945	箕	箕	ki53	ki53	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P96		
946	己	己	ki33	ki33	gi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
947	紀	纪	ki33	ki33	gi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
948	記	记	ki55	ki55	gi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
949	欺	欺	hi53	hi53	hi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P96		
950	起	起	hi33	hi33	hi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
951	杞	杞	ki33	ki33	gi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
952	棋	棋	ki21	ki21	gi4	2009年陳海倫、林亦《粵語平話土話方音字彙》P96		
953	旗	旗	ki21	ki21	gi4	2009年陳海倫、林亦《粵語平話土話方音字彙》P96		
954	其	其	ki21	ki21	gi4	2009年陳海倫、林亦《粵語平話土話方音字彙》P96		
955	期	期	ki21	ki21	gi4	2009年陳海倫、林亦《粵語平話土話方音字彙》P96		
956	忌	忌	ki22	ki22	gi6	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
957	疑	疑	ni21	ni21	ni4	2009年陳海倫、林亦《粵語平話土話方音字彙》P96		
958	擬	拟	ni24	ni24	ni5	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
959	嬉	嬉	hi53	hi53	hi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
960	熙	熙	hi53	hi53	hi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
961	喜	喜	hi33	hi33	hi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P104		
962	醫	医	∅i53	ji53	ji1	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
963	意	意	∅i55	ji55	ji3	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
964	飴	饴	∅i21	ji21	ji4	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
965	以	以	∅i24	ji24	ji5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		
966	已	已	∅i24	ji24	ji5	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		
967	異	异	∅i22	ji22	ji6	2009年陳海倫、林亦《粵語平話土話方音字彙》P112		
968	機	机	ki53	ki53	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
969	譏	讥	ki53	ki53	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P97		
970	饑	饥	ki53	ki53	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P97	饑荒	
971	幾	几	ki53	ki53	gi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P98	幾乎	
972	既	既	ki55	ki55	gi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
973	豈	岂	hi33	hi33	hi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P105		
974	氣	气	hi55	hi55	hi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
975	汽	汽	hi55	hi55	hi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
976	祈	祈	ki21	ki21	gi4	2009年陳海倫、林亦《粵語平話土話方音字彙》P98		
977	毅	毅	ŋəi22	ŋɐi22	ngai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
978	希	希	hi53	hi53	hi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P98		
979	稀	稀	hi53	hi53	hi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P98		
980	衣	衣	∅i53	ji53	ji1	2009年陳海倫、林亦《粵語平話土話方音字彙》P98		
981	依	依	∅i53	ji53	ji1	2009年陳海倫、林亦《粵語平話土話方音字彙》P98		
982	嘴	嘴	tsui33	tʃui33	zui2	2009年陳海倫、林亦《粵語平話土話方音字彙》P117		
983	隨	随	tsui21	tʃui21	zui4	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
984	吹	吹	tsʰui53	tʃʰui53	cui1	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
985	炊	炊	tsʰui53	tʃʰui53	cui1	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
986	垂	垂	sui21	ʃui21	sui4	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
987	睡	睡	sui22	ʃui22	sui6	2009年陳海倫、林亦《粵語平話土話方音字彙》P119		
988	瑞	瑞	sui22	ʃui22	sui6	2009年陳海倫、林亦《粵語平話土話方音字彙》P119		
989	蕊	蕊	ɲui55	ȵui55	njui3	2009年陳海倫、林亦《粵語平話土話方音字彙》P118		
990	蘂	蕊	ɲui55	ȵui55	njui3	2009年陳海倫、林亦《粵語平話土話方音字彙》P118		
991	規	规	kʰuəi53	kʷʰɐi53	kwai1	2009年陳海倫、林亦《粵語平話土話方音字彙》P113		
992	詭	诡	kuəi33	kʷɐi33	gwai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P117		
993	虧	亏	kʰuəi53	kʷʰɐi53	kwai1	2009年陳海倫、林亦《粵語平話土話方音字彙》P114		
994	窺	窥	kʰuəi53	kʷʰɐi53	kwai1	2009年陳海倫、林亦《粵語平話土話方音字彙》P114		
995	跪	跪	kuəi22	kʷɐi22	gwai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P117		
996	危	危	βəi21	wɐi21	wai4	2009年陳海倫、林亦《粵語平話土話方音字彙》P114		
997	僞	伪	βəi22	wɐi22	wai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P119		
998	偽	伪	βəi22	wɐi22	wai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P119		
999	毀	毁	βəi33	wɐi33	wai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P118	毀壞	
1000	萎	萎	βəi33	wɐi33	wai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P114		
1001	委	委	βəi33	wɐi33	wai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P118		
1002	餵	喂	∅ui55	wui55	wui3	2009年陳海倫、林亦《粵語平話土話方音字彙》P119	餵養	
1003	喂	喂	∅ui55	wui55	wui3	2009年陳海倫、林亦《粵語平話土話方音字彙》P119		
1004	爲	为	βəi21	wɐi21	wai4	2009年陳海倫、林亦《粵語平話土話方音字彙》P114	作爲	
1005	為	为	βəi21	wɐi21	wai4	2009年陳海倫、林亦《粵語平話土話方音字彙》P114	作為	
1006	爲	为	βəi22	wɐi22	wai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P119	爲了	
1007	為	为	βəi22	wɐi22	wai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P119	為了	
1008	壘	垒	lui24	lui24	lui5	2009年陳海倫、林亦《粵語平話土話方音字彙》P118		
1009	類	类	lui22	lui22	lui6	2009年陳海倫、林亦《粵語平話土話方音字彙》P121		
1010	淚	泪	lui22	lui22	lui6	2009年陳海倫、林亦《粵語平話土話方音字彙》P121		
1011	醉	醉	tsui55	tʃui55	zui3	2009年陳海倫、林亦《粵語平話土話方音字彙》P119		
1012	翠	翠	tsʰui55	tʃʰui55	cui3	2009年陳海倫、林亦《粵語平話土話方音字彙》P120		
1013	雖	虽	ɬui53	ɬui53	slui1	2009年陳海倫、林亦《粵語平話土話方音字彙》P114		
1014	隧	隧	ɬui22	ɬui22	slui6	2009年陳海倫、林亦《粵語平話土話方音字彙》P120		
1015	穗	穗	ɬui22	ɬui22	slui6	2009年陳海倫、林亦《粵語平話土話方音字彙》P120		
1016	追	追	tsui53	tʃui53	zui1	2009年陳海倫、林亦《粵語平話土話方音字彙》P114		
1017	錘	锤	tsui21	tʃui21	zui4	2009年陳海倫、林亦《粵語平話土話方音字彙》P115		
1018	槌	槌	tsui21	tʃui21	zui4	2009年陳海倫、林亦《粵語平話土話方音字彙》P115		
1019	墜	坠	tsui22	tʃui22	zui6	2009年陳海倫、林亦《粵語平話土話方音字彙》P120		
1020	衰	衰	sui53	ʃui53	sui1	2009年陳海倫、林亦《粵語平話土話方音字彙》P115		
1021	帥	帅	sui55	ʃui55	sui3	2009年陳海倫、林亦《粵語平話土話方音字彙》P120		
1022	錐	锥	tsui53	tʃui53	zui1	2009年陳海倫、林亦《粵語平話土話方音字彙》P115		
1023	水	水	sui33	ʃui33	sui2	2009年陳海倫、林亦《粵語平話土話方音字彙》P118		
1024	誰	谁	sui21	ʃui21	sui4	2009年陳海倫、林亦《粵語平話土話方音字彙》P115		
1025	龜	龟	kuəi53	kʷɐi53	gwai1	2009年陳海倫、林亦《粵語平話土話方音字彙》P115		
1026	癸	癸	kuəi55	kʷɐi55	gwai3	2009年陳海倫、林亦《粵語平話土話方音字彙》P118		
1027	軌	轨	kuəi33	kʷɐi33	gwai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P118		
1028	愧	愧	kʰuəi55	kʷʰɐi55	kwai3	2009年陳海倫、林亦《粵語平話土話方音字彙》P120		
1029	季	季	kuəi55	kʷɐi55	gwai3	2009年陳海倫、林亦《粵語平話土話方音字彙》P120		
1030	逵	逵	kuəi21	kʷɐi21	gwai4	2009年陳海倫、林亦《粵語平話土話方音字彙》P115		
1031	葵	葵	kuəi21	kʷɐi21	gwai4	2009年陳海倫、林亦《粵語平話土話方音字彙》P115		
1032	櫃	柜	kuəi22	kʷɐi22	gwai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P121	衣櫃	
1033	位	位	βəi22	wɐi22	wai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P121		
1034	維	维	βəi21	wɐi21	wai4	2009年陳海倫、林亦《粵語平話土話方音字彙》P116		
1035	惟	惟	βəi21	wɐi21	wai4	2009年陳海倫、林亦《粵語平話土話方音字彙》P116		
1036	唯	唯	βəi21	wɐi21	wai4	2009年陳海倫、林亦《粵語平話土話方音字彙》P115	唯獨	
1037	非	非	fi53	fi53	fi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P116		
1038	飛	飞	fi53	fi53	fi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P116		
1039	匪	匪	fi33	fi33	fi2	2009年陳海倫、林亦《粵語平話土話方音字彙》P118		
1040	疿	痱	fi55	fi55	fi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P121		
1041	痱	痱	fi55	fi55	fi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P121		
1042	費	费	fi55	fi55	fi3	2009年陳海倫、林亦《粵語平話土話方音字彙》P121		
1043	肥	肥	fi53	fi53	fi1	2009年陳海倫、林亦《粵語平話土話方音字彙》P116		原文如此，疑誤
1044	微	微	mi21	mi21	mi4	2009年陳海倫、林亦《粵語平話土話方音字彙》P116		
1045	尾	尾	mi24	mi24	mi5	2009年陳海倫、林亦《粵語平話土話方音字彙》P118		
1046	未	未	mi22	mi22	mi6	2009年陳海倫、林亦《粵語平話土話方音字彙》P121		
1047	味	味	mi22	mi22	mi6	2009年陳海倫、林亦《粵語平話土話方音字彙》P121		
1048	歸	归	kuəi53	kʷɐi53	gwai1	2009年陳海倫、林亦《粵語平話土話方音字彙》P116		
1049	鬼	鬼	kuəi33	kʷɐi33	gwai2	2009年陳海倫、林亦《粵語平話土話方音字彙》P119		
1050	貴	贵	kuəi55	kʷɐi55	gwai3	2009年陳海倫、林亦《粵語平話土話方音字彙》P121		
1051	魏	魏	ŋəi22	ŋɐi22	ngai6	2009年陳海倫、林亦《粵語平話土話方音字彙》P122		
1052	揮	挥	kʰuəi53	kʷʰɐi53	kwai1	2009年陳海倫、林亦《粵語平話土話方音字彙》P116		
1053	輝	辉	kʰuəi53	kʷʰɐi53	kwai1	2009年陳海倫、林亦《粵語平話土話方音字彙》P117		
1054	徽	徽	kʰuəi53	kʷʰɐi53	kwai1	2009年陳海倫、林亦《粵語平話土話方音字彙》P117		
1055	威	威	βəi53	wɐi53	wai1	2009年陳海倫、林亦《粵語平話土話方音字彙》P117		
