ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1088	偽	伪	ŋEi223	ŋɐi22	ngai6	2000年李連進《平話音韻研究》P115		原文作「僞」字
1089	偽	伪	wuEi223	wɐi22	wai6	2000年李連進《平話音韻研究》P115		原文作「僞」字
1090	麾	麾	kʰʷEi41	kʷʰɐi53	kwai1	2000年李連進《平話音韻研究》P115		
1091	毀	毁	wuEi33	wɐi33	wai2	2000年李連進《平話音韻研究》P115		
1092	萎	萎	wuEi33	wɐi33	wai2	2000年李連進《平話音韻研究》P115	氣萎	
1093	委	委	wuEi33	wɐi33	wai2	2000年李連進《平話音韻研究》P115		
1094	餧	喂	wuEi33	wɐi33	wai2	2000年李連進《平話音韻研究》P115		聲調疑誤，此處保留原文
1095	餵	喂	wuEi33	wɐi33	wai2	2000年李連進《平話音韻研究》P115		原文作「餧」字。聲調疑誤，此處保留原文
1096	喂	喂	wuEi33	wɐi33	wai2	2000年李連進《平話音韻研究》P115		原文作「餧」字。聲調疑誤，此處保留原文
1097	爲	为	wuEi21	wɐi21	wai4	2000年李連進《平話音韻研究》P115	作爲	
1098	為	为	wuEi21	wɐi21	wai4	2000年李連進《平話音韻研究》P115	作為	原文作「爲」字
1099	爲	为	wuEi223	wɐi22	wai6	2000年李連進《平話音韻研究》P115	爲什麼	
1100	為	为	wuEi223	wɐi22	wai6	2000年李連進《平話音韻研究》P115	為什麼	原文作「爲」字
1101	壘	垒	lui13	lui24	lui5	2000年李連進《平話音韻研究》P115		
1102	類	类	lui223	lui22	lui6	2000年李連進《平話音韻研究》P115		
1103	淚	泪	lui223	lui22	lui6	2000年李連進《平話音韻研究》P116		
1104	醉	醉	tɕui55	tʃui55	zui3	2000年李連進《平話音韻研究》P116		
1105	翠	翠	tɕʰui55	tʃʰui55	cui3	2000年李連進《平話音韻研究》P116		
1106	雖	虽	ɬui41	ɬui53	slui1	2000年李連進《平話音韻研究》P116		
1107	綏	绥	ɬy41	ɬy53	slyu1	2000年李連進《平話音韻研究》P116		
1108	粹	粹	tɕʰui55	tʃʰui55	cui3	2000年李連進《平話音韻研究》P116	純粹	
1109	遂	遂	ɕui223	ʃui22	sui6	2000年李連進《平話音韻研究》P116		
1110	隧	隧	ɕui223	ʃui22	sui6	2000年李連進《平話音韻研究》P116	隧道	
1111	穗	穗	ɕui223	ʃui22	sui6	2000年李連進《平話音韻研究》P116		
1112	追	追	tɕui41	tʃui53	zui1	2000年李連進《平話音韻研究》P116		
1113	槌	槌	tɕui21	tʃui21	zui4	2000年李連進《平話音韻研究》P117		
1114	錘	锤	tɕui21	tʃui21	zui4	2000年李連進《平話音韻研究》P117		
1115	墜	坠	tɕui223	tʃui22	zui6	2000年李連進《平話音韻研究》P117	與墮異	
1116	衰	衰	ɕui41	ʃui53	sui1	2000年李連進《平話音韻研究》P117		
1117	帥	帅	ɕui55	ʃui55	sui3	2000年李連進《平話音韻研究》P117		
1118	錐	锥	tɕui41	tʃui53	zui1	2000年李連進《平話音韻研究》P117		
1119	水	水	ɕui33	ʃui33	sui2	2000年李連進《平話音韻研究》P117		
1120	誰	谁	ɕui21	ʃui21	sui4	2000年李連進《平話音韻研究》P117		
1121	龜	龟	kʷEi41	kʷɐi53	gwai1	2000年李連進《平話音韻研究》P117		
1122	軌	轨	kʷEi33	kʷɐi33	gwai2	2000年李連進《平話音韻研究》P118		
1123	癸	癸	kʷEi55	kʷɐi55	gwai3	2000年李連進《平話音韻研究》P118		
1124	愧	愧	kʰʷEi55	kʷʰɐi55	kwai3	2000年李連進《平話音韻研究》P118		
1125	季	季	ki55	ki55	gi3	2000年李連進《平話音韻研究》P118		
1126	逵	逵	kʷEi21	kʷɐi21	gwai4	2000年李連進《平話音韻研究》P118		
1127	葵	葵	kʷEi21	kʷɐi21	gwai4	2000年李連進《平話音韻研究》P118		
1128	櫃	柜	kʷEi223	kʷɐi22	gwai6	2000年李連進《平話音韻研究》P118		
1129	位	位	wuEi223	wɐi22	wai6	2000年李連進《平話音韻研究》P118		
1130	維	维	wuEi21	wɐi21	wai4	2000年李連進《平話音韻研究》P118		
1131	惟	惟	wuEi21	wɐi21	wai4	2000年李連進《平話音韻研究》P118		
1132	遺	遗	y21	jy21	jyu4	2000年李連進《平話音韻研究》P119		
1133	唯	唯	wuEi21	wɐi21	wai4	2000年李連進《平話音韻研究》P119		
1134	非	非	fi41	fi53	fi1	2000年李連進《平話音韻研究》P119		
1135	飛	飞	fi41	fi53	fi1	2000年李連進《平話音韻研究》P119		
1136	匪	匪	fi33	fi33	fi2	2000年李連進《平話音韻研究》P119		
1137	妃	妃	fi41	fi53	fi1	2000年李連進《平話音韻研究》P119		
1138	費	费	fi55	fi55	fi3	2000年李連進《平話音韻研究》P119	費用	
1139	肥	肥	fi21	fi21	fi4	2000年李連進《平話音韻研究》P119		
1140	翡	翡	fi55	fi55	fi3	2000年李連進《平話音韻研究》P120	翡翠	
1141	微	微	mi21	mi21	mi4	2000年李連進《平話音韻研究》P120		
1142	尾	尾	mi13	mi24	mi5	2000年李連進《平話音韻研究》P120		
1143	未	未	mi223	mi22	mi6	2000年李連進《平話音韻研究》P120		
1144	味	味	mi223	mi22	mi6	2000年李連進《平話音韻研究》P120		
1145	歸	归	kʷEi41	kʷɐi53	gwai1	2000年李連進《平話音韻研究》P120		
1146	鬼	鬼	kʷEi33	kʷɐi33	gwai2	2000年李連進《平話音韻研究》P120		
1147	貴	贵	kʷEi55	kʷɐi55	gwai3	2000年李連進《平話音韻研究》P120		
1148	魏	魏	wuEi223	wɐi22	wai6	2000年李連進《平話音韻研究》P120		
1149	揮	挥	kʰʷEi41	kʷʰɐi53	kwai1	2000年李連進《平話音韻研究》P120		
1150	輝	辉	kʰʷEi41	kʷʰɐi53	kwai1	2000年李連進《平話音韻研究》P121		
1151	徽	徽	kʰʷEi41	kʷʰɐi53	kwai1	2000年李連進《平話音韻研究》P121		
1152	諱	讳	wuEi33	wɐi33	wai2	2000年李連進《平話音韻研究》P121		
1153	威	威	vEi41	wɐi53	wai1	2000年李連進《平話音韻研究》P121		
1154	畏	畏	wuEi55	wɐi55	wai3	2000年李連進《平話音韻研究》P121		
1155	慰	慰	wuEi55	wɐi55	wai3	2000年李連進《平話音韻研究》P121		
1156	違	违	wuEi21	wɐi21	wai4	2000年李連進《平話音韻研究》P121		
1157	圍	围	wuEi21	wɐi21	wai4	2000年李連進《平話音韻研究》P121		
1158	偉	伟	wuEi33	wɐi33	wai2	2000年李連進《平話音韻研究》P121		
1159	葦	苇	wuEi21	wɐi21	wai4	2000年李連進《平話音韻研究》P121	蘆葦	
1160	緯	纬	wuEi33	wɐi33	wai2	2000年李連進《平話音韻研究》P122		
1161	胃	胃	wuEi223	wɐi22	wai6	2000年李連進《平話音韻研究》P122		
1162	謂	谓	wuEi223	wɐi22	wai6	2000年李連進《平話音韻研究》P122		
1163	蝟	猬	wuEi223	wɐi22	wai6	2000年李連進《平話音韻研究》P122		
1164	彙	汇	wuEi223	wɐi22	wai6	2000年李連進《平話音韻研究》P122		
1165	褒	褒	pau41	pau53	baau1	2000年李連進《平話音韻研究》P122	褒獎	
1166	保	保	pau33	pau33	baau2	2000年李連進《平話音韻研究》P122		
1167	堡	堡	pau33	pau33	baau2	2000年李連進《平話音韻研究》P122		
1168	寶	宝	pau33	pau33	baau2	2000年李連進《平話音韻研究》P122		
1169	報	报	pau55	pau55	baau3	2000年李連進《平話音韻研究》P122		
1170	袍	袍	pau21	pau21	baau4	2000年李連進《平話音韻研究》P123		
1171	抱	抱	pau13	pau24	baau5	2000年李連進《平話音韻研究》P123		
1172	暴	暴	pau223	pau22	baau6	2000年李連進《平話音韻研究》P123		
1173	菢	菢	pau223	pau22	baau6	2000年李連進《平話音韻研究》P123	菢小雞	
1174	毛	毛	mau21	mau21	maau4	2000年李連進《平話音韻研究》P123		
1175	冒	冒	mau223	mau22	maau6	2000年李連進《平話音韻研究》P123		原文誤印刷爲「昌」
1176	帽	帽	mau223	mau22	maau6	2000年李連進《平話音韻研究》P123		
1177	刀	刀	tau41	tau53	daau1	2000年李連進《平話音韻研究》P123		
1178	叨	叨	tau41	tau53	daau1	2000年李連進《平話音韻研究》P123	嘮叨	
1179	禱	祷	tau33	tau33	daau2	2000年李連進《平話音韻研究》P123		
1180	島	岛	tau33	tau33	daau2	2000年李連進《平話音韻研究》P124		
1181	倒	倒	tau33	tau33	daau2	2000年李連進《平話音韻研究》P124	打倒	
1182	到	到	tau55	tau55	daau3	2000年李連進《平話音韻研究》P124		
1183	倒	倒	tau55	tau55	daau3	2000年李連進《平話音韻研究》P124	倒水	
1184	滔	滔	tʰau41	tʰau53	taau1	2000年李連進《平話音韻研究》P124		
1185	掏	掏	tʰau41	tʰau53	taau1	2000年李連進《平話音韻研究》P124	掏出來	
1186	討	讨	tʰau33	tʰau33	taau2	2000年李連進《平話音韻研究》P124		
1187	套	套	tʰau55	tʰau55	taau3	2000年李連進《平話音韻研究》P124		
1188	桃	桃	tau21	tau21	daau4	2000年李連進《平話音韻研究》P124		
1189	逃	逃	tau21	tau21	daau4	2000年李連進《平話音韻研究》P124		
1190	淘	淘	tau21	tau21	daau4	2000年李連進《平話音韻研究》P125	淘米	
1191	陶	陶	tau21	tau21	daau4	2000年李連進《平話音韻研究》P125		
1192	萄	萄	tau21	tau21	daau4	2000年李連進《平話音韻研究》P125		
1193	濤	涛	tau21	tau21	daau4	2000年李連進《平話音韻研究》P125		
1194	道	道	tau223	tau22	daau6	2000年李連進《平話音韻研究》P125		
1195	稻	稻	tau223	tau22	daau6	2000年李連進《平話音韻研究》P125		
1196	盜	盗	tau223	tau22	daau6	2000年李連進《平話音韻研究》P125		
1197	導	导	tau33	tau33	daau2	2000年李連進《平話音韻研究》P125		原文誤印刷爲「道」
1198	腦	脑	nau13	nau24	naau5	2000年李連進《平話音韻研究》P125		
1199	惱	恼	nau13	nau24	naau5	2000年李連進《平話音韻研究》P125		
1200	勞	劳	lau21	lau21	laau4	2000年李連進《平話音韻研究》P126		
1201	撈	捞	lau21	lau21	laau4	2000年李連進《平話音韻研究》P126	撈錢；打撈	
1202	牢	牢	lau21	lau21	laau4	2000年李連進《平話音韻研究》P126		
1203	嘮	唠	lau21	lau21	laau4	2000年李連進《平話音韻研究》P126	嘮叨	
1204	老	老	lau13	lau24	laau5	2000年李連進《平話音韻研究》P126		
1205	澇	涝	lau223	lau22	laau6	2000年李連進《平話音韻研究》P126	旱澇	
1206	遭	遭	tɕau41	tʃau53	zaau1	2000年李連進《平話音韻研究》P126		
1207	糟	糟	tɕau41	tʃau53	zaau1	2000年李連進《平話音韻研究》P126		
1208	早	早	tɕau33	tʃau33	zaau2	2000年李連進《平話音韻研究》P126		
1209	棗	枣	tɕau33	tʃau33	zaau2	2000年李連進《平話音韻研究》P126		
1210	蚤	蚤	tɕau33	tʃau33	zaau2	2000年李連進《平話音韻研究》P127		
1211	澡	澡	tɕau33	tʃau33	zaau2	2000年李連進《平話音韻研究》P127		
1212	躁	躁	tɕʰau55	tʃʰau55	caau3	2000年李連進《平話音韻研究》P127		
1213	竈	灶	tɕau55	tʃau55	zaau3	2000年李連進《平話音韻研究》P127		
1214	灶	灶	tɕau55	tʃau55	zaau3	2000年李連進《平話音韻研究》P127		原文作「竈」字
1215	操	操	tɕʰau41	tʃʰau53	caau1	2000年李連進《平話音韻研究》P127	操作	
1216	草	草	tɕʰau33	tʃʰau33	caau2	2000年李連進《平話音韻研究》P127		
1217	糙	糙	tɕʰau55	tʃʰau55	caau3	2000年李連進《平話音韻研究》P127	粗糙	
1218	曹	曹	tɕau21	tʃau21	zaau4	2000年李連進《平話音韻研究》P127		
1219	槽	槽	tɕau21	tʃau21	zaau4	2000年李連進《平話音韻研究》P127	馬槽	
1220	皂	皂	tɕau223	tʃau22	zaau6	2000年李連進《平話音韻研究》P128		
1221	皁	皂	tɕau223	tʃau22	zaau6	2000年李連進《平話音韻研究》P128		原文作「皂」字
1222	造	造	tɕau223	tʃau22	zaau6	2000年李連進《平話音韻研究》P128	建造	
1223	騷	骚	ɬau41	ɬau53	slaau1	2000年李連進《平話音韻研究》P128		
1224	臊	臊	ɬau41	ɬau53	slaau1	2000年李連進《平話音韻研究》P128	臊氣	
1225	掃	扫	ɬau55	ɬau55	slaau3	2000年李連進《平話音韻研究》P128	掃地；掃帚	
1226	嫂	嫂	ɬau33	ɬau33	slaau2	2000年李連進《平話音韻研究》P128		
1227	高	高	kau41	kau53	gaau1	2000年李連進《平話音韻研究》P128		
1228	膏	膏	kau41	kau53	gaau1	2000年李連進《平話音韻研究》P128	油膏	
1229	篙	篙	kau41	kau53	gaau1	2000年李連進《平話音韻研究》P128	進船竿	
1230	羔	羔	kau41	kau53	gaau1	2000年李連進《平話音韻研究》P129		
1231	糕	糕	kau41	kau53	gaau1	2000年李連進《平話音韻研究》P129		
1232	稿	稿	kau33	kau33	gaau2	2000年李連進《平話音韻研究》P129		
1233	告	告	kau55	kau55	gaau3	2000年李連進《平話音韻研究》P129		
1234	膏	膏	kau55	kau55	gaau3	2000年李連進《平話音韻研究》P129	膏油	
1235	考	考	kʰau33	kʰau33	kaau2	2000年李連進《平話音韻研究》P129		
1236	攷	考	kʰau33	kʰau33	kaau2	2000年李連進《平話音韻研究》P129		原文作「考」字
1237	烤	烤	kʰau33	kʰau33	kaau2	2000年李連進《平話音韻研究》P129		
1238	靠	靠	kʰau55	kʰau55	kaau3	2000年李連進《平話音韻研究》P129		
1239	犒	犒	kau33	kau33	gaau2	2000年李連進《平話音韻研究》P129		
1240	熬	熬	ŋau21	ŋau21	ngaau4	2000年李連進《平話音韻研究》P129		
1241	傲	傲	ŋau223	ŋau22	ngaau6	2000年李連進《平話音韻研究》P130		
1242	蒿	蒿	kau33	kau33	gaau2	2000年李連進《平話音韻研究》P130	蓬蒿	
1243	薅	薅	hau41	hau53	haau1	2000年李連進《平話音韻研究》P130	除田草	
1244	好	好	hau33	hau33	haau2	2000年李連進《平話音韻研究》P130	好壞	
1245	好	好	hau55	hau55	haau3	2000年李連進《平話音韻研究》P130	喜好	
1246	耗	耗	hau55	hau55	haau3	2000年李連進《平話音韻研究》P130		
1247	豪	豪	hau21	hau21	haau4	2000年李連進《平話音韻研究》P130		
1248	壕	壕	hau21	hau21	haau4	2000年李連進《平話音韻研究》P130		
1249	毫	毫	hau21	hau21	haau4	2000年李連進《平話音韻研究》P130		
1250	號	号	hau223	hau22	haau6	2000年李連進《平話音韻研究》P131	呼號；號數	
1251	浩	浩	hau55	hau55	haau3	2000年李連進《平話音韻研究》P131		
1252	襖	袄	au55	∅au55	aau3	2000年李連進《平話音韻研究》P131		
1253	奧	奥	au55	∅au55	aau3	2000年李連進《平話音韻研究》P131		
1254	懊	懊	au55	∅au55	aau3	2000年李連進《平話音韻研究》P131	懊惱；懊悔	
1255	包	包	pau41	pau53	baau1	2000年李連進《平話音韻研究》P131		
1256	胞	胞	pau41	pau53	baau1	2000年李連進《平話音韻研究》P131		
1257	飽	饱	pau33	pau33	baau2	2000年李連進《平話音韻研究》P132		
1258	豹	豹	pau55	pau55	baau3	2000年李連進《平話音韻研究》P132		
1259	爆	爆	pau223	pau22	baau6	2000年李連進《平話音韻研究》P132		
1260	泡	泡	pʰau41	pʰau53	paau1	2000年李連進《平話音韻研究》P132	量詞	原文誤作[pʰau55]
1261	拋	抛	pʰau41	pʰau53	paau1	2000年李連進《平話音韻研究》P132		
1262	炮	炮	pʰau55	pʰau55	paau3	2000年李連進《平話音韻研究》P132	槍炮	
1263	泡	泡	pʰau55	pʰau55	paau3	2000年李連進《平話音韻研究》P132	泡在水裏	
1264	跑	跑	pʰau33	pʰau33	paau2	2000年李連進《平話音韻研究》P132		
1265	刨	刨	pau21	pau21	baau4	2000年李連進《平話音韻研究》P132		
1266	鮑	鲍	pau41	pau53	baau1	2000年李連進《平話音韻研究》P133	姓；鮑魚	
1267	鉋	铇	pau21	pau21	baau4	2000年李連進《平話音韻研究》P133		
1268	茅	茅	mau21	mau21	maau4	2000年李連進《平話音韻研究》P133		
1269	貓	猫	mEu55	mɛu55	meu3	2000年李連進《平話音韻研究》P133，139		
1270	卯	卯	mau13	mau24	maau5	2000年李連進《平話音韻研究》P133		
1271	貌	貌	mau223	mau22	maau6	2000年李連進《平話音韻研究》P133		
1272	撓	挠	nau21	nau21	naau4	2000年李連進《平話音韻研究》P133		
1273	鬧	闹	nau223	nau22	naau6	2000年李連進《平話音韻研究》P133		
1274	罩	罩	tɕau55	tʃau55	zaau3	2000年李連進《平話音韻研究》P134		
1275	抓	抓	tɕa41	tʃa53	zaa1	2000年李連進《平話音韻研究》P134		
1276	爪	爪	tɕau33	tʃau33	zaau2	2000年李連進《平話音韻研究》P134	爪牙	
1277	找	找	tɕau33	tʃau33	zaau2	2000年李連進《平話音韻研究》P134		
1278	抄	抄	tɕʰau41	tʃʰau53	caau1	2000年李連進《平話音韻研究》P134	抄寫	
1279	鈔	钞	tɕʰau41	tʃʰau53	caau1	2000年李連進《平話音韻研究》P134	錢鈔	
1280	炒	炒	tɕʰau33	tʃʰau33	caau2	2000年李連進《平話音韻研究》P134		
1281	吵	吵	tɕʰau33	tʃʰau33	caau2	2000年李連進《平話音韻研究》P134		
1282	巢	巢	tɕau21	tʃau21	zaau4	2000年李連進《平話音韻研究》P135		
1283	梢	梢	ɕau41	ʃau53	saau1	2000年李連進《平話音韻研究》P135	樹梢	
1284	捎	捎	ɕau41	ʃau53	saau1	2000年李連進《平話音韻研究》P135	捎帶	
1285	稍	稍	ɕau41	ʃau53	saau1	2000年李連進《平話音韻研究》P135		
1286	潲	潲	ɕau55	ʃau55	saau3	2000年李連進《平話音韻研究》P135	豬食	
1287	交	交	kau41	kau53	gaau1	2000年李連進《平話音韻研究》P135		
1288	郊	郊	kau41	kau53	gaau1	2000年李連進《平話音韻研究》P135		
1289	膠	胶	kEu41	kɛu53	geu1	2000年李連進《平話音韻研究》P135		
1290	教	教	kau55	kau55	gaau3	2000年李連進《平話音韻研究》P135，136	教書；教育	
1291	絞	绞	kau33	kau33	gaau2	2000年李連進《平話音韻研究》P136		
1292	狡	狡	kau41	kau53	gaau1	2000年李連進《平話音韻研究》P136		
1293	鉸	铰	kau33	kau33	gaau2	2000年李連進《平話音韻研究》P136		
1294	攪	搅	kEu33	kɛu33	geu2	2000年李連進《平話音韻研究》P136		
1295	搞	搞	kau33	kau33	gaau2	2000年李連進《平話音韻研究》P136		
1296	校	校	kau55	kau55	gaau3	2000年李連進《平話音韻研究》P136，137	校對；學校；上校	
1297	較	较	kau55	kau55	gaau3	2000年李連進《平話音韻研究》P136		
1298	酵	酵	hau55	hau55	haau3	2000年李連進《平話音韻研究》P136		
1299	窖	窖	kau55	kau55	gaau3	2000年李連進《平話音韻研究》P136		
1300	覺	觉	kau55	kau55	gaau3	2000年李連進《平話音韻研究》P137	睡覺	
1301	敲	敲	hau41	hau53	haau1	2000年李連進《平話音韻研究》P137		
1302	巧	巧	kʰiu33	kʰiu33	kiu2	2000年李連進《平話音韻研究》P137		
1303	咬	咬	ȵiau13	ȵau24	njaau5	2000年李連進《平話音韻研究》P137		
1304	孝	孝	hau55	hau55	haau3	2000年李連進《平話音韻研究》P137		
1305	肴	肴	ŋau21	ŋau21	ngaau4	2000年李連進《平話音韻研究》P137		
1306	餚	肴	ŋau21	ŋau21	ngaau4	2000年李連進《平話音韻研究》P137		原文作「肴」字
1307	淆	淆	ŋau21	ŋau21	ngaau4	2000年李連進《平話音韻研究》P137		
1308	效	效	hau55	hau55	haau3	2000年李連進《平話音韻研究》P137		
1309	坳	坳	au55	∅au55	aau3	2000年李連進《平話音韻研究》P138	山坳	
1310	標	标	piu41	piu53	biu1	2000年李連進《平話音韻研究》P138		
1311	表	表	piu33	piu33	biu2	2000年李連進《平話音韻研究》P138		
1312	錶	表	piu41	piu53	biu1	2000年李連進《平話音韻研究》P138	鐘錶	
1313	飄	飘	pʰiu41	pʰiu53	piu1	2000年李連進《平話音韻研究》P138		
1314	漂	漂	pʰiu55	pʰiu55	piu3	2000年李連進《平話音韻研究》P138		
1315	票	票	pʰiu55	pʰiu55	piu3	2000年李連進《平話音韻研究》P138	車票	
1316	漂	漂	pʰiu41	pʰiu53	piu1	2000年李連進《平話音韻研究》P138	漂亮	
1317	瓢	瓢	piu21	piu21	biu4	2000年李連進《平話音韻研究》P139		
1318	嫖	嫖	piu21	piu21	biu4	2000年李連進《平話音韻研究》P139	嫖賭	
1319	苗	苗	miu21	miu21	miu4	2000年李連進《平話音韻研究》P139		
1320	描	描	miu21	miu21	miu4	2000年李連進《平話音韻研究》P139		
1321	藐	藐	miu13	miu24	miu5	2000年李連進《平話音韻研究》P139		
